,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,303251,316561,294874,267007,237644,197956,177771,180288,220491,214776,220097,259371,261355,269656,276253,281975,274779,264966,306160,295753,290564,295955,296321,296485,0.95
1,b,230,105,301,358,1273,4569,7476,11795,12375,14351,15122,18366,12919,11890,16500,14295,14322,24796,18351,19381,19066,7472,2808,1033,0.92
2,c,703256,446526,370741,316339,324820,440786,383960,873303,1245596,1735537,1657188,1795697,2001199,1475129,1627686,1685752,2015161,1641612,2627498,2570968,2873769,2483669,1481379,566377,0.965
3,d,2438021,709546,304639,219850,425709,3081534,17092443,63949240,108351990,153967921,159809400,174631077,187713933,195524800,180021039,146268032,113337226,96150326,111201886,176379090,236665727,191490813,63311700,11872061,0.975
4,e,43788705318,47615453396,51789076785,53057505219,41364732959,29323940871,22680120355,20216029206,19289844986,20392400884,22398912218,25161438758,32009448557,44475354504,59686008466,70866768476,75656560423,72436075253,80049016192,76738937257,75238150244,75106513706,65844161378,49234870311,0.945
5,f,10633426,5262538,2821183,1678989,1401568,2555819,8024679,20996942,47534832,65422251,88551824,84498754,121205032,153185804,141755345,134373152,113230841,94869156,95778176,124954841,171619350,179022223,89762757,25062602,0.975
6,g,2,1,3,1,122,42,4,10,7,13,12,42,16,9,12,13,16,15,19,9,17,12,6,3,0.945
7,h,26515,15111,22770,41067,87150,245989,551834,807027,833685,983892,987333,1132662,1004303,969274,1010862,1253983,1326317,1347555,1140410,980391,832978,455175,168396,42742,0.955
8,i,3319670,1235782,956981,929227,967162,2073843,4500320,12095912,24378522,30406523,36289677,34732625,29844217,42053931,55160203,57276939,48458398,35395226,26725832,28341601,49716110,59660383,43761749,12255850,0.95
9,j,38296290,70694845,105246259,137289749,182624941,146424915,159489030,177780155,188305828,161584437,136405712,149290236,244085827,285259884,276263148,190884116,70614338,21744924,6897298,2470036,1486366,2133654,7785474,20763540,0.905
10,k,10782,23671,43669,62415,80136,106064,119626,131689,131916,134177,137051,181439,174038,217776,244449,192082,113833,51141,28783,11812,7257,4400,6032,8953,0.96
11,l,12,6,11,9,80,103,486,882,764,1032,932,1575,920,828,825,680,639,782,1141,1092,1150,540,191,46,0.915
12,m,3941,6146,9408,10596,17026,22094,28262,9033,6043,6524,11701,21227,14533,33456,32745,47254,40119,26312,35333,9771,9808,12818,14789,12265,0.94
13,n,16178,3958,2734,1281,2275,28451,56234,258585,856319,962161,1226642,1044367,1185378,1214360,1341368,1119086,751208,657933,1074615,1272465,1609800,1415345,578387,89424,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,27668325,20079101,13615799,7082327,2879163,1426377,1694041,3189070,4642679,7045833,9259805,14304132,21199617,31225521,38754467,39201301,34378427,44872893,63130446,76206164,87820848,72273721,48937190,33514973,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3423492,1773602,1434361,2106337,4978395,12149702,28935003,54850505,76386212,93089488,102143319,113863963,119213942,118112031,115793527,105904843,97008593,104726780,118733321,132926475,125884999,77903842,31865173,9753229,0.95
18,s,37697,14262,10725,7241,13243,61171,159900,273537,458422,630416,725342,890063,702771,803428,977286,1160771,937261,942707,1209364,1447903,1789820,1236105,448841,107573,0.955
19,t,25011,37652,80465,195803,179810,170052,136804,278464,276330,275011,385375,655633,807262,971295,981023,528304,271682,93319,38190,26183,19676,16910,15209,13348,0.975
20,u,360,85,75,70,493,2105,11268,30884,40629,36747,39853,46205,48090,50154,38670,29325,23837,22621,27889,31024,34117,20161,6998,1226,0.905
21,v,1103,3866,17321,29717,41614,29271,23664,26635,36162,36937,29095,18039,14168,27910,42393,54064,42634,15654,4833,1105,438,209,205,312,0.945
22,w,33341,28918,35145,31837,21005,18410,17958,11240,16982,475261,72439,108542,85829,128858,85472,80517,95036,82253,101319,53276,66686,71227,69515,55236,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,576422,1419164,4138990,6257041,6833765,4768721,6483655,7881731,9350887,8714258,7118719,5301408,6239216,10690666,14102769,15474989,11751314,5991850,2237694,799401,355482,176640,134631,172979,0.945
