,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245408,186234,135687,111352,104004,114660,133099,161473,192595,216442,243717,277564,299279,320395,328530,335031,353288,385750,415627,435848,440204,425054,383623,318222,0.95
1,b,576,262,237,488,593,876,1884,4352,13970,12705,16765,15166,14424,18629,25531,25635,25596,27212,30480,29457,25078,21291,7906,2742,0.92
2,c,398582,158229,134546,106243,99926,91072,148755,222748,517334,1068268,1365032,1490791,1738300,1668528,1670021,1965280,2530486,2869321,2968935,2721380,3491405,3688758,2598708,1057861,0.965
3,d,18864502,3974821,1033076,513657,327859,472707,3215274,14954660,64195323,116629953,234730425,269602638,229245387,357845627,440332525,344638828,258934164,202799057,204676077,219326089,313276879,357138219,253037483,79898969,0.975
4,e,69456300121,65660473666,66875180762,72639027238,64324684382,52723142908,42868986664,31482399773,24954023214,23813012629,26673728939,27399358440,29410996424,39717598274,55024546154,74044017145,88256132011,101702746972,96654144737,92705355152,90346428131,91804560227,93306608384,77841071450,0.945
5,f,23430467,6780675,2551754,1406837,1033982,1117536,2940937,8869741,26635993,56831284,75306881,104836546,85724026,110595859,134061335,139257014,156823336,156180856,159166513,163336395,221005571,277836725,198059907,83929107,0.975
6,g,2,2,2,3,3,4,15,2,2,7,17,27,13,18,19,23,36,31,22,17,15,12,7,9,0.945
7,h,33808,13299,10221,12763,19189,32860,96023,214560,407127,545596,678211,804801,818133,994299,1349354,1557140,1690080,1687231,1364319,1248391,1139232,1084132,451836,144625,0.955
8,i,19700718,6896440,3177472,1724160,1274701,1303199,1510880,4824157,11339181,20083378,28546192,39397403,46010797,59103618,76731635,81190768,73012427,59195904,50036315,35256209,45994467,78295394,87452034,52965765,0.95
9,j,30315859,59207896,84920898,114132484,187449767,161380497,158397174,171556509,174468609,154496450,143499094,180823771,253593768,291499762,295266316,218985863,89187698,28362073,8772970,3067216,1381733,1430315,3808672,14062101,0.905
10,k,11590,37582,91033,113339,112894,162514,172093,162697,161779,227040,287264,237823,221772,337070,353737,535046,454781,278928,135205,58961,40804,17413,9117,12503,0.96
11,l,47,23,21,24,42,34,82,386,899,1268,1531,2281,1630,1744,1534,1909,2199,2464,3415,3780,2670,1633,670,168,0.915
12,m,451,859,1415,2105,2989,3107,2589,2434,3224,3377,4397,4912,4420,9676,15791,19825,14658,6208,3225,1623,1191,1345,1042,1004,0.94
13,n,112546,20722,6126,2768,1715,1981,6059,32008,207109,836384,1109263,1505734,1288414,1815742,1736576,1447533,1282762,1063298,1084261,1977417,2055992,2187027,1491902,516080,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0.905
15,p,21212252,14257146,8337831,4052426,1531567,641085,409725,651182,1775517,3462876,7116869,11741297,17231758,21277858,26924866,28056835,33522177,40957073,43676945,51367964,54607850,54656096,45803298,30833137,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8410613,4096083,2781474,3759148,6734897,12132187,27317538,54546510,84883619,117289122,126456088,142942483,161158804,185786276,203812370,214493033,224861197,246972289,273246116,269774003,224937109,142914666,62709282,24312279,0.95
18,s,111324,43089,17052,12298,10026,10140,26986,74519,319748,704262,1113790,1158061,1129158,1381113,1478235,1376397,1274918,1449004,1808297,1949824,1938032,1745717,1395545,514873,0.955
19,t,13406,19031,36316,76801,104881,125324,126682,180244,230947,238864,265076,284451,316164,396755,471297,385259,275947,145186,64494,42537,27473,23637,18476,13266,0.975
20,u,906,232,100,116,139,344,1066,4469,15420,24043,27527,30602,29423,32513,35024,48584,72131,69348,77839,77781,55221,33822,15275,4125,0.905
21,v,832,2043,9811,19322,24356,16425,15745,21976,24475,20243,16339,11057,16176,44725,99383,92843,51504,11616,2286,506,169,102,87,244,0.945
22,w,14062,24280,17426,21680,23608,21241,21768,23513,18583,34369,68881,41514,30240,37497,69060,91800,51604,49349,31072,33875,33185,38998,59834,36358,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.98
25,z,338802,985195,2349045,3653646,4686170,3878257,5007479,5754434,6026062,6039784,5356942,4215436,5330318,8615304,12251701,12901403,10558185,5121745,1934653,799862,348346,223529,173964,192079,0.945
