,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,292943,226250,178324,150703,131786,139367,151946,178020,215297,235953,259794,289968,306435,300381,314114,309422,296986,282445,297910,301548,318544,333567,340673,329062,0.95
1,b,357,234,423,976,1111,3104,4326,6990,8394,14935,15989,18627,15257,12846,15987,15205,14906,13869,19431,16229,10984,5501,3888,865,0.92
2,c,339263,266294,282917,429358,274122,156901,212079,348785,656163,668427,751505,867481,795245,686711,935061,1557671,1670491,1125082,889714,1396739,1384434,1227517,733067,405534,0.965
3,d,3077635,874706,412072,193654,355601,2431988,13666179,44677557,86474038,115833752,132594090,126644475,149877550,155665752,152186194,125179486,94497956,81659275,94473389,165644081,221918123,193478789,87353041,22116879,0.975
4,e,40920676946,36875324836,41207511887,45843050741,40577338788,34403084857,28347668020,24318353314,21276261564,22732093853,22809994748,25536190808,33096967484,40866669345,55388338587,63778700537,67134128251,67753041220,67421697464,65511662736,62456532758,62084273878,55040207482,41153576287,0.945
5,f,7550395,2835956,1514590,942370,841917,1667121,4610383,13229615,27931318,42497095,55521094,61807561,89489573,78171520,82754351,79835034,69565730,62465771,64114771,91468379,135332775,145071003,84955646,27942948,0.975
6,g,2,2,1,4,4,7,8,7,11,9,16,64,34,8,19,20,33,21,15,5,8,16,6,15,0.945
7,h,35479,44083,54129,66318,107105,200324,277153,383905,593212,581504,732411,747185,1044205,888489,816117,892224,942690,838020,688980,550354,517826,392320,197598,86180,0.955
8,i,3293290,1398033,939253,800785,785407,1331406,2558115,6263686,12202258,18149168,23120972,25057269,28133445,34084709,35697937,36445570,28544717,20119176,15354263,15494716,32027147,43544134,34245509,9584071,0.95
9,j,40672150,73895857,95734479,126197252,171619350,138340843,155347651,167163406,162515261,142073006,123926549,148824644,356272133,395812483,326885482,207348200,76709936,22948545,7446654,2801003,1439052,2250445,7248370,22588248,0.905
10,k,13916,31065,56747,54525,40709,59495,76094,85853,85060,89029,68287,90756,85089,91602,110490,95426,50739,21406,10385,5153,3574,5590,3932,7603,0.96
11,l,20,11,8,13,16,874,889,271,259,351,357,547,485,321,501,304,390,386,491,462,462,349,191,97,0.915
12,m,799,1334,2589,4648,3801,4118,3698,5222,5417,5112,5345,7761,8614,8624,15858,21090,17971,9280,4960,1925,1310,1543,1050,1057,0.94
13,n,25306,6204,2277,1365,1497,5504,27858,120001,308656,402122,535798,518539,561014,544080,541990,510440,387120,440882,611253,879440,1285342,1214819,633452,144120,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,16622665,13351480,9314530,5279622,2231262,1175854,1139883,1714705,2542511,3487167,7273797,9599119,13846170,18508643,22717610,24841934,20359766,24244834,29722510,34281044,41476436,35016527,25309292,16612554,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3547177,1588305,1210071,1515019,3156096,7919764,19459901,39590081,57711555,73911615,81095409,82876849,89511162,86300901,85183689,75532210,67064572,70320862,87172006,87415054,93027520,64126154,27297811,9395968,0.95
18,s,34274,14330,8022,5124,6621,19842,53693,195324,314709,351705,420444,490939,518664,506138,517628,513944,476095,464498,505603,592240,863355,744379,437224,125119,0.955
19,t,12983,22910,60239,170165,170656,161594,113052,230132,243897,177897,188357,276609,345039,469933,615705,461679,234875,87896,35760,16462,22470,10612,9695,8918,0.975
20,u,1671,2495,68,46,120,522,1585,6405,8159,10733,11556,10743,14064,10734,9855,7666,6344,6112,8053,8464,9918,6372,2196,643,0.905
21,v,978,4498,15435,28066,35124,27581,23438,27804,34050,34609,29017,18233,13574,20838,41534,43536,33431,13786,3261,856,280,184,117,221,0.945
22,w,2027333,1935988,50293,8114,8486,9101,7356,265924,1463418,1425188,846100,308088,2059043,1570377,1153115,1148385,1331884,1288830,1280578,1209295,1136059,1160927,827144,3641,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.98
25,z,6035566,8956133,14194314,16740009,20100623,12800768,14357491,17004760,16437043,18184631,14810404,12779994,12605490,18040883,19226216,22762602,17644253,11405189,8100759,2390771,975974,965156,804968,307760,0.945
