,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246442,179399,125274,106148,114133,138338,169426,199953,236531,258756,275612,317222,349610,378196,380797,390166,394218,417309,442464,464609,459264,455320,430373,345378,0.95
1,b,345,262,313,495,734,1910,3622,9695,14584,16983,20199,17496,12761,15100,19552,19166,18246,18489,23756,22114,17616,12344,6125,1321,0.92
2,c,286112,178217,166998,118910,77420,75663,173203,332170,709720,1137282,2964389,2380575,2480099,2843837,2908948,3353399,2819187,2705543,2520709,2879589,2543949,2056914,1656807,812980,0.965
3,d,13040142,2853603,841651,405477,252208,643527,5102534,25537203,85978730,145119447,202453465,203888938,210442343,223607563,257004277,235267578,203693000,168246477,152332267,196200221,294729481,357522516,228248295,63558521,0.975
4,e,66239170863,63649009552,66232450248,63155636550,52368980205,57647073392,37809771331,27951397846,24179097660,24006143811,27397524804,31021951921,38700456461,55726300393,74614924410,95453938497,103629444599,103770013610,105926306527,99596402094,97261165387,97247177737,94831591435,79462337496,0.945
5,f,19676669,6103311,2016057,1604252,945450,1278324,3654083,13484872,37287705,72685447,86249005,113681684,88457575,128335880,163611769,155445521,147827931,140335641,142364830,146039243,212795470,250765357,185717452,72944410,0.975
6,g,3,2,2,2,3,3,2,2,2,4,8,21,7,15,7,11,13,13,38,9,4,6,36,22,0.945
7,h,25185,11405,13064,18989,29228,71309,185989,395374,641372,721235,803716,849377,811300,1065411,1015712,1159541,1178132,1170302,1082725,929018,829705,652032,365577,129398,0.955
8,i,14384350,5773638,4167094,2472922,2077069,2027614,2446102,8088240,16568845,24217509,29096688,36476628,120755285,67192365,66195509,66684185,54883563,42651216,33305955,28303538,36402291,72114330,101575853,49658136,0.95
9,j,28203204,46943910,68460151,86520018,147431230,129016681,113928271,122404336,138120398,109242411,97504104,116185754,178042377,221355590,217836744,165364845,59531497,19228167,5944200,2278824,1163060,1295386,4170388,14785501,0.905
10,k,12513,31402,58550,111458,179411,258326,235687,208688,159758,159895,118787,144661,169899,211098,224146,348424,216771,104147,42522,15205,5709,3371,9185,10533,0.96
11,l,25,19,12,13,16,28,62,353,838,981,897,1474,1038,1366,1128,1166,1226,1320,1743,1999,1403,994,422,97,0.915
12,m,1554,2623,4018,5568,8095,9444,8771,8130,9767,12357,9910,11137,10455,18490,22782,28278,23276,12712,7189,9748,3707,1913,1849,1568,0.94
13,n,74237,15406,4310,2071,1277,1619,6929,62082,350095,1134445,1243130,1557423,1180394,1497016,1334530,1217328,1148703,900869,863060,1682250,1894765,2115489,1385426,369850,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,36886560,24813939,12953102,6401651,2450931,1235196,772582,1608908,4276111,7172937,12695168,18923058,30605042,41047923,50341145,52753626,44585836,59665473,76865718,89933096,93827818,102952029,81726658,53962560,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5106799,2642744,2192293,3129859,6292434,18971375,44326700,87628437,121863416,146955833,165472959,174331151,177424280,189649667,206787876,211203003,209941210,225692939,256220365,259904685,205016263,122907817,53092181,15852692,0.95
18,s,76818,26912,13758,9460,7386,10624,34288,122608,454625,822014,1064021,1028288,935993,1180002,1077563,1017583,924341,1075573,1039679,1275846,1502234,1518018,984891,290380,0.955
19,t,9992,18016,33754,74549,100157,127347,120029,160343,174224,184495,164903,166438,176042,214305,302816,248869,495182,210790,97524,54985,49373,36764,20290,10943,0.975
20,u,730,157,88,83,138,541,2407,24588,72930,90677,81165,86643,69524,61098,47885,63711,79796,94077,136993,171443,124861,66876,21127,4059,0.905
21,v,898,6486,18944,32924,39532,33601,28246,25166,37349,36801,27659,18746,26427,74167,160643,129688,69746,17272,3351,937,366,112,149,414,0.945
22,w,34889,35300,41390,37952,39254,33319,34672,24858,29328,25612,43461,37230,30790,34334,32960,34461,33595,24414,26858,84225,72651,35423,19849,27311,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,548900,1696223,4223132,6210364,7642326,9912663,9359884,9042893,8765919,9295282,8137364,6370852,8020847,11709514,15734633,16852196,13582763,6244390,2351961,896686,423706,272559,223632,289542,0.945
