,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,210787,166431,127799,109895,114909,131554,157924,189279,211715,234952,245318,284520,313639,317183,301398,297995,291400,321705,333702,366963,393028,393199,351660,305101,0.95
1,b,144,290,636,714,1379,3860,10890,17945,19294,24618,16869,19825,14003,16993,24571,23100,21265,26837,24942,23800,16377,7112,2180,771,0.92
2,c,183904,248231,225499,156753,116956,146608,289527,494786,720009,1006054,1084141,1176030,1300323,1366587,1501141,1569026,1761790,1664742,1944093,2363039,2099397,1285539,821729,375049,0.965
3,d,1472880,651834,276740,190762,332233,2147101,11819230,47225287,77587137,108246956,112117009,113443471,117483653,132095187,122462301,99640211,79699630,76480373,90577857,174668352,230190351,134428852,41572263,8752352,0.975
4,e,37298338539,47020868766,50965982910,47962193366,37883458531,28880651887,22657833146,21700615270,18498382016,17711233438,18478577234,20450939707,28110269058,42109849924,56727666007,68143932627,70867324294,72866886563,70950519423,66899536270,61554465551,61401728108,52924985986,40601779025,0.945
5,f,4293143,2051343,1065200,709002,685755,1641453,6709932,23049496,49347691,62220825,82845171,69789573,91182858,110233463,108909784,107632865,104196193,103094106,96027579,142407885,214505920,156817979,70277382,20198185,0.975
6,g,2,2,2,2,3,9,6,7,10,21,13,56,19,17,34,40,30,52,11,8,5,4,3,5,0.945
7,h,17331,17770,32675,39991,79928,162619,326248,540219,687141,827994,904548,973008,985898,1097050,1440752,1882261,1792459,1758286,1156717,979136,674480,356297,143261,45851,0.955
8,i,2218286,2357410,2365779,2059724,2016491,2840898,4535368,10935458,18573903,19373844,22963212,24293217,30343671,49134270,58590943,52934965,41348441,28733987,18608624,22907129,42612250,35025354,22385163,7179725,0.95
9,j,32774863,58525465,77400107,106649200,155732776,116943284,124204545,135379257,133429987,114768959,97282391,124753460,190458682,249440402,378926117,216652095,81897263,22936504,6532886,2292721,1262171,1563265,5395816,16836171,0.905
10,k,12723,31757,65955,100121,118573,168057,189573,197318,153378,144535,109194,136487,184546,210626,293452,341568,292659,177759,54562,19407,6742,3343,2617,6382,0.96
11,l,16,11,14,9,29,114,449,921,1114,1344,1104,1891,1112,971,1181,1081,1316,2018,2116,1951,771,246,54,39,0.915
12,m,940,3026,6274,6020,6576,9887,7493,6496,7403,10324,8198,9227,8461,14424,30948,39517,25781,18145,7116,3145,1484,1264,740,931,0.94
13,n,9572,3968,3092,1060,1270,6215,37080,227418,784810,941021,1150599,969695,1298359,1204512,924774,746030,607658,643246,800346,1091238,1385818,1131642,325172,61683,0.925
14,o,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0.905
15,p,15401511,11627607,8870869,4630215,2153224,846705,910608,1683578,2595940,3769932,5668332,9131554,15491064,21599889,27027597,28395290,25145707,33221124,42458329,49899579,54851265,42682814,23995342,17324565,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2569486,1899551,1468331,2271631,5176072,14477421,31417802,54979521,69194856,79965217,84366900,98247634,106203979,118303031,128177706,125992333,126329276,147397204,168941984,156788645,109121378,56414007,17689416,5171401,0.95
18,s,20087,18759,9858,6233,9069,30879,94022,328598,609618,824873,727674,870661,932623,946084,947590,862989,782030,961306,1019430,1460898,1340280,826440,258030,76574,0.955
19,t,10092,20848,45452,111389,162574,147976,142901,244100,257714,229260,195510,232356,225535,325110,480887,430337,276207,152999,70269,40487,20029,11237,7994,7036,0.975
20,u,108,83,80,76,419,2026,19304,49898,64125,58354,61380,58133,47813,36239,49702,58588,71294,110153,118067,86093,44857,13366,3227,582,0.905
21,v,1372,13200,52670,68587,78559,57817,56498,55698,70970,101254,92681,35827,47079,184253,265275,244827,114165,33886,5349,1057,285,134,137,696,0.945
22,w,2206,1195,1326,821,839,1088,1635,948,1418,2751,5816,4481,4698,4292,4811,4269,5706,1859,2309,2533,3148,3157,2090,2008,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,463221,1548647,4429677,7065711,8247983,5151751,7049606,8881850,8780173,9339990,7515843,5408618,6877991,10516066,14908543,15908335,12815510,5874898,2213903,837724,354259,214550,139526,204720,0.945
