,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,231632,180816,136390,121041,110056,113710,131340,166261,204581,243916,263880,315803,363831,372168,359668,351665,338508,341304,351392,380341,407269,422296,378038,317000,0.95
1,b,223,355,513,1367,1710,3880,9221,14571,12032,21258,14974,15684,9919,9467,12518,11626,12436,13155,10717,11652,5566,4337,1085,395,0.92
2,c,299647,294702,201869,277680,212095,231006,322112,494167,864867,994543,1612319,1517299,1255667,1196871,1388841,1619628,1548600,1393290,1319720,1584689,1632765,1401832,778535,418556,0.965
3,d,2077012,731563,306705,262187,400952,2432829,12128436,44510546,72823189,97258271,103434311,94184551,88938228,89013755,76839238,66523619,61329397,56610490,65936606,117323386,166554300,138535920,56656156,14102820,0.975
4,e,35494043807,38150537098,44847996419,44282294141,34245407665,25616550132,20993143739,17309005953,15319904957,15716254380,16861169050,19170177116,26660308655,35382508499,48073769977,58584604733,63361138100,63212078665,61473009625,57694080683,54882397670,56168843423,44250713235,33957084159,0.945
5,f,5755870,2540746,1073732,796006,691309,1727467,5941206,19558245,42993079,58260479,72428927,59969635,82767012,103055345,99772998,98609672,81864843,82530334,80846840,113642988,173793516,135961988,73623242,20009776,0.975
6,g,2,3,3,4,2,12,3,6,6,13,9,34,15,18,13,28,24,16,8,11,4,5,3,5,0.945
7,h,19443,19409,29079,48487,75200,166318,275624,470607,594941,703839,738680,810979,794651,850117,1067297,1462909,1477415,961332,734851,575706,407913,286584,103729,39153,0.955
8,i,2130326,1923045,2950761,1940556,1785040,1632741,3133652,8465258,13745003,17278326,19725235,20389671,28935829,44472437,47616952,43464707,31803055,23406413,15164034,18141112,31882898,41215791,24084923,8261204,0.95
9,j,31144348,46763210,60432878,77273997,111700017,86631090,91314782,93825283,100137069,83405388,74467324,97922261,171589824,214917964,281250989,264049236,90580157,31315549,10031535,3464442,1797408,1932747,4853167,14165535,0.905
10,k,14640,32808,50564,94329,95835,145043,158052,154671,120672,104132,68506,94106,87473,105278,119615,111635,92699,57891,20308,9407,3423,2421,2038,3872,0.96
11,l,16,17,12,25,17,91,297,867,787,874,661,1099,541,540,371,428,473,445,530,865,458,234,65,32,0.915
12,m,2322,2462,4270,5610,4834,5064,3915,5619,6760,8773,5839,7382,5775,10275,18339,24777,17895,12588,4412,3234,1256,1117,648,700,0.94
13,n,11170,3542,1582,1419,1161,5577,35451,216480,806502,911655,1146808,1005024,1098385,961622,719283,598361,513275,495379,605628,1143266,1336871,1414439,559679,110530,0.925
14,o,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.905
15,p,13761469,11157045,8195918,5231733,1991713,889317,963675,1678159,2272677,3169137,4800079,7655402,12354081,16725720,19580987,19650276,16482508,19250778,23124887,31684331,38234830,33051621,18749982,10910886,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2049007,1221743,1197485,2279295,5523757,13596101,27706620,47242022,61552305,68590151,69151693,79309397,80437992,87294337,84074645,85746028,88276409,97328971,111948621,116519844,92043175,55273409,21281698,7529180,0.95
18,s,22960,14181,7707,8711,8673,27825,87152,322673,565339,752180,636894,685312,626240,619025,540661,467245,510569,443045,520245,874104,955925,622907,267196,80050,0.955
19,t,10811,21899,39781,109609,124948,114620,114322,165265,165534,145290,107626,102598,93274,136285,190181,209578,167953,86113,56148,26711,15623,12521,6217,5057,0.975
20,u,107,73,59,117,341,1702,16563,44931,53186,43734,42505,36032,22143,15140,11661,11319,10307,11454,14346,16125,12121,5234,1721,426,0.905
21,v,1580,8824,29697,49564,54005,32482,30994,38395,47160,44927,31665,20628,27771,76533,117042,115086,66909,20779,3971,918,270,142,138,426,0.945
22,w,1237,1229,915,833,732,899,690,929,3254,3008,7133,5073,4150,7996,11188,7444,7773,3569,1898,2135,1326,1292,1003,981,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,420331,1471926,3946077,6558086,7555292,4843618,6190616,7891740,7883364,8144819,6336006,4127377,5263228,7841741,11097802,13210389,12187943,6970886,2961639,1071223,441324,219033,133881,158913,0.945
