,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246128,184441,137093,109279,101908,111123,130856,159258,187141,212869,228950,259394,285650,290640,290144,296988,310578,329989,342663,362472,366462,386326,356293,306533,0.95
1,b,772,387,485,601,484,771,1710,4618,8668,11541,14426,13717,12785,17881,23600,22864,21605,23099,21650,21778,33109,119168,96074,55324,0.92
2,c,481086,314705,243159,158440,112925,131245,195111,338619,621226,994762,1397496,2115648,2315983,2623108,2065637,2530258,2523976,2205346,2201573,2251108,2535556,2421817,1580317,919978,0.965
3,d,18072097,3917473,1014268,473436,276654,476619,2707008,14313439,61493931,109205530,168118186,189496242,188355977,205388278,310492443,323731685,192715377,165316487,158389727,173968959,253093636,310057841,220115671,77697933,0.975
4,e,63675778533,61076792978,63566162812,67891750579,68152318697,55675111360,39223980593,30585194513,25899676514,24777053538,25878488605,27838304072,31211318608,40046824204,60466359440,87154002492,99222494524,111627643117,122134259518,126947766424,123244671576,110155071477,105825044479,89088046632,0.945
5,f,19833339,7075826,2693502,1478667,976310,1010297,2336728,8091740,23705557,52704040,70818198,92955859,76964716,101522582,120838885,128044174,135831679,136824776,141251310,143564984,201877545,241354876,196391028,79280739,0.975
6,g,5,5,5,4,2,2,4,2,2,4,6,17,11,16,19,20,28,22,11,10,7,10,6,6,0.945
7,h,38184,15666,13070,20094,20571,36076,97426,222223,416028,511825,629952,702008,735881,966347,1268143,1442028,1440159,1435645,1188141,1026421,981621,748775,385394,134281,0.955
8,i,15274093,6260705,3193938,1852147,1416628,1392349,1385044,4425349,10665229,17895613,26169553,35032021,38473067,45530735,61576513,74761475,62082637,51348692,45242882,29748863,35375749,70586317,63433426,41708631,0.95
9,j,30939524,60773669,88626609,115538012,179043122,148835976,159337128,172543153,187931431,161382317,136983691,238441258,341430799,289303241,332386970,217725609,87801265,28031653,8550695,2958636,1408754,1375117,3895606,15409332,0.905
10,k,14461,52049,140327,164413,139250,193848,185150,159789,153451,135363,112058,129870,165151,238571,284690,350548,282339,160799,59902,23861,10890,6783,6101,13033,0.96
11,l,61,48,46,40,16,18,67,390,898,1198,1288,1360,1425,1426,1457,1366,1656,2056,2416,2854,2244,1326,497,162,0.915
12,m,979,975,1714,2604,2236,1811,1840,2645,3001,2913,2714,3442,3391,6796,10732,12567,8683,5625,2368,1233,690,622,484,391,0.94
13,n,107670,20474,5903,2892,1324,1498,4451,30473,211008,806107,976155,1244175,1007297,1584010,1526236,1165370,1043726,883408,810079,1171705,1519003,2102808,1385829,512173,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,16543772,12423074,7391031,3235957,1138850,457838,348659,621322,1732776,3225585,6249092,10907434,15560780,19713646,23599883,23544785,26792853,33602314,39500582,44399583,47130455,44087396,39911103,25236089,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,10027252,6645511,4893358,5393172,8833182,17845727,35709065,72097918,95138916,117029523,141825949,152724424,163941049,186154387,203672958,217647202,213591875,226511735,246965383,255567323,207987434,133022458,62348873,23905983,0.95
18,s,115896,43725,21487,13754,8112,9018,22036,76577,336845,680469,960418,945527,947632,1203946,1228875,1061718,983892,1090123,1237965,1291450,1392611,1535744,1075609,435740,0.955
19,t,14099,22818,52313,151590,139139,122360,95194,211883,224428,177061,169085,225658,277960,371937,493109,447326,234945,105997,64921,39346,30747,24681,19593,15693,0.975
20,u,1372,427,176,95,165,413,964,5396,17638,26537,30956,31930,29055,29531,32039,40872,46831,55142,61361,58167,49858,30653,12597,3155,0.905
21,v,700,2515,10373,18837,23041,15811,16948,15247,21512,20729,16057,10038,15615,45201,102191,83947,40943,11427,2367,526,152,107,109,258,0.945
22,w,33067,29318,22837,29434,20840,18270,11729,20074,16800,24559,28095,51197,36921,46239,68576,56996,61159,38479,41227,45968,43528,38744,29028,32786,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,353838,963179,2424999,3991617,4732727,3875508,4771108,5416433,5612463,6558393,5604156,4248669,5220901,7908338,11059222,12359660,10147448,4829544,1959904,774948,368721,222313,179444,197455,0.945
