,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,269968,206469,154465,125699,118507,127248,164015,187743,234477,285105,332433,378728,403376,410299,422297,435861,448695,471155,518843,535222,527504,491464,416187,338463,0.95
1,b,746,640,915,778,1194,1946,5185,5872,5660,9333,11996,12971,11902,18204,19437,21391,20471,21519,20580,17837,15115,12895,6258,2170,0.92
2,c,281637,171134,98157,100187,95674,88713,214211,225778,248966,474631,638831,781583,654039,688966,747387,882617,1134169,1271733,1808701,1358802,1203023,1241143,1167635,822037,0.965
3,d,31602627,7094757,1686386,567766,353071,303097,792613,3092172,12220353,33317580,53349595,71413107,77912322,93327164,88596446,88816287,97878845,105059823,112684365,129077388,208133121,317546317,266626753,143597696,0.975
4,e,41834999362,37559013084,39394365826,39686175541,39879629683,36440979777,32976909643,25150157130,19112241048,15947423414,15625149491,16469456180,19110366200,23697913444,32108472947,42818838944,51268085056,57066198661,62079804004,63452109546,60612710068,59251361832,59552992135,55094385076,0.945
5,f,24464618,6842140,2593587,1234439,990354,1063399,2080784,4940308,14352258,29497839,51478107,68756380,72244959,80615475,99448594,104850199,106564592,109983781,142093069,142980137,158815617,210426515,183774303,108563659,0.975
6,g,4,4,3,3,7,9,18,5,6,12,17,33,17,12,21,23,12,12,10,8,7,6,2,2,0.945
7,h,52485,33027,37521,36572,49830,75601,143352,242090,349921,525894,707259,895504,864007,1108201,1528341,1838422,1720001,1792485,1437633,1194608,1130700,996905,637849,316111,0.955
8,i,13070589,5663927,3347310,2152566,1565854,1147087,1435700,3238452,7020716,12115567,18765216,25612510,26795680,32773425,50745982,48105276,38044494,35743987,33196563,29149997,24900083,42873693,45805880,37251687,0.95
9,j,30967457,53836767,73991826,92426930,108203328,118208984,115210580,109823772,115031016,134678077,149979547,171223867,258066675,341342960,295687766,249133598,110425161,41626606,12718717,4377688,1914336,1585345,3173038,12394440,0.905
10,k,10379,16336,29568,47141,64126,91150,106722,97027,97496,97517,132146,195930,163884,182537,211366,199422,120148,65304,28204,19927,16130,9826,2575,4103,0.96
11,l,141,84,65,50,46,85,138,98,176,426,536,878,798,751,865,1025,1031,1059,1196,1280,1140,890,543,240,0.915
12,m,2740,5444,9883,13199,16160,16086,14046,18864,17516,14070,13081,10666,11306,11954,21256,25797,20021,14568,9129,4821,3099,2177,1735,1376,0.94
13,n,171323,36016,8265,3045,2041,1811,3093,11910,59931,194478,387190,568139,571835,646048,688173,755493,848213,810293,923625,1248706,2220480,2278490,1980528,896018,0.925
14,o,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,14159836,9698991,5951860,2559083,1016793,354141,207794,216632,511646,1480205,3474937,6278541,10365965,14685167,18812954,21378311,25724717,30767975,35379341,46026906,60627479,43611375,40640620,29519953,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5101884,2040401,1335030,1404118,2148634,4355261,9756513,19615866,32730682,46779494,62330254,81869474,86496169,91097585,102864188,119069089,134164531,146479021,171950063,159931878,142127707,106311428,58916943,24450205,0.95
18,s,145919,47385,19233,8898,7235,7716,12820,29394,95131,208040,828861,531745,455077,490988,590084,659354,731592,823308,1030801,1014648,1375757,1652169,1082688,562274,0.955
19,t,12274,19520,33925,58800,88009,108125,102525,139604,161565,186117,163399,165704,152325,214997,315391,302781,224668,119277,85368,40187,27861,18024,12303,9443,0.975
20,u,1302,438,260,209,335,647,1697,4278,10946,17500,25372,26002,26400,28522,30520,35987,41826,46108,51757,50193,49679,36961,21974,8544,0.905
21,v,996,4134,13886,26332,28088,22030,21972,23344,24602,25583,20683,17007,24038,41824,77205,78228,42066,15757,3727,857,292,118,85,152,0.945
22,w,1841,867,975,481,579,519,599,568,696,797,4541,3645,3233,2619,3021,3299,3498,1655,1426,1157,1151,1059,1059,789,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,350640,842644,1809339,3266007,4202745,4005030,4702377,4958447,5325796,5137138,5948000,7380651,13076333,17056380,25417958,23608328,21144299,13719147,6582550,2229211,1245058,395232,239591,251740,0.945
