,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,286307,232320,192282,175393,162333,152937,163185,185780,220398,259770,266614,297707,316935,327034,332712,311490,307667,311217,310680,329311,358821,361867,341042,329855,0.95
1,b,377,271,466,479,994,2105,3715,7020,8254,12554,12477,16359,22011,18741,21506,15883,20223,20795,18721,22875,22003,11504,2240,864,0.92
2,c,220992,163575,161586,112128,137745,145312,178636,302437,513685,983762,1550033,778016,824187,975698,1201783,1310581,1547532,1522378,1622327,1630953,1897493,1777241,1354233,557453,0.965
3,d,10552403,2232431,763797,377445,202104,397480,2082758,10566504,34452120,84748487,117092497,140038081,171642920,177028221,197926706,199100153,217175257,225373771,252451176,444363343,540308766,391839851,101284333,18675045,0.975
4,e,32323331346,30771627132,32986129679,40459761040,36747724796,30163247626,24382888489,20193806514,18284697262,20145363602,18755318891,20017658629,23565790116,33814668697,50008018801,59655628615,63675764545,68742453292,68198432418,70291888266,73357201477,72654712182,58435712915,47363031599,0.945
5,f,11222653,3583453,1615144,1072647,855204,1121831,2951447,8570664,20340281,39666144,51384693,60512345,76602613,94360256,111077179,99290136,106062006,109690651,108113321,171646713,208114945,179176633,94119376,33632558,0.975
6,g,14,1,3,3,5,5,5,14,9,27,22,31,20,12,38,9,13,14,12,6,6,27,5,4,0.945
7,h,31761,14174,16175,23630,40072,86939,199481,371992,526209,679675,773468,920417,1010738,1010420,1085688,984092,1059228,998920,904302,912109,886845,496533,170408,47709,0.955
8,i,4520243,1661331,906888,653854,597352,751208,1517647,4785367,18196402,22777753,32615658,29281636,34297617,53956297,60630322,53543013,53953667,45962606,31757465,33740890,59449685,68975976,44366704,13475035,0.95
9,j,38107836,69714212,89403955,108647725,116592684,126568390,139932604,145813365,159670460,157462460,163334036,155676159,294138590,411458852,408864719,303651194,189930387,56159298,32422975,4352221,1661811,1823966,5064100,15102743,0.905
10,k,7424,13786,25139,47660,65579,61665,72530,95397,94233,86344,89949,123011,103748,143525,189043,135402,64915,30700,19684,6778,4486,2787,4156,9427,0.96
11,l,31,11,15,10,24,31,50,208,250,523,553,659,655,558,860,552,699,703,835,982,847,444,97,247,0.915
12,m,906,786,1508,3115,4678,4995,5764,8585,7974,9707,9372,9708,8978,10123,17543,19342,15553,9700,6001,3407,1759,1516,755,925,0.94
13,n,44907,9976,3885,2096,2320,2457,12937,172476,358984,607917,862575,805469,896075,1008593,1205962,1034682,1198078,1230315,1295240,2206847,2841478,1522076,565411,130420,0.925
14,o,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.905
15,p,12228732,9777756,6706094,5190758,3332375,1388491,973421,1572452,2619722,4785367,6473229,10078039,14081990,22205398,37225764,39879148,52029842,58231218,69496609,65155994,74779067,70772862,50123675,35744367,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4462480,1856556,1019315,1053696,1844577,4129657,9643602,20652673,35572357,54959103,64140490,73308883,82785672,84141160,93858614,103521123,107347694,113515846,119366569,137558859,142411952,88805286,36969439,12056388,0.95
18,s,41573,12916,8356,5507,8243,12057,35939,116416,260098,444622,456479,527158,578284,623163,739504,638161,702050,710097,793861,1189273,1350811,926248,379345,113354,0.955
19,t,8830,13460,28978,71576,130320,141377,160928,196410,232764,242380,239101,263790,293526,396708,516950,389431,247255,96465,51745,19681,14593,12081,7648,7819,0.975
20,u,182,77,50,37,113,236,674,2074,4224,6172,6596,8515,8304,8669,9536,8262,8898,9256,11804,12263,14062,8734,2537,822,0.905
21,v,674,2364,7509,14120,19784,16122,21762,16470,14755,17837,16505,14135,16218,36396,86772,64727,48593,17986,5780,2480,438,214,116,389,0.945
22,w,2653,3148,4595,2467,3215,4473,4192,4437,6221,9271,10330,10682,9115,8395,9977,7030,7662,10135,6162,4458,7706,5905,5013,4678,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,272957,673381,1719321,3633560,5273427,5623802,7589863,8460122,8829246,8911755,7916872,6784038,8858395,14013402,20820516,22730067,17845427,9166703,4011737,1310339,501218,240669,143134,208703,0.945
