,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245932,183371,141920,113769,109684,120798,139455,161773,216849,201869,218125,243310,274467,279798,290391,301184,306446,326895,339355,358291,370445,375793,350129,304007,0.95
1,b,789,428,478,503,786,957,1857,5106,9360,13455,16017,12687,12701,15982,19890,22241,21072,21582,23492,21266,22842,13033,5457,1719,0.92
2,c,608471,413370,297163,125198,74896,48644,88745,240669,517753,1060906,2116805,1643590,1542362,1410011,1881111,2259662,2572351,2447647,2659126,2987820,2627815,2481337,1866685,796647,0.965
3,d,18287705,4069909,1183454,514569,352598,562950,3236782,17881393,69413606,122584348,177110927,188321679,194495879,210153846,278417179,232325343,201562250,166785432,165886022,181528749,258996533,314784093,215230651,74966531,0.975
4,e,53706074465,51286694171,54330998341,56961620009,56830544839,46203898035,34942979014,26454216814,22207019339,21247420058,23455183902,23353545139,26570983753,34834360716,53293796803,74842190282,83633115699,92198536280,90750129654,90237285115,89068748066,86421575741,82714744056,67226282278,0.945
5,f,19140975,5806590,2332483,1216508,910724,986037,2601129,9010492,26210787,57702254,76800876,99597608,85605383,98155024,124084262,126369476,136672734,141769416,152633712,145207399,193497277,250502432,178011563,82758182,0.975
6,g,2,2,1,1,3,3,2,2,3,6,8,9,10,10,9,11,16,16,20,8,6,4,3,3,0.945
7,h,32775,13815,11558,15835,22213,40060,117753,257728,440679,568091,673024,733295,767968,865400,1142949,1307778,1432109,1492143,1287802,1033300,1033013,753893,373942,127727,0.955
8,i,16715166,6199463,3025225,1622993,1257597,1294771,1487817,5077797,12135661,20615717,28081870,34332075,38636249,45064243,62427249,73271551,62678411,54293936,46549026,32305826,39819791,64698146,57016258,38069108,0.95
9,j,26395670,56341523,84460585,111949232,166589355,133008058,144613747,152924016,160922261,141257734,119408255,129251324,177941620,225655872,265023440,168364134,64761218,21897129,6690790,2251424,1040499,1048219,2836202,11807809,0.905
10,k,10447,22713,45188,63020,65585,107761,138619,131390,124751,109895,92496,101180,136545,177094,183799,190803,147772,91328,41153,15740,7563,3802,3109,4126,0.96
11,l,35,15,8,6,9,11,66,409,898,985,1043,1092,1399,1194,1156,1160,1319,1573,2724,2435,1861,1076,331,105,0.915
12,m,394,708,1354,1869,2100,1986,2144,2951,3326,3005,3073,2855,3357,4721,6636,7733,5636,4366,3145,1514,705,629,472,380,0.94
13,n,97561,17395,4196,1840,1220,1287,4689,32441,200775,834314,1036504,1348187,1115252,1611692,1512948,1228804,1010509,857197,850644,1373653,1675745,2174091,1275681,502825,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,16916568,12407176,6837936,2912400,1108708,463978,318597,593974,1670342,3417199,6542823,10453538,16158546,21537696,24569520,28073523,29438420,36719042,43958233,46757973,50282447,48697928,47098071,32359866,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,6514694,3191162,2321853,2626579,5138706,12536675,30534289,64583279,102300001,142632148,159824900,163080181,174240009,192355324,206221520,218780367,223311997,240890331,268682612,270555951,209495017,125523116,61944929,22170627,0.95
18,s,118988,35778,22130,20987,9682,9511,24747,84147,335827,679329,890485,823031,856335,1030702,1103454,916083,827414,968458,1132853,1189844,1335338,1566422,908591,323586,0.955
19,t,17063,27096,54797,160555,160962,136362,103777,221377,239642,184415,172400,210685,273519,368185,451552,399661,206881,113916,63941,40791,25533,21004,18232,14267,0.975
20,u,626,181,79,73,132,550,1831,11734,35127,48746,54305,52192,44539,43349,40636,54090,61386,76449,91122,79995,62975,35222,12654,2938,0.905
21,v,721,2845,13101,22225,27839,22936,19767,21339,27114,27025,21513,12190,17434,51432,114566,105362,53950,14470,2699,525,172,94,88,362,0.945
22,w,14068,14015,18382,11672,11345,14365,15724,8313,13452,8180,15588,9853,11273,16883,16375,7524,6918,7655,5880,7067,10974,18650,20354,20335,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,340361,1186577,3241698,5030442,5820970,4666791,5734401,6382616,6347277,6907728,5736846,3935332,4996473,7456728,10840827,12349722,10330723,5044852,2158157,873888,394062,252275,173309,209315,0.945
