,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,271297,216959,202400,181896,145178,156421,182669,214662,242086,255981,263433,299768,312670,303567,312273,311954,290565,309750,312130,342664,342083,341408,330704,310694,0.95
1,b,210,210,1030,1815,5269,2700,4435,10034,9336,11827,11114,15048,11997,12259,13380,14336,16789,14372,17979,15229,15971,6377,1827,336,0.92
2,c,174210,122563,120441,133283,114891,113531,206131,404857,1348240,2186791,1847507,1870371,1834725,1219559,1335924,1080331,927332,1028967,1553290,1274794,1385557,1101002,558696,256052,0.965
3,d,2561333,711837,237183,196947,356835,2436083,13687450,46545167,96492063,109992843,121364944,121775250,139739997,143156984,110391043,76130821,45510605,98609485,98288544,172130778,240682889,161265857,54779240,11738805,0.975
4,e,35994861101,34693401373,38687270109,41092061897,35959890916,29032679198,26284838086,21666352924,17578396250,18203836822,19104905386,23254537320,32941362743,37128657195,51853382044,62105457121,56359741010,70748595538,62091137271,69969647546,66844863888,59911352190,51922526202,40599229903,0.945
5,f,7163512,2380340,1171169,844023,762368,1739238,5406672,13495709,28773258,46153992,58911232,56661979,71220313,82331455,86025560,79334498,63394088,62387363,63058848,100360445,143129380,142987573,75282793,22577035,0.975
6,g,2,2,1,3,2,6,5,10,8,15,13,31,21,17,18,25,34,12,19,4,6,3,5,1,0.945
7,h,11378,7930,15946,22893,45092,103214,215649,404775,508974,608118,651287,741838,810316,834019,801685,931785,877509,900468,813400,790781,773772,356636,149206,34130,0.955
8,i,3622335,1572250,927357,849495,786162,1377450,2978531,7728859,20025039,29857639,42420334,38781497,39127148,44888957,49398574,45110693,32659018,31472159,20542201,22813791,40291769,42211552,30571581,11571689,0.95
9,j,35649646,63525416,85157029,113785055,162119551,134173957,135500020,141514374,179819470,166362120,124461087,147394512,293945809,399128151,398591045,182614212,61114785,29401887,7314840,2619739,1347448,1792718,5617396,18017300,0.905
10,k,12015,23291,38993,50515,42479,69704,77557,83102,89322,102074,69517,78124,81720,93807,119931,70502,47745,99537,29003,6143,2945,1759,2496,3985,0.96
11,l,16,10,7,25,11,50,89,247,292,416,332,661,429,348,394,433,410,307,417,428,436,173,119,30,0.915
12,m,1114,2079,3581,4444,4291,5663,4448,5735,5239,5817,5132,7754,6786,8576,13843,22012,18814,12697,7200,2691,2357,2040,1703,1318,0.94
13,n,19952,4210,1959,1413,1234,7598,32018,125526,342018,457786,616111,551126,651933,635583,621405,641235,388090,447044,652659,1125215,1486880,1006759,451768,96825,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,21626978,16520830,10796330,5890706,2424381,1265791,1166915,1955182,3191142,4926758,6969157,10663104,16346137,22812309,27314435,29566144,23333490,35995483,43646598,61595255,82330293,60847462,42396438,29860172,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2864453,1407597,1085298,1486651,3318324,8029005,19311646,38207558,54246406,70489425,80898679,85123414,86051717,83647259,80672620,71401934,58989891,76128457,80330647,96477300,97812907,61791792,25416593,8187541,0.95
18,s,28114,11480,7123,7667,8209,27325,59610,158191,258493,324546,398349,565921,471388,509421,526689,610280,586635,651702,696280,825359,1102228,732803,358015,75136,0.955
19,t,14695,20741,49045,168447,151266,136027,99645,219527,211030,200429,191297,311276,427777,531239,607652,401506,170497,79186,36196,14813,12817,9608,9111,8482,0.975
20,u,104,38,145,282,142,501,2029,8055,10543,10951,8837,9091,8124,7005,6042,5421,5187,4543,6937,7877,9522,5912,2972,353,0.905
21,v,774,3001,11404,26267,33737,27538,20917,24482,33222,31162,27442,16275,12053,19595,42906,50809,35997,46023,7502,1791,698,188,106,154,0.945
22,w,9282,5316,5215,2727,3017,3866,4407,4713,9467,9982,12094,13261,11937,11489,16632,14676,7822,6093,7802,18064,9746,7191,4365,4792,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,343307,1156369,3026950,4912168,5347119,4546482,6962854,7835165,8140026,9276293,6989244,4425609,5365917,9677742,13712512,13801909,10645860,8984347,3372084,1369797,686800,458505,287944,359911,0.945
