,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,260593,201121,145236,118791,115244,118656,142683,179943,220270,268768,317398,369231,393415,381011,395989,392548,405254,425446,433365,447195,458667,450784,421059,356056,0.95
1,b,661,493,572,834,1038,1936,4093,5618,5555,10541,13859,13878,13021,17443,21748,22786,17690,17796,22110,15828,13835,9308,5244,1760,0.92
2,c,254988,155870,132269,84147,60998,88245,229908,594985,862083,1303251,1633702,1973936,1882769,1782820,1603975,2113076,1491181,1529529,1418665,1458719,1400415,1497005,1344144,672559,0.965
3,d,20875002,4314682,1301901,559023,466659,545572,2619855,14010241,53947405,92314361,128118397,138861926,128435893,133121689,135298556,115075838,105189367,101244502,112396465,135498863,183247128,235967972,212611990,104725611,0.975
4,e,45468418220,43128295309,45004173058,43140055348,34827867812,23980150997,16780074222,13540968578,12192905600,13205914361,17086948933,20437323973,23902081338,33737043236,50582444166,62266565911,70352535123,68783487051,64488591288,61329287565,58337278105,56635454247,52992925854,46542419942,0.945
5,f,30157502,9403274,3419548,1670713,1148857,1245789,2476084,10250708,24200331,51526435,82388909,117393406,107300941,131599126,148959930,151760016,145121869,137588080,150123709,158111525,206968605,243007521,182178889,91348940,0.975
6,g,4,2,2,1,2,7,14,13,4,6,28,162,76,82,93,89,71,88,80,78,58,47,40,17,0.945
7,h,58797,37195,33364,36329,43498,105936,329539,401936,629926,935917,847592,869765,821537,1019750,1367624,1376777,1522332,1279430,989448,898997,776970,609284,371829,164466,0.955
8,i,24591916,9503516,6272632,3537840,2564290,1630334,1518643,4980646,10917533,18410671,30270764,40348602,47788521,53774631,67170185,62395918,51757200,41110585,37698355,28252568,32373319,59670429,70280967,54494672,0.95
9,j,31243530,49735327,68572662,88371399,136618278,97358300,112128023,129081869,135432689,133181160,121334412,140209180,250871067,306809451,330389940,192425486,76105297,25704542,7584715,2568960,1245434,1521891,4407899,15180323,0.905
10,k,30085,44650,61794,78838,81634,128670,164769,162376,141327,122252,106775,122628,110530,157184,154164,148059,128444,74353,26848,9583,5008,2645,3044,7011,0.96
11,l,83,63,93,111,118,189,234,600,896,1380,1304,1855,1583,911,548,489,403,538,600,653,676,556,228,91,0.915
12,m,1258,1551,2932,3702,3533,3363,6247,5808,4868,5039,5287,6469,8068,9552,17489,19552,17536,11123,7623,3197,1996,1439,2266,1934,0.94
13,n,86241,17444,3940,1849,1678,1528,6532,47585,244535,771799,1014153,1272186,1115459,1284575,1019555,933787,867912,707907,759926,1042328,1779868,1998734,1919723,792620,0.925
14,o,0,0,0,0,0,0,0,0,0,0,2,12,7,5,6,7,6,3,5,4,3,3,2,1,0.905
15,p,15986754,10050234,5953156,4063428,1872049,789724,527594,709009,1256473,2381513,4308779,6675694,9884233,13681779,18700064,22937354,22754359,28975368,33554928,36995145,38606982,42894113,36742208,27506625,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4239954,1791903,1427210,1924972,3705517,8551428,21059963,46706758,70261996,79816169,84611978,89605103,89026172,93209357,89170013,84325397,89305422,96962670,110237899,118211308,107857112,76073007,37719859,16202036,0.95
18,s,106349,32773,15300,9155,7008,9258,24445,83171,202352,410093,545971,690199,627576,652712,673934,684971,605339,655746,738049,1131881,1187010,1439007,845912,383057,0.955
19,t,7542,12573,41245,173937,179436,137794,102517,228978,217681,142025,109517,106237,109702,183114,284352,240577,150764,84490,47260,24160,15079,12288,9778,6384,0.975
20,u,713,211,277,223,372,897,2900,20995,47726,69551,62362,76725,46250,40434,31652,24082,20206,26535,29762,31246,29680,21376,10427,3527,0.905
21,v,1393,7307,25198,39221,47639,29936,26636,34004,40810,38210,26306,16524,24035,67061,113776,103110,56450,16609,6065,718,229,120,141,504,0.945
22,w,33159,631,530,541,609,895,1053,1418,1482,3865,4871,4734,3641,3757,3765,3944,5198,4113,5073,5747,6749,3583,2063,1725,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,6,2,3,2,2,2,2,3,1,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,499797,1562497,3343249,5714302,6720017,4202082,5485825,7367158,7446688,7478444,5910614,4194640,5528445,8147340,11763969,13842377,12417193,6963910,3117244,1209663,498097,283935,211870,236663,0.945
