,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246579,189586,144279,128205,120144,123383,142568,171931,208944,255284,285918,343366,365817,377967,368601,357102,352083,374109,399532,428996,438590,416118,367586,305334,0.95
1,b,121,292,287,823,1200,3303,4604,7195,6409,9180,8514,10917,8538,10463,14861,15456,16665,14795,18896,14324,11881,5642,2208,674,0.92
2,c,210800,186607,215690,202942,156498,178887,311578,384498,432335,617866,687592,769889,821806,974214,1113206,1224382,1433380,1296011,1431485,2843027,3432127,2030089,1050202,554263,0.965
3,d,2989659,989308,297081,202391,169482,468858,2673750,11034464,24812297,38389053,44571279,49736632,52931626,49911588,49754311,56150550,59743059,65200462,74811302,151809687,269445983,218461706,92250768,23528431,0.975
4,e,27114782198,28242918650,31053417806,32174395482,28462095337,24537440014,21626229461,18456207311,16907644206,15204090282,15148496869,16588424306,20460984856,26141704395,35127142099,44804825779,49637884747,54304615119,56219948392,56875796932,55703011316,53206884584,48350906932,39968213614,0.945
5,f,5453664,2026210,1032225,762896,636219,1043474,3027299,10657028,23236497,38526175,48682021,57639010,71696591,87252569,79513275,76748902,78530826,97073427,94710499,122858166,178983774,233992177,96948971,29650014,0.975
6,g,1,3,2,4,2,6,4,9,4,12,8,36,10,14,20,19,13,14,33,7,10,11,7,3,0.945
7,h,15748,17056,24484,37274,56461,111233,209844,363603,469875,608779,678807,804710,820306,816546,1012091,1222455,1212264,1162448,1234984,960683,806578,493487,252030,83662,0.955
8,i,2930613,1756728,2253323,1265083,1163981,1216488,2709343,6413241,11709786,14931935,16686910,17909541,24211782,35504940,34589110,30764099,26068779,18649433,14320473,17484040,28876259,28969162,21278531,8441161,0.95
9,j,31923311,52129299,72102173,88092363,109639402,132370681,125369020,136114431,136669941,137458369,148652266,187928265,292014522,322842479,297641453,231764877,120851321,50076705,16774705,6047962,2773033,2279781,4650348,13783645,0.905
10,k,7719,18238,28621,46386,66838,66974,71520,88170,90486,85552,82333,91770,100921,116399,155910,248220,124609,53355,27951,9956,4872,3664,2878,4747,0.96
11,l,7,21,9,16,8,30,51,189,200,356,328,682,367,477,649,566,488,497,1119,829,707,322,109,36,0.915
12,m,514,1234,2247,3206,3548,4926,4547,6459,6881,7713,6716,8137,6426,10312,17856,20831,15682,10550,6775,3227,2289,2275,2629,661,0.94
13,n,19066,5807,1937,1317,803,2579,12268,68123,182543,336514,428894,473996,464519,466094,509846,570332,566143,599458,787725,1338085,1913646,1458731,700644,183264,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.905
15,p,8114814,5959411,4722818,3241871,1309551,645275,568259,779144,1129272,1908121,2685529,4452003,6530771,9762842,13528504,15166990,16303686,19677564,23723079,27299719,36183341,30315262,25546256,22071018,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3146895,1706311,1429536,1821597,3063532,6282692,13555067,24229920,37179427,48300583,53551861,62767869,66218479,68504054,73514969,86639677,89253730,103244809,123339631,125559845,110275617,67375644,29429054,11389818,0.95
18,s,19153,14128,8511,10288,5821,24628,88898,179277,303061,848700,455944,530371,470734,529423,581675,605892,606570,666731,1039238,1185811,1432878,898858,446582,116307,0.955
19,t,5766,13690,25399,44115,53815,69550,77795,118300,125847,132463,122258,119822,105495,170265,256091,230966,158635,89789,61091,43817,21736,11874,10061,6265,0.975
20,u,114,109,83,106,111,524,1307,3395,6045,9565,10882,14037,13172,15310,16312,15520,15871,17919,23003,22515,17812,8627,3123,566,0.905
21,v,1089,4681,14192,26223,29459,23033,22231,30425,35672,37657,23367,17278,18470,37593,55890,64669,46550,18210,4678,1094,348,147,130,175,0.945
22,w,988,1076,1457,751,597,856,1747,1162,1319,1623,4101,3617,3253,3406,3489,4122,3478,2357,3098,2348,2159,2805,2871,1475,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,320294,883432,2306720,4427761,5697664,5396059,6492962,7849742,8014908,7967679,6433337,5067153,6367476,9679415,13614248,16387076,15282357,8913377,4032081,1596043,577140,237546,153051,157673,0.945
