,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253296,190717,140977,120473,131832,155539,168400,197361,227220,261479,303603,339806,367873,380022,409542,433238,477076,525825,585693,604657,603528,549646,446367,353276,0.95
1,b,723,416,441,826,1289,2589,3333,4985,6674,11738,15050,14555,13788,19564,27358,28015,29008,37221,29811,24255,18573,13323,5094,1342,0.92
2,c,536990,897919,976241,641607,434194,539992,501716,685278,890128,628072,1033533,1292022,1304109,1527713,1723000,1915851,2151235,2629453,2589417,2546287,2767220,2958166,1596163,718572,0.965
3,d,41400804,10387749,2769987,970478,537576,414373,725307,3634887,19170994,56869544,121110957,169014644,175664404,194693830,205194432,202897481,227235153,256935492,271842306,335796632,482577392,527152177,358730204,116271829,0.975
4,e,51006449409,44771592210,43562289669,48268584635,49373482692,43469782052,35449458397,27231816071,22535892367,20773322353,23353322963,25040769642,27938416525,33726548323,45293733873,61096222390,75327250218,83992668325,87713852849,88172658304,94124966338,99759431334,97228869670,82716975564,0.945
5,f,59078333,15255578,4800504,2344568,1633154,1575134,2266224,5082152,16593315,44832363,89758009,145087957,189701213,196138620,224683488,255047664,255553899,272188846,320166571,314920502,399377380,387484392,272020143,121738186,0.975
6,g,2,1,1,2,2,8,5,7,4,16,17,23,13,12,28,43,24,16,15,12,14,34,8,7,0.945
7,h,64521,34399,24785,30707,44386,78596,152390,372287,788061,821522,1118075,1218508,1177770,1443731,1946540,2020064,2058347,1889357,1717886,1423766,1306257,1046835,473831,152841,0.955
8,i,17527686,7506928,3132224,1649179,1902311,1521403,1514787,2429086,8017333,15533021,30134136,41728257,56008279,63828956,87531040,85427112,72965240,63267259,58724432,46838398,49664061,76921235,69365169,48713137,0.95
9,j,34727023,64119689,77953134,91250227,111610317,131001104,147427068,139532699,149178682,170462229,188517150,224583000,399807590,477009356,446401521,301003753,114416931,34017067,9630017,2984710,1430393,1737184,5868074,20920458,0.905
10,k,9104,16494,23930,43265,49342,79548,107712,139391,167846,187870,198292,314259,366794,425788,472116,452094,296282,144581,58270,22095,10563,3954,110536,13009,0.96
11,l,103,46,23,20,22,51,43,138,233,766,1728,1784,1982,2023,2756,3039,3102,3203,3530,3344,3049,1884,763,215,0.915
12,m,1246,1506,2792,3600,5057,7923,8171,10543,12547,13187,12274,11873,9904,13740,34331,38070,25464,15666,8831,11490,9486,3497,2277,1944,0.94
13,n,268165,58760,14199,6767,3864,3576,4532,16844,118498,403926,1003221,1822775,2148503,1829629,2022041,1979947,1926031,1819465,1841900,2425759,3178610,3070124,2287128,766365,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.905
15,p,21531314,13117567,7826067,3849831,1437376,610280,296098,347821,848960,2381107,5991445,12051914,22906775,29776748,37210901,40519732,50035957,71205996,70341787,73794416,71623645,66161208,69483117,54917902,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8789547,2880796,1436817,1252035,1862844,3707723,8883656,21556511,45644806,68677057,96556113,115111745,135109995,139022885,152637220,172696807,204869596,221870861,238655510,228111377,185782277,118943447,51456139,16580078,0.95
18,s,211409,62299,19093,10154,6970,9371,14804,44003,147456,451278,753588,1075425,1078845,1086995,1290826,1314903,1457557,1839344,1993602,2039315,2346752,2452701,1494240,519689,0.955
19,t,11647,17460,29434,65484,102586,145009,150124,266774,261997,305104,289876,319588,349372,626201,944715,643181,432099,169444,90528,47441,25922,20402,16751,13491,0.975
20,u,1704,384,136,83,116,220,627,2348,6729,18063,35050,49426,55094,59431,66695,80492,109754,121699,125433,113263,89705,53816,21238,5738,0.905
21,v,1090,3587,11287,22818,31568,26303,25252,28127,29165,31176,28641,21303,30101,87332,139611,126059,66762,20706,4649,1086,375,171,176,506,0.945
22,w,754,641,407,468,430,541,804,393,597,1372,5678,7050,4355,3250,3204,3199,3046,1781,1473,1296,1442,1311,1220,910,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0.98
25,z,336268,781055,1824791,3481844,4773967,5272949,6806225,7307537,7464699,7193871,6622747,6797061,8847246,11730606,16610212,18946302,15470958,7806305,2928584,1044097,442729,239233,194404,244954,0.945
