,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267504,196529,140704,107985,97044,98805,115692,161392,201216,247359,284956,324536,353146,369616,372099,381295,389728,418408,437398,474124,466323,458209,407788,336374,0.95
1,b,456,243,299,317,408,675,1900,5242,8741,12131,13415,16016,10451,11548,15307,17483,20921,26025,34967,37555,34384,17544,7406,2935,0.92
2,c,340681,215230,124071,96962,82204,95100,90491,174323,378816,567675,891054,1269665,1217558,1400349,1408853,1528236,2553344,3053828,3145482,3494515,2098793,2335261,3260333,1958228,0.965
3,d,21724155,5209373,1424343,515206,342950,288924,728306,3792372,15215576,38908673,70657207,89335395,87927479,96871239,106196110,113189374,130493569,133090817,126474874,151210112,212687307,280557941,253918644,117204858,0.975
4,e,40612453337,36964348292,35809971623,40166244990,42638881513,36621425506,28615646866,23708170132,19432839468,17450184586,18547123025,18998886538,20449680194,26050358519,35667521802,50152014515,66614204371,74805446056,74186969432,72456045452,69963510978,71949073804,74339643173,67106702726,0.945
5,f,34941282,8233059,2875596,1454233,1019839,878877,1559216,4189987,13060370,28107569,46969143,66235279,68650286,91139149,102620766,102269495,106132190,117850375,136450579,146588738,175011751,189643296,172466496,99649450,0.975
6,g,2,1,1,1,1,1,1,2,2,2,2,12,5,8,6,9,12,17,20,19,11,5,5,3,0.945
7,h,28799,14226,14857,10591,11845,18417,45603,106444,203358,309571,440009,575105,555981,607457,750042,946972,1091703,1143026,1152941,1055050,1056105,764611,483768,195593,0.955
8,i,12346535,5188103,2331542,1228523,834477,695377,796632,2120654,5528994,10959245,17220934,25373924,27718429,34973356,54278593,54320605,51495589,46722346,36593398,27035656,25568556,41530695,34592462,30114178,0.95
9,j,24574487,42079714,53614449,68956650,91697760,101836939,108434949,96492801,103518222,109499402,125981751,155848081,232597289,411803492,363825039,236039998,104277017,49025970,14797817,4686367,1960220,1635016,3113483,10141693,0.905
10,k,8271,20694,38142,72352,98604,101535,130138,104248,98535,66031,68233,81092,89010,119268,123016,140963,97264,59134,26747,16268,11222,3385,2610,4592,0.96
11,l,111,71,36,72,29,5,14,56,175,316,419,700,496,660,655,693,828,869,988,1108,1196,704,438,125,0.915
12,m,439,818,1431,2128,3251,3344,3993,5011,5273,5462,4980,5850,5070,6351,9105,13633,14786,8447,4764,2179,1259,863,600,452,0.94
13,n,118600,25679,6089,2094,1263,1312,1485,10147,64997,208016,410059,617535,620753,825028,789994,1033686,1033516,1155200,915430,1343674,1607139,1725182,1779417,770125,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,15971506,11374726,6379327,4182787,1776109,602982,329108,436103,918651,1934040,3780396,6572973,11011611,16243917,23319740,29355367,31043383,33399300,41517967,48019235,49219282,62658758,52953271,35528636,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5911331,2857452,2138207,2498596,4033081,8338913,19391946,36253536,59324839,82220607,100656075,107479112,119754245,137619410,146700705,155183190,166869701,184710742,222240780,223061535,204347831,153687120,72692475,27308230,0.95
18,s,90790,25986,11854,6050,5100,4550,9566,42000,139445,289573,837755,572192,529308,646802,657768,845504,881164,805727,926898,1154756,2285468,2454409,1031446,489254,0.955
19,t,6151,10546,18135,29322,52153,51243,53631,75913,90905,115910,127987,127807,117051,135589,188581,205351,161763,110372,68044,39613,25046,21516,14208,12206,0.975
20,u,327,85,45,39,52,129,460,2109,6352,11678,13507,14441,13371,13269,13690,14593,14508,15724,22556,22980,20608,16585,7673,2341,0.905
21,v,496,2413,8795,16906,21477,14984,15959,17369,16677,16808,13947,11786,10801,21869,41680,49933,34248,13574,3605,819,219,99,69,98,0.945
22,w,14350,21232,14406,12529,13099,30782,26889,2849,1839,2280,10667,12501,11391,9145,7723,8019,8032,4092,4862,6972,5468,6131,6318,7009,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,758181,1674780,3366840,5197125,5756208,4492530,5653537,6072864,6046710,5845672,5551185,4900593,6312367,9209764,13032320,16158770,15449726,10441380,6534388,2495900,896556,464751,287031,271958,0.945
