,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,239410,176915,136107,123369,144821,168708,189974,222930,248988,272106,287638,332593,361001,403693,412323,431401,476264,535028,570404,580816,589478,553224,494946,438344,0.95
1,b,489,302,389,840,3187,2433,4389,9714,12833,17730,18674,16639,17285,28748,35847,31615,31419,36537,44594,28010,36584,50762,65378,77155,0.92
2,c,348099,151296,90214,71941,64460,76049,123035,303026,579057,979603,1726507,1580793,2135326,2359586,2877263,3159514,2500503,2478669,3174231,3408132,3228075,3538411,2718628,2348286,0.965
3,d,14353035,2975427,981863,443647,491408,1007165,4888985,27707102,76895535,128799995,182931759,190645748,194118612,212939953,253246697,226441661,203466537,178362109,190494111,208972839,293522142,368438360,239074939,77525398,0.975
4,e,76856964515,64866340179,70841714622,73914580943,65144674087,48745168118,35159838076,26710873497,23968342950,24330334953,26528842301,26687514080,30448433417,40030387608,57172610638,76615729770,88423428959,89534333639,83428750169,80800711813,81158386932,80762042182,82854323840,67903240362,0.945
5,f,22687930,6135476,2379433,1571562,1330377,1812819,3770995,13074921,34667393,67843689,88834099,118608551,98681774,131715360,152329515,152848521,170978653,174230157,183377340,189813314,287652216,320787292,236527475,94786158,0.975
6,g,7,3,2,2,3,7,8,20,10,11,16,39,24,28,42,21,22,16,12,11,68,372,3045,1748,0.945
7,h,41876,22981,27655,31553,40647,75167,194531,405135,651650,866133,943441,1066070,1030837,1388109,1880069,2165754,2453164,2114130,1586204,1391113,1560797,1463678,920824,481124,0.955
8,i,19493620,9746263,4983076,3080216,3064495,3619025,3945157,9674555,17102864,23389908,30066146,40026261,51879978,64363673,78211941,81256412,63107223,54438456,44858162,34549826,46460089,90921343,110247984,109370355,0.95
9,j,35146537,64108307,90993019,122412770,182509197,140540414,155253876,163472207,160599369,147331615,132771856,169916436,239881063,294739971,334002959,202204652,77662959,22687016,6460167,2098204,1664705,1760831,6583998,24847760,0.905
10,k,22690,48380,84475,138213,149735,229786,279547,277027,223012,206891,182659,229786,292910,409536,538493,568422,436289,211397,88014,30932,41376,47606,68518,83022,0.96
11,l,127,45,27,27,45,77,159,955,1611,1835,2088,2395,2470,2213,3115,2439,2381,3285,3946,4283,10297,11193,13360,16244,0.915
12,m,2579,3448,6447,7888,9906,10606,9855,13598,14987,14495,14138,14642,16529,22425,49709,51208,34654,19905,10552,6014,10618,22398,44591,90404,0.94
13,n,128874,26950,7943,4454,3475,4063,15271,59418,293983,1156195,1312062,1731068,1382778,1964964,1963877,1504202,1280982,1094058,1271620,1797642,2957841,2917519,2120958,906297,0.925
14,o,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,3,20,1300,4011,0.905
15,p,36457528,22345889,10612316,3651087,1120316,419170,365322,886100,2628768,5319779,10839581,18499253,27026175,34249487,40271153,33841286,40672357,55777841,64284107,70023581,84653575,93888510,77841135,69676626,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4575601,2172884,1769248,2570671,5411429,12201281,28363868,58919201,89959863,109190299,118948539,128075152,134831865,148204461,168604165,188841213,191133452,205279892,215807380,205922211,168081047,104155603,45951801,16103104,0.95
18,s,108642,34166,16305,10916,8904,12570,37969,120208,459121,826556,1061645,1078716,1111991,1392338,1403304,1278056,1197969,1466960,1532267,1746378,2353404,2909234,2282182,1230153,0.955
19,t,21771,36641,94106,359241,346469,305932,189278,465688,518132,348659,292358,382077,521836,776310,1046193,746817,400061,202125,87665,44250,50849,92204,135949,149886,0.975
20,u,759,222,139,133,245,810,2639,31483,100773,122344,111275,140583,110831,95472,72525,90166,132128,164834,187134,184259,185540,138492,81349,35240,0.905
21,v,1351,6418,23686,38401,47748,33434,29440,39838,101697,66019,32996,19655,32369,93646,178464,167472,75978,94249,69975,10250,521,633,1783,5086,0.945
22,w,1245,1148,1198,1168,1060,620,737,707,926,1170,5044,4521,3955,6141,9040,6261,5230,5399,16860,35924,44988,33310,16306,17365,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,25,46,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0.98
25,z,612903,1806696,4555636,6739372,8026191,5694866,7374501,8866772,8518493,8866397,7359223,5800556,8067651,11341749,14909606,15880497,12704383,6563220,2353481,819177,478329,338930,276866,346785,0.945
