,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,248206,185678,148490,124842,109962,123862,146294,173772,215094,251024,290489,330176,351793,357593,364350,369089,374396,384534,404136,389812,396889,406540,388379,323564,0.95
1,b,22975,395,436,1104,1565,2720,4069,8356,9472,12010,15815,18662,12299,12454,14600,13407,13388,18025,20233,22479,18469,8141,1914,458,0.92
2,c,248711,288894,191574,197455,184242,147613,227853,490120,1444190,1886959,2174856,1661614,1575063,1614673,1932719,2575712,2718867,2984982,3147912,3517107,3204814,1889559,985377,430152,0.965
3,d,587438,1473481,503596,269876,198119,641855,4279556,21981067,63716660,138689575,170938123,161417423,171747248,170698041,169914552,186924759,206772846,211292613,269525401,390486735,449862274,296707826,113576936,16903623,0.975
4,e,11550183,41310303814,47244773365,46568166767,38690059666,30577825652,24180007200,20996021028,17564338909,18534482807,22592208811,24572893122,31795395050,42566462471,57795829512,72085534369,84169915761,91173475695,93889560752,95150506480,92013814940,86311762831,70185743134,50276495649,0.945
5,f,761695,3958664,1956609,1247720,1046310,1421802,3679740,13927410,33686969,56812096,100249094,112409745,132604126,161564399,160854016,160073555,162906120,176190450,177540635,216566987,267386955,240110749,119287263,34120409,0.975
6,g,4307,13,1,14,4,5,2,5,8,11,16,25,6,5,6,8,14,13,15,11,10,6,5,4,0.945
7,h,70218,5121,7017,14047,27568,79879,189660,396769,531521,690391,822461,815121,818578,816852,832457,933343,966347,958720,1077157,1014640,890445,473788,135344,26135,0.955
8,i,584351,1613586,826224,739956,737798,949716,1804342,5712956,16439311,31036452,42205916,37809317,41233063,66307250,74946414,70080078,62887648,59366346,45971498,58179177,100717017,93623110,57280458,14024776,0.95
9,j,1027346,46869636,63359507,81260526,112391970,100034579,106370890,116881831,123732809,118810897,95774136,110313344,187685464,280220109,292792826,194455539,82178153,24539359,8024785,2761173,1468739,1868081,5838814,17257931,0.905
10,k,74300,21979,31398,51456,44951,65923,74169,92543,102763,104371,107869,130311,151291,202071,208953,171738,126419,62775,29986,18532,5567,2575,3176,6692,0.96
11,l,8279,15,6,49,19,71,74,257,434,616,751,1174,682,736,846,999,1073,1210,1373,1838,1157,585,321,27,0.915
12,m,55185,5665,7603,17663,11227,7812,5922,9631,12222,11090,16599,19510,17487,19064,23659,19684,15250,10988,8338,6463,5676,3946,2828,2202,0.94
13,n,96537,4975,2419,3461,1516,3221,18949,113446,2257502,1939492,2438466,1571645,1042635,983762,963812,942656,798782,821606,1034260,1415246,1910605,1494079,499963,90259,0.925
14,o,871,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.905
15,p,814855,12290622,9122244,6629152,3108884,1511550,1071122,1496155,2274452,3439777,4873512,7058640,10210237,15069912,23133718,29441347,30280052,35179678,42396012,55168084,78202958,65663386,47690052,30636724,0.91
16,q,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,514560,1644494,1243100,1470394,3106063,7128722,15595634,30976368,50851502,66411779,76818153,84220688,87627572,91836786,93644092,100863874,108747821,118219971,128951963,145125987,130689332,77039815,32266869,9978139,0.95
18,s,107640,11391,6142,11139,6044,12346,36480,154234,358072,553772,638584,677629,672943,719656,759232,806342,867689,913711,1061819,1454177,1599016,882746,278573,73737,0.955
19,t,54501,5672,11265,30077,32765,42260,43058,63344,85684,90677,94726,99534,96104,118369,138955,137805,145798,103068,55708,35792,23860,15243,9839,5628,0.975
20,u,18570,44,47,111,123,525,1807,4996,9737,15677,20430,22922,21386,20744,20781,21983,23159,28357,36046,50849,36134,14044,2906,494,0.905
21,v,29092,3250,9647,22437,43681,19123,21917,21640,23930,29428,26721,18399,17445,39483,89024,100961,51757,16192,3774,871,366,135,113,248,0.945
22,w,56906,4064,4256,64625,3924,3224,3004,3334,6321,8451,13819,18003,13174,12140,12480,13203,11420,10575,7252,11780,8662,7228,4842,5439,0.935
23,x,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.98
25,z,264382,1207802,2706753,4723164,5868360,4924294,6227807,7019655,7092846,7040418,6561529,6233005,8981921,12968591,17709076,21264053,16672937,7880723,3084191,1086142,420518,279498,155337,248595,0.945
