,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,248210,174070,123757,103067,108925,128350,153487,185533,216674,236526,262399,289586,329084,364246,375493,387902,398446,426137,467598,494883,487074,462519,409805,341595,0.95
1,b,666,275,276,367,497,870,1822,4830,7639,11756,13565,12193,10282,11339,16773,20206,21759,18342,20042,19781,15834,10717,5056,1532,0.92
2,c,513376,310724,218084,150650,128112,95192,212594,414930,864851,1430571,1819308,2074799,1954510,2054503,2002648,2323607,3078767,2908001,2697988,3068457,3260391,2916785,1963134,884903,0.965
3,d,12494401,3205805,954266,405308,251306,406337,2759878,16023245,66242316,117588473,167342351,184868975,190903892,215799174,250300307,247379279,212363350,176259106,150381797,190203551,280187430,320202699,188701500,66313861,0.975
4,e,63265323124,60877281650,65629440336,69348273600,60512304441,48105577993,36572730485,27923961664,23936905348,22288259916,25105402784,25078772590,29228699655,37866719228,54064979147,77296406418,91579599703,95043354847,98503100616,96521371208,91960814691,92173385346,91679548623,77262666285,0.945
5,f,21971638,6098976,2291379,1244449,956810,995715,2523683,7272940,21605877,44896380,67252406,95066175,85034329,110141325,128222535,131717404,133630738,135256485,137565871,140643586,180220240,212660428,170383494,81195045,0.975
6,g,4,2,1,2,3,5,3,2,2,4,7,21,11,12,9,13,25,26,12,10,26,5,6,7,0.945
7,h,28320,14909,13521,18444,21646,44398,114386,269887,507315,621245,772803,813905,843733,889600,1137492,1378971,1438504,1473572,1330292,1176069,1130700,724111,346560,113664,0.955
8,i,13523673,6235025,3406523,2089173,1744204,1457321,1496029,4472735,9992905,17040169,24397703,34195211,39893383,51813871,70420143,76898867,61627001,46866671,38318320,28943933,34124008,72218182,81555960,47687168,0.95
9,j,24699859,41194756,59311764,81115954,144881936,104893701,109757198,118898051,132779162,117846790,108246757,139592176,249159647,394257766,279634900,172305373,66988148,21018448,6479996,2456564,1480558,1314661,3713042,13021052,0.905
10,k,18029,32136,37816,68389,80918,127860,132784,135689,110995,107867,85970,104072,126425,178801,180765,190701,137539,68989,29863,11978,5679,2843,4623,9135,0.96
11,l,23,9,5,6,8,12,48,567,1262,1504,1468,1728,1526,1676,1644,1589,1655,2442,3723,4328,3108,1523,439,115,0.915
12,m,715,1260,2150,2948,3813,3702,3657,4755,5297,6711,8065,8627,8573,10931,19273,23663,20193,11331,5983,3469,2337,1571,1550,1518,0.94
13,n,82369,12587,4321,2115,1271,1360,6361,40359,262033,1017903,1173617,1546969,1257894,1798796,1654119,1439209,1216938,972198,925123,1461915,1880349,2139809,1445569,402437,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,34205840,23681604,12663210,6909160,2537807,979041,651300,1351572,3345191,5270132,8951897,14259621,23587976,33808991,40244672,42076955,39890925,53638025,80475757,91830537,94552928,91348940,70128101,55337841,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4628168,2374871,1949386,2842534,5448447,13726890,30655193,59031773,84687573,102376002,110456257,118340241,126329718,138954156,150061525,153094910,154357831,170848167,192172983,186823258,155358298,96814632,40891548,14217005,0.95
18,s,82273,28544,13298,9120,6327,9254,24267,87793,359525,702916,927282,906576,887169,1086698,1106520,1111332,1091117,1013055,1113498,1362863,1650686,1367721,891598,365792,0.955
19,t,12135,17505,31530,75105,102634,98355,88238,167731,169221,149928,156368,182659,213715,256175,367914,333345,239879,143523,79947,46481,32311,21905,15811,11351,0.975
20,u,545,137,58,67,81,316,1177,9437,29685,40039,40683,44061,36653,32105,27082,32402,34322,40227,50750,56305,47534,28449,9893,2314,0.905
21,v,642,4005,14824,26961,31662,18726,15359,19199,25761,26939,19203,11547,14585,42537,110728,112571,51755,13723,2708,469,157,76,91,295,0.945
22,w,27030,26752,13838,13340,14376,12176,11625,9491,12906,16598,26791,36558,17793,34070,34180,33460,47214,26346,32936,35562,37662,41877,31040,21042,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,508705,1422057,3533545,5425691,6702477,4886686,6233569,7463158,7364933,7467581,6454205,5208029,6515397,9962129,13625705,14570056,12663687,6187689,2537922,1003467,531642,288227,247148,296434,0.945
