,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,252950,182025,129147,107082,112371,121317,152023,185897,209175,241059,253703,294971,330994,345913,341830,350441,351868,376518,417404,434151,442583,440275,393435,327347,0.95
1,b,607,401,461,912,1221,2097,6470,11376,14771,19998,15729,17044,16407,18647,21088,22583,24374,26786,32474,25231,19890,7780,2113,547,0.92
2,c,236951,160633,118640,97950,80107,91212,181703,491201,794267,1026189,1239209,1515794,1496006,1599016,1860587,1826233,1942727,2743239,3110248,3261394,3032828,2318164,1205574,598311,0.965
3,d,8160062,2207026,726688,419293,433424,1667713,9710764,36022744,77156767,119679455,150606655,157564542,186564511,206678079,187279441,157524625,124693241,112694598,132552809,219842042,286534442,245855541,82060320,21774665,0.975
4,e,57234053776,57662298862,62957590207,63799104956,53795579378,36804756484,30491905940,27222702000,23472877437,23599456807,23883605287,25393956427,34282904737,46089923474,60138056812,75461431474,84311127374,84774503251,88042824298,88181243132,84682463964,82594951011,65866019735,50559519860,0.945
5,f,11751541,4326107,2128424,1233480,1071085,1748019,5533383,18496186,48884162,76161236,100539384,81959481,109767454,139470408,137908150,137136663,130576411,131382958,124287762,159367552,276681590,234100783,101105081,29684817,0.975
6,g,6,2,1,2,1,1,4,4,6,15,5,21,6,5,7,10,12,9,8,3,2,2,2,1,0.945
7,h,18785,9658,12626,19884,35659,82280,186916,369204,515392,636297,658836,730111,689665,679411,783579,899708,1004224,1059383,1015490,948250,726242,430432,153700,38980,0.955
8,i,5550965,2874585,2471735,1813158,1840885,2480019,5850256,13266499,23392921,29246982,33646452,37533401,46073000,71400575,79052536,75065453,69156718,43793130,36400846,39089348,62757340,58169958,42171685,15965331,0.95
9,j,22205744,36709352,55040042,72359293,121804562,92689526,100639182,111204726,118048058,106531273,94872623,100754430,176208095,264262669,318608655,197830492,65206004,22172634,6602535,2251168,1183159,1334626,4228933,14762156,0.905
10,k,22357,27490,47775,82904,102650,132972,185769,174306,168337,140389,105746,135670,158481,200946,267964,229191,154572,64782,23786,9266,4268,2513,3266,11462,0.96
11,l,95,24,10,27,10,33,328,730,1069,1375,1001,1888,1248,1134,1188,1370,1675,2359,2669,2081,1197,364,89,26,0.915
12,m,1039,1416,2795,4859,4906,4466,5844,6610,8402,10522,8043,10488,11359,14228,18504,20890,16517,10314,11023,2745,1598,1123,1792,816,0.94
13,n,30098,8332,3840,2117,1835,3732,28250,140856,552318,1157403,1176685,905114,1171374,1332649,1086559,1052679,889430,790106,1492005,1650306,2058631,2072788,516436,92283,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,30326521,19026838,14067212,7106715,2457139,1154408,1316673,2408112,3721419,5449887,8051889,11873704,18651222,27918722,36775084,38166972,35694133,48229766,66088626,81385006,95212060,71077376,43896967,33963588,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4702156,3435341,2262200,2449974,4574658,11794305,30399346,60881123,86315463,108345610,121802622,140534486,142710947,143973998,143201399,138240676,142140370,152057207,180415386,179967068,152147440,81106749,30036639,9038211,0.95
18,s,44168,16983,11325,10644,9158,16466,71247,250559,568650,798472,722951,892012,1081736,1032279,990467,947328,998306,1123707,1265596,1428011,1343257,1017521,379588,93704,0.955
19,t,8427,12284,18252,37925,57722,65297,68053,100847,124163,134453,105579,102346,88595,126218,211967,290730,225834,121357,69752,39175,25566,16652,9854,5925,0.975
20,u,320,88,55,180,148,601,7340,25682,43974,43935,49069,43596,39014,36423,34877,37323,38400,48215,68082,64382,41986,15616,3702,698,0.905
21,v,742,2549,10867,23377,28356,18322,17361,19661,26021,26841,18611,12548,16502,48683,102908,96199,50576,13559,2431,457,135,76,83,349,0.945
22,w,24495,22388,23489,23041,17768,17265,21920,22635,27643,52484,64027,39623,33522,43906,50099,54285,52744,58824,47435,46137,45220,31285,35306,25988,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,401635,1153800,3000905,5012462,6020138,4285640,5991879,7801612,7474956,7838660,6574296,5078807,6486401,9750546,13117371,14052138,10494733,5021383,1778954,635862,289753,188241,124469,167017,0.945
