,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,270718,219940,164006,143820,124192,126839,139414,161367,186938,217991,245161,286748,297667,298855,304074,309117,303834,288276,303830,315114,329567,349268,338617,327260,0.95
1,b,194,104,84,260,294,706,1540,2218,3011,3363,4954,6761,5153,5639,7383,11284,11696,10528,9984,11293,10854,5736,1984,789,0.92
2,c,282207,179470,139686,125471,101653,104694,138183,270525,375036,454900,543309,629237,553896,537448,640225,771932,786207,756155,758086,675041,811315,840291,455996,179104,0.965
3,d,8786185,2528890,827066,415496,418541,617669,3437998,15863544,34290765,73895240,103704573,109380787,111808494,123624368,131990781,143144502,142293570,124635230,136192205,207531100,292191393,284602011,104366439,23790715,0.975
4,e,33611183940,31532558884,35144560489,41340123809,41034407417,33930093436,26267920710,21334825826,19512610768,20737096848,21393382535,21730712386,25418192873,32294509144,43385928904,55364404703,65997314450,68449303182,69069039447,66154679297,65890501686,69174174217,67912030118,53273078280,0.945
5,f,10406344,3508107,1612742,1151081,968699,1342638,3519014,10044679,22150141,38072979,52710329,59798576,68450022,73749361,83489143,80895889,90285366,83176520,82635468,100500128,125131639,133064751,88859949,28881791,0.975
6,g,1,1,1,2,3,2,4,5,6,10,10,29,11,8,11,13,16,12,8,5,6,2,3,3,0.945
7,h,27240,12913,16928,27177,42586,82097,174517,309394,441930,677061,839838,949521,957287,935691,981707,1150927,1264191,1011843,890761,697611,649555,449381,170737,54883,0.955
8,i,3902842,1840766,1156069,970435,1014108,1268986,2324561,5355734,10272207,15684617,20472799,25107479,38676765,60983812,65444186,53516972,43877103,31720269,20791716,19369415,34311694,37713052,30594058,12806913,0.95
9,j,41208674,78192210,94328624,108064355,114085638,136158538,144138159,152914233,157106922,151098848,138773969,163975211,292490460,312757627,343722052,217071001,89106823,29079514,8492615,2835130,1376799,1891154,6126866,18991724,0.905
10,k,7385,12159,20080,45846,75989,55292,60914,60833,73359,66544,138741,199733,186478,217957,248560,285876,151013,85210,50140,37038,3228,1830,2942,13665,0.96
11,l,14,5,3,10,16,20,62,85,171,190,261,507,250,270,307,350,311,284,335,394,532,262,102,41,0.915
12,m,363,559,1026,2627,3043,4290,4721,5166,5990,5865,6120,7505,7006,9203,13494,20582,16988,8896,4038,1518,1015,530,657,718,0.94
13,n,46728,11136,4153,2046,1719,2508,11285,74639,237009,477288,676817,767357,733987,742752,737591,805621,807643,820583,996467,1318623,1791566,1654696,910287,173233,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,9474343,7802716,5595221,4821803,2792471,1172944,709797,837303,1363338,2400665,3302094,5279143,7648385,11985958,15507805,19925457,23709032,30079888,35316512,35885428,46118222,50735282,40990018,23346888,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3716240,1669799,1052270,1112839,1866751,4096981,9961804,21091420,32279584,44955246,54976857,63086229,65386651,69884185,70479247,73204142,78295073,79751628,87220648,100269351,100468086,65339537,26469773,9129599,0.95
18,s,37156,12327,6405,5647,9511,9858,29302,104639,291632,431919,544607,593670,541955,578887,661110,740602,680448,591838,599838,693988,991043,875557,429912,133601,0.955
19,t,8149,14867,29029,72878,123418,137457,142204,182458,223241,250619,236854,256119,254220,353470,458886,473991,271278,112471,46635,23504,16435,11762,10928,9392,0.975
20,u,419,198,115,57,88,350,676,1626,2761,4495,4404,5767,5439,5305,5292,5361,5370,5340,6629,8020,8257,4450,1592,368,0.905
21,v,548,2094,6933,13678,18117,15688,17375,18363,20228,18414,17552,15353,15903,29193,54541,58588,41203,16763,4075,989,310,100,81,172,0.945
22,w,1184,856,1006,1017,1104,1165,1499,963,1814,4579,7269,9101,6047,5315,7185,6671,4813,3566,2657,3978,3680,1672,2174,2445,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,301832,734501,1588078,3180734,4440759,5802709,7113234,6999285,7142930,7191060,6638227,6440015,7419625,10691943,14870371,17747246,15603191,7750655,3051429,1064752,407850,196766,123137,208994,0.945
