,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244635,191046,148442,125135,117475,119164,140334,166025,188537,216584,238937,279602,307666,329712,335959,336303,331434,331467,339009,353587,363058,360408,345102,296844,0.95
1,b,187,177,271,437,1045,2013,3269,5467,6252,8175,9295,14060,10799,11176,14401,13385,15782,14721,15899,16777,9514,5373,1484,425,0.92
2,c,543946,410151,440593,339724,309952,329455,337750,518511,755042,951183,1167829,1345149,2908537,4437821,4220428,1824425,2029104,1971922,2304715,2913992,3127138,3463197,2511816,498037,0.965
3,d,3291698,992220,429048,264823,449948,2342989,11546665,41923903,76392529,116772192,132639486,142820692,156537289,177273370,175804489,147669803,113261846,102427650,128702476,238577555,271679266,197644409,58740602,14339310,0.975
4,e,44726801600,47546527601,52363516396,55918683012,51479757914,40536333569,33086117548,27391043957,22638557927,20970241628,20858666158,22726723313,31560190115,43470486975,54514961698,68012465269,72668871806,77873875978,75403111717,77079241099,79590817216,82647884032,75993548975,61842192445,0.945
5,f,6762621,2529460,1393443,912901,943171,1811711,5090376,12618655,27426051,42403158,56479709,58324573,71696288,79161812,84111687,76397583,76420645,73973429,75305630,100012653,166138272,143814778,74484715,17244929,0.975
6,g,2,1,1,1,2,2,3,3,5,8,8,26,10,11,18,9,11,11,8,10,4,10,5,4,0.945
7,h,9247,6507,11990,25495,54869,114484,214770,379184,469689,551733,590732,692284,816270,932840,1028878,1110645,1117914,1039994,823169,801262,643227,336875,99796,24638,0.955
8,i,4804099,2346333,2396814,1923615,1767939,2591419,3639721,9740461,18474905,26145900,36763735,39970039,53921234,80899171,81434438,63009942,43797163,28590870,20180429,28647747,70770461,83298765,61817709,24710797,0.95
9,j,27941494,45682349,69122436,91527515,140422361,138897449,158238523,168149184,172552397,138942390,108193967,134403762,224005293,341999330,310990663,211701155,78157408,26418696,8447053,3168986,1635479,2001491,6578823,20230797,0.905
10,k,11977,28422,43313,60048,54365,77285,92662,93118,106917,102942,82739,122862,147892,179819,290172,210244,167763,72464,14575,8447,4952,3369,3405,5606,0.96
11,l,17,12,11,9,19,45,84,152,220,287,219,522,317,390,415,260,315,289,317,518,384,193,53,16,0.915
12,m,786,1477,3087,3586,4146,4553,4476,6202,6260,6550,6069,9382,8232,13703,25707,44944,22240,11647,5446,3072,1207,1571,951,575,0.94
13,n,16645,4811,1716,1248,1644,5256,29085,130544,435603,633271,796549,889130,1099132,1034341,955159,841526,659740,670387,898139,1137100,1428545,1212374,366632,63569,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,19441946,22409279,15405801,6775711,2437481,1000358,814027,1049858,1491398,2378355,4355472,8173047,13752403,20296127,25398549,24966040,21173893,29190894,36716426,45948313,53048204,43447792,31498049,24269459,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2302542,1211626,1077296,1500704,3356957,7995286,16929925,31519927,42940458,54942874,61116690,76208372,88506521,94334623,96921019,93802644,84465820,86615462,98416575,103169536,82149140,42500300,15187531,4328623,0.95
18,s,22265,12204,10220,6475,9212,29640,72460,231886,447490,585124,576088,689008,766159,783632,782342,620760,632967,633077,681351,880117,1109244,756673,231733,55278,0.955
19,t,10817,19800,61527,236770,271789,238733,151618,385626,436153,313044,247473,343328,448857,597545,720269,536469,292740,114993,45560,31763,14577,11931,9621,8955,0.975
20,u,116,85,66,265,1227,524,1594,4774,8254,9910,10576,13782,15310,19182,23742,22013,19202,20197,24182,26546,16460,6466,1438,296,0.905
21,v,579,2718,10155,22317,31035,26014,27248,30812,29595,31472,27529,23869,26154,62564,107918,96470,52056,17925,3754,974,297,165,129,298,0.945
22,w,1155,1616,2123,3232,3946,3939,3105,5907,6871,12477,14688,12045,11573,13761,20632,12347,11072,5530,5055,3255,4970,4460,3270,1698,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,374744,1003441,2622774,4406790,6030711,4869202,6060259,7216581,7737229,7827105,7210686,4251638,5297329,8261813,11744922,12946959,10157360,5322319,2056403,803852,352440,208127,157264,197360,0.945
