,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209087,157699,130924,125024,123570,146016,181112,205173,230884,245165,251260,300876,341745,352642,360504,366354,380418,436053,463949,494657,489450,457239,387404,302767,0.95
1,b,201,286,462,1116,1643,4113,9652,15891,18357,20104,17739,16795,15542,18612,25699,23964,23004,27472,29243,27020,13617,5537,1628,531,0.92
2,c,158763,137894,112530,95402,110825,163380,288208,798306,1006627,1253758,1464187,1542315,1709796,1349804,1718515,1941102,1916730,2047111,2212115,2486502,2062196,1502625,943348,340951,0.965
3,d,5557623,1927851,870365,553600,525940,1272568,5249306,26053049,75300311,129451230,166658150,175115518,176921765,181871787,176638551,184839086,191468957,182068405,220285524,336708183,422356808,308973712,104007507,21488503,0.975
4,e,41705107225,48443545366,58589566852,51443676323,39538024499,29018271750,23039572471,19865177942,20596577030,19276705519,19619598824,22742633266,30483773093,43943998290,65888927561,78183035595,80762943622,86274317134,78280865927,76178621734,76702192354,75793033292,65105384660,48836586426,0.945
5,f,5222089,2219794,1375399,989038,941190,1937528,7029404,21858222,48240692,64889327,84746287,70070088,106455790,132411697,134835325,127788515,119709921,112994078,111057721,162303492,227618204,215024048,66350227,16960886,0.975
6,g,4,4,4,8,7,10,8,13,12,14,20,40,27,14,25,39,40,42,28,16,11,15,7,3,0.945
7,h,14777,17096,25364,43520,68537,165056,348950,635240,736167,874409,879674,920741,1029423,1182620,1648494,2117398,2242350,3532893,1668083,1318338,992116,497673,158060,41028,0.955
8,i,2714666,3404558,3176562,2452861,2838241,3534908,5226183,12969656,19294918,21060365,26109598,27683655,37383147,59405201,74074261,68597795,51382875,34618079,24992201,29408322,49688125,43584535,27663751,8696551,0.95
9,j,36220204,57347092,78081585,102288489,158026384,122648867,123314855,138819354,142905315,120019991,109731260,147527461,231127336,280830208,287289996,194602202,76537286,24128625,7010172,2409893,1467345,1876583,5783440,21515160,0.905
10,k,12708,24750,45340,94328,140766,178167,201211,197205,164516,155177,176687,217462,285130,288844,453926,484991,427976,237035,97105,32638,14151,4689,3567,6854,0.96
11,l,14,11,12,27,39,154,660,1146,1474,1205,1250,1835,1589,1120,1378,1392,1646,2680,3339,2460,1012,461,117,36,0.915
12,m,4908,10446,16858,19620,21231,20671,24789,32494,24741,25641,23846,24422,25008,38378,74195,84193,60159,41535,20675,11896,9325,7819,6018,5180,0.94
13,n,12100,4161,2298,1694,1628,6332,36527,206866,786655,927674,1343343,1118169,1340547,1348615,1331258,1169357,833009,773927,1060012,1514475,2208320,1357382,402480,73636,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,15563240,12489348,10500116,6273975,2294964,961443,1045713,1937364,3115672,4736560,6570911,10637499,17390488,23987461,31645085,32707709,30572782,40524182,50831638,57594649,60643590,43945014,25103116,17535501,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2290190,1295574,1320227,2180457,4768423,12228546,29489716,56132416,74177817,81688833,89167212,94057859,104304616,116696764,134711960,139600910,147363183,174343196,187657860,174956591,121745296,62037536,20507284,5861057,0.95
18,s,30815,19039,12821,12349,15339,41907,107182,393878,734302,896646,813614,881269,1076991,965593,988760,900215,867808,941131,1231141,1572096,1419618,809569,246675,55852,0.955
19,t,11268,21896,44515,110203,133642,132328,124786,211662,222142,198337,171602,177116,203971,365362,484065,427578,273419,156277,75394,41298,21774,13647,11142,8556,0.975
20,u,110,65,55,89,291,1809,20659,61669,83976,67106,77123,66407,57491,44075,57113,66338,91718,141791,155535,116506,57845,18649,4000,693,0.905
21,v,1479,8609,28538,46191,59114,46025,34768,36545,53897,53245,39659,24144,38553,134896,236451,221631,107036,28045,5085,1864,277,189,178,701,0.945
22,w,823,733,631,633,589,694,741,1224,1897,1815,3274,4151,4063,6152,4738,3916,4527,2803,3303,3187,1823,1444,1329,1089,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,491212,1637623,4181261,6403193,8078418,5418597,7013868,8359311,8466351,8317901,7149895,5006016,7260829,11267122,17588308,18209452,13967869,6905152,2736540,961016,410984,280820,225980,281147,0.945
