,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,257676,193265,143336,117142,112401,130185,154789,183860,212808,238865,266809,311427,349845,362868,351989,371359,385378,430442,468742,486297,488833,474942,409747,335964,0.95
1,b,247,169,175,254,492,1117,2553,5170,7987,8799,10435,11972,9556,11694,15227,16910,19356,24300,22819,25876,19499,6120,1778,313,0.92
2,c,328093,211718,156919,122645,95051,120882,241396,367253,472691,708709,816576,904335,1028422,1395019,1820459,2534887,2482656,1574220,1704283,1885084,2178613,1471688,785475,433063,0.965
3,d,8358191,2174650,694662,303046,203330,491845,3339739,16309496,45709594,93297748,126534560,134585445,141774187,136736285,143371700,148962395,158778575,168410945,208631682,354071117,442626300,319553211,86165810,15598098,0.975
4,e,44536827123,43334145010,49669703305,56402536716,49217832990,41152677062,31961700186,24667301850,20437573147,20418314041,21358553049,23245226395,31512513356,40293779300,55203737143,73133275526,87102420033,108364112307,112726425953,116412480566,116226425468,117262703857,96277488909,75690270863,0.945
5,f,11622925,4417126,2175342,1219499,965199,1392261,3408311,11263507,26781465,47744638,66662694,76188348,96086271,124004625,127864865,125695386,145852494,168862914,191554935,228081904,277510784,245337792,122435696,30590540,0.975
6,g,2,0,0,0,1,2,1,1,1,8,30,48,4,17,26,15,17,25,44,30,13,8,6,7,0.945
7,h,13524,7511,9084,13420,25855,68891,191449,381574,517803,688132,778528,873375,877469,937009,960315,1136756,1185133,1249357,1421824,1435086,1158051,522040,139733,29354,0.955
8,i,5060040,1572096,894014,783289,859844,959530,2194322,5167572,11843643,21599685,30732760,34883093,46772547,78884131,79163752,71448294,65371703,55698354,45460753,48803520,93595440,83464011,47470860,12266018,0.95
9,j,36381580,79269570,105615090,128082953,141415062,134920917,134688448,146830063,151626281,150712709,166978736,183777422,415650228,502605836,467772778,259754667,96886782,29475736,7785922,2603137,1174564,1448330,5473065,19564550,0.905
10,k,9652,17896,27327,48875,48363,65385,81560,100851,120829,135566,131685,154954,197184,286905,276613,268158,202476,123239,48403,19866,6044,3298,3419,6070,0.96
11,l,13,5,3,2,3,9,41,111,247,389,511,791,516,985,1074,1167,1230,1412,1852,2416,1312,436,85,13,0.915
12,m,2187,1809,3891,4275,5662,6449,5390,8228,8573,8951,6981,8734,6906,13751,15400,17816,13901,11619,8142,9502,3985,4903,2517,1679,0.94
13,n,35110,8898,2932,1939,916,1639,14784,73745,230030,510518,718382,810186,794681,946287,1024788,1055413,1135696,1325068,1602726,1781814,1970460,1494332,468403,78459,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,43410076,56752743,60458684,5138000,2698481,1247008,939809,1447073,2668600,4445359,6365005,10106388,14948165,21004354,31750780,52168726,51990974,53780255,71165013,83248080,95444723,70695445,57054471,99174880,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3595484,1737615,1236347,1446186,2920511,7145338,17606231,35396550,58285794,78952562,93530537,100198559,108362358,121519830,128072923,135173985,150134116,167161010,178534772,190263612,149938446,78508789,27187892,8136690,0.95
18,s,34281,11469,5493,3712,3925,7972,33875,135705,335441,594737,625470,697949,729294,893712,985177,1065713,1080775,1296262,1463113,1846662,1627565,1029566,341311,75208,0.955
19,t,4922,5886,8707,13573,17966,22094,29119,41369,57737,64662,65928,75775,62499,89453,146165,155613,124436,93686,63773,48873,27147,18661,8562,4545,0.975
20,u,104,41,27,27,59,237,1065,3262,7169,12074,15082,18412,18808,22469,25813,28397,29562,35991,46769,60544,38319,13919,2827,426,0.905
21,v,635,2764,9264,19413,26762,21176,22370,22856,23090,28729,26781,18289,18639,54401,109971,105112,59571,16840,3824,996,281,131,93,229,0.945
22,w,4301,4162,4399,4679,4231,4055,3096,4144,4943,7852,12171,10027,7935,10656,10802,10666,6841,6044,6228,9824,7298,9558,5588,4246,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,263609,645707,1689233,3708899,5227187,5618338,7666788,8703193,9191469,8870192,8126296,7243246,9307697,15841568,21236460,29194470,25443219,10300378,3779779,1239169,547361,255875,174096,241518,0.945
