,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,305375,299409,296262,268635,235052,215940,194799,184568,191503,213959,227082,252025,270669,252881,252413,265483,298599,306886,285856,285097,262513,269981,277389,282983,0.95
1,b,390,124,297,416,780,2062,7327,9934,12823,13985,15697,13515,11745,12529,13014,10826,9912,20741,15878,14516,12523,5777,2552,681,0.92
2,c,149268,139736,151585,127451,85351,109108,253485,525095,839534,1148327,1345191,1928286,1669490,1534005,1546558,1953783,1894806,1928965,2437687,2829406,3208667,2424286,988046,550436,0.965
3,d,2583846,766578,306725,229734,403792,2888529,16259788,63279377,111379880,159493416,174337173,177991022,194937624,219662835,205186498,178245394,150587536,127901827,145077300,248720175,320597828,225336738,72524994,13541756,0.975
4,e,43834187078,47662474896,52969192254,55187498046,43310978497,32946564231,26953938622,24132484968,21888897459,21002924921,22016528766,24332493097,32422448700,44790873201,59633131670,70661899983,77112625861,71763693066,71321599767,69191603553,70125087763,70859768424,62345879916,46541091990,0.945
5,f,9195010,4665395,2710895,1925963,1559888,2909359,8525996,21906399,44461426,61084303,84998712,74418425,106435103,117104255,118719760,120037708,109823370,88524989,90978823,124912312,228232570,230049363,110864482,29863802,0.975
6,g,6,3,4,2,3,2,7,3,12,8,25,21,9,12,11,11,17,22,13,6,5,6,6,2,0.945
7,h,13053,9411,18449,28045,55467,131025,329643,524798,727412,740208,921597,830100,845277,829720,1130300,918609,1078070,973464,899904,746066,689247,401663,148610,34854,0.955
8,i,2954336,920168,566486,430152,569349,1083706,2405292,6169465,14515493,23847503,32798136,30849873,32152757,37946641,43855609,43889545,41319183,32994196,24846640,26791203,49930855,69378795,45750763,12358113,0.95
9,j,37521798,63286900,84006818,115714146,171999435,126562198,135437316,148306681,149397894,133451748,115796027,141064150,237560294,319545830,286114501,213221288,79514572,22404538,6336217,2156370,1131195,1845632,5948893,19373970,0.905
10,k,23690,34728,60679,72829,75529,106594,103305,108111,99647,103259,85874,88158,96435,123131,138351,140863,78335,40151,20479,10126,4812,2997,3534,5276,0.96
11,l,30,19,30,40,33,55,508,834,1343,712,960,968,573,660,634,400,426,515,590,679,610,299,113,30,0.915
12,m,12140,8588,19928,9961,16449,19080,14671,16620,16345,11297,20445,38653,38686,25347,15213,9051,10509,8066,6237,3339,2263,1845,2108,1673,0.94
13,n,22014,6962,4252,2860,2234,8411,53576,233775,905968,1000016,1268277,1098535,1423400,1353139,1226250,1109780,843529,848189,1389758,1743212,1952865,1648616,557424,99389,0.925
14,o,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,30447048,23426014,14411918,7276926,2606724,1327175,1596163,3061479,5007223,7338699,9983629,15471884,24666990,34665714,45977915,40682940,38044395,50963559,72836039,78689545,95717407,77577563,47712435,31185351,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4641141,2030004,1363445,1775427,3364673,7464967,18143474,35912157,61402274,79940146,92754040,102617113,117845525,125643666,127848391,127060603,139801659,159148222,165950650,168534567,165181767,102751762,39165073,12430509,0.95
18,s,31955,12285,11586,8707,9674,25801,88483,201422,384002,419475,517436,552519,553866,587422,606489,571902,555270,570495,586002,714505,900771,781084,295355,69547,0.955
19,t,17819,27558,73791,229803,232359,203743,158429,280628,324331,227850,205015,286375,365609,645098,962084,688508,424642,216145,121583,85250,60268,9458,9130,8679,0.975
20,u,302,98,127,93,289,1302,8440,25109,42013,31004,36755,29110,27616,36691,24010,14876,13147,15250,19122,21770,21941,11774,3047,741,0.905
21,v,1300,5579,20976,34886,43536,31542,26611,30961,38021,36661,31727,16089,15456,27178,59889,95626,53189,17638,4294,979,302,119,89,161,0.945
22,w,64884,52875,70781,54488,80306,73974,80285,84999,111180,114238,157154,172819,219186,143879,117321,71430,78478,73096,35805,30240,29499,21499,16469,23204,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,465731,1373642,3486239,5823042,7122712,5075102,6458403,8126048,8408618,8661431,6648891,5079455,6580548,9936443,14051320,13907666,11472301,5804777,2179881,784646,362331,182433,132917,177061,0.945
