,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,258898,197209,147041,120312,116458,140007,169732,200565,224734,253500,285639,334454,367467,381382,400593,431052,468096,525072,594956,609193,584535,530108,437843,347270,0.95
1,b,1093,571,520,544,727,1447,2282,4644,6540,10673,16222,18870,18446,26958,30688,34277,35448,36495,31268,25892,21956,13739,6299,1877,0.92
2,c,405823,174306,69026,66204,58084,69188,106076,132572,245676,696935,1153703,1485029,1383225,1523632,1604360,1680130,2233105,2277411,2657157,2965838,3500841,2298552,1561021,1063472,0.965
3,d,53627795,11163616,4499316,1360514,697335,328343,1081468,2684156,13952154,41070265,91131865,147209544,172798296,199634822,191862626,183312226,226294065,258889978,281204299,336756161,425846208,435933166,310923827,109602432,0.975
4,e,50416408831,47014915146,44639241740,48007079040,46913597923,39931831724,34054747140,25893825654,18861704703,16717339216,18242319233,18572943621,22392932218,29030889400,38361168156,51294541133,66387038761,75452127113,83343763168,83052056406,82804585654,82940462638,83283289487,72586673898,0.945
5,f,39588654,11795259,3734833,1839462,1090736,944901,1736525,4257166,14025949,38294496,77395009,118733745,122411905,144066791,197644111,217657994,229000685,249510972,275954055,317518554,348652383,336302893,244550010,128413341,0.975
6,g,3,3,2,1,2,4,5,6,4,7,16,52,17,18,18,14,15,16,12,13,11,7,5,7,0.945
7,h,93676,44327,31746,37809,45030,80269,154446,325990,542888,743838,1115573,1318940,1378276,1811137,2480260,2579686,2769053,2430814,1874595,1576417,1853563,1224071,651135,208034,0.955
8,i,16964593,6892976,3127269,2390316,1765811,1413544,1302142,2545780,6407762,14163122,27786857,44246982,55807556,68590886,101110602,85417754,68931282,65047679,56408717,54475257,52451905,82376453,87289676,53501651,0.95
9,j,32028828,58687199,82969094,97760402,108489214,146316741,156336856,155270094,163824149,195368223,213089508,266946298,428774915,464257992,481649178,288467558,100987854,30707205,8205835,2680042,1241954,1426310,4410918,17221402,0.905
10,k,8296,14639,26364,39903,46079,62590,105744,154272,172911,184674,222732,310781,308728,416224,446459,393166,270587,143107,55058,24277,11204,3340,4008,6996,0.96
11,l,126,101,49,36,26,41,52,87,137,399,884,1798,1688,1916,2268,2103,2453,2684,2910,2847,2439,1549,726,273,0.915
12,m,1792,2510,3144,4790,6140,8472,9963,11296,12050,12358,15011,21966,22609,30836,58773,52634,41902,36195,20947,10173,4139,3319,2419,1887,0.94
13,n,263116,56636,12681,4009,1528,1196,2376,8756,53931,241655,622734,1056887,1204829,1259059,1203271,1334998,2294048,1692894,2319977,2306093,2455542,2622440,1768978,591152,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.905
15,p,22268660,12985206,7524093,3716997,1369797,486812,221978,212591,475587,1475163,4501803,9447739,17024432,25687584,32607152,38761198,49430704,55441852,61235042,73802287,81876090,74220103,87296408,51037028,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8265865,2716083,1390228,1172749,1668503,3445977,8110812,19393973,41028824,70091261,94336986,113679008,127703520,143459906,158628666,184368121,215968379,231919478,243784457,233450649,188960486,122408012,56974815,21221395,0.95
18,s,191580,61615,21851,10532,6212,7141,9716,27829,101643,319326,617796,809881,919297,1018240,1089844,1174223,1404217,1671862,1718037,1823050,2074871,1840332,1191608,493131,0.955
19,t,9576,15474,29807,63436,114649,125691,135451,227147,263490,237140,241515,251869,300685,432029,547901,477203,304397,146713,69820,38792,25638,17547,14113,9505,0.975
20,u,2463,855,419,214,174,344,628,1658,6152,15068,32230,50835,61957,68369,76517,89371,116048,132062,131279,125585,110002,72300,47869,26361,0.905
21,v,676,2962,10196,23571,30764,25383,25858,28701,29896,35131,31488,26814,35530,82127,135131,99090,50138,16116,3724,835,240,128,135,289,0.945
22,w,728,734,501,481,411,454,520,491,596,972,5771,4419,3169,3150,2982,2534,2823,1599,1541,1498,1715,1280,936,956,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,539074,1304748,2784442,5542252,6950195,7592201,8988100,9328362,9874379,9299044,8988973,9519780,11462621,17096285,21593766,25147589,19561174,10032555,3695275,1431830,580722,352361,277609,376369,0.945
