,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,258905,193407,143378,115662,104026,108459,129077,173437,207527,246319,276246,311401,340236,347064,344911,345058,336936,346635,373187,390212,402732,397295,369214,312265,0.95
1,b,145,168,194,333,777,1644,2981,4769,6437,7198,7369,8881,7662,7437,8829,8946,9395,8083,9167,11432,10195,4435,1457,448,0.92
2,c,134092,93963,82431,79128,76962,103255,182489,314174,298693,617122,551126,791449,743226,695329,690651,1038392,927699,824241,780645,856770,1051064,750846,456656,236586,0.965
3,d,3820001,1003318,360022,203221,229162,812605,4035548,13997959,27659740,39403700,45902977,46620575,49974759,53318398,49381570,52633292,53023315,56650074,72109467,123601294,229629377,193777081,89803738,26796152,0.975
4,e,29317418222,28882955742,31435063527,33933669919,31067407545,26867161211,21841185461,19572582294,16540002051,15972724308,15755816244,17142001205,22635413136,28985514427,37260366266,46524364232,52016370430,55364315506,57763250066,58098095991,57178573304,54942987788,49919793862,42432071737,0.945
5,f,8339635,3272692,1624557,1083215,1021466,1582961,4729958,12947588,25901089,40700479,55366762,64841037,72691253,83292742,81951702,81999376,87591926,100426196,106436285,121569766,161798706,155860530,95733744,34399299,0.975
6,g,1,1,1,1,1,1,1,2,2,5,3,12,5,4,6,4,3,3,3,2,4,5,5,2,0.945
7,h,8298,5775,5934,10233,19972,47980,113245,218549,324347,389688,480569,526277,513860,508448,533278,539591,564224,538876,584645,715908,688084,429143,173962,51412,0.955
8,i,3576207,1853523,1170555,875766,987829,1317547,2856922,6800209,12402852,17086099,22212536,23130584,27118789,39746800,37871012,34609228,30896750,25707827,20302002,18445372,26963734,24674349,24172600,10629948,0.95
9,j,26509839,39129372,50108055,59288553,69094220,74396700,78737880,77849292,82485945,87559058,102082185,114379102,192252451,265997860,234176427,175288553,82919710,31890484,10684622,3760188,1634310,1840411,5212854,13229664,0.905
10,k,8054,15165,26035,42035,59102,73603,75222,75325,77344,69978,66583,79085,88935,118010,110028,92989,93756,34408,15551,8707,4397,2052,2152,4921,0.96
11,l,45,5,3,4,8,20,48,108,154,263,244,423,340,334,362,346,250,322,354,473,549,245,90,39,0.915
12,m,5366,6756,6703,11185,12575,8974,9026,11611,12011,11403,12187,20258,15627,13728,20419,21560,14812,12666,8125,5423,4523,4382,5051,4599,0.94
13,n,23898,7205,2190,1297,994,2479,13507,73873,214950,344681,441721,490377,487573,513033,498230,551574,583634,601549,787253,1283311,2128395,1908593,829604,197639,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.905
15,p,9917966,7524295,5790282,3937300,1975676,944808,799817,997448,1392403,2076269,2813240,4449273,6331352,9157638,11987244,14393795,14972238,17955817,20672819,24033894,30166342,27336320,22347072,14531576,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2570984,1558366,1475789,2162481,5069353,11305786,24072268,40870520,53498288,63183867,66266733,68786418,70541080,67235144,63252497,62688377,67141344,74075808,82133227,93174017,90320856,56612689,22870710,7649645,0.95
18,s,26299,12204,5985,4789,5883,12199,37392,121344,224231,878321,301844,338112,341092,356539,401740,452766,447752,494814,609429,1026421,1105751,737505,346612,105235,0.955
19,t,3365,4844,9120,16604,26106,30538,33967,49333,62746,71071,66575,72721,71175,92705,148123,127360,98187,60123,34827,24759,16465,11433,8183,6627,0.975
20,u,78,37,36,35,369,531,1512,3423,5090,5582,5534,6408,6338,5671,5498,6237,5837,6041,6725,9318,9312,4737,1466,362,0.905
21,v,967,4547,11104,18439,20930,15482,16838,16296,15085,16804,13661,12080,11796,23322,41170,44631,33870,13325,3466,793,256,111,63,141,0.945
22,w,5303,6339,4353,3593,3031,2276,1906,2872,3306,6383,12583,11459,8637,9645,9428,12149,9858,10337,8949,8083,8762,8000,10071,7061,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,348068,809112,2193655,3847849,5058592,4336386,5825683,6530618,6611647,6684624,6423238,5162775,6323249,9263828,13019984,17447842,16327668,10725270,4786114,1712218,636355,315672,184140,204707,0.945
