,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,238311,174816,133962,120678,126836,130682,156377,182817,210934,233632,250869,297216,336238,350318,354604,360876,368671,403470,423365,446020,453812,423226,370387,304569,0.95
1,b,1132,957,2011,3561,3296,4177,7890,9945,9967,15078,14299,17570,15874,17787,20934,20358,20651,31353,22645,18026,12262,4995,1775,770,0.92
2,c,171180,138929,128279,137279,230607,251858,364081,739024,1212254,1475948,1638550,2236869,2516244,2384080,2867072,2699893,2425046,2412212,2692399,2830687,3423771,2702138,3740368,2439817,0.965
3,d,2784685,982539,389571,278779,586407,2570095,12998586,48625320,89168788,129422724,144274452,145262902,158747197,186762203,172777342,142761979,115509714,101969947,113286284,214467259,307577040,184121015,54537048,10351000,0.975
4,e,47929534200,55869414553,64544102679,63343782235,53211016980,40901200824,29766999071,25530835954,21970296599,21713448207,25802261858,28170746763,34460915901,47598377002,65899989893,78092706889,86565843262,86879894087,79830886312,79098884837,81388432594,81571451969,71421215514,53351359864,0.945
5,f,8239642,3725718,1867749,1109065,974766,2261097,7067294,19363089,43084327,62665678,85054177,72193997,89467988,97800431,102694426,106172703,106021325,111917041,100014921,138646803,225584349,176478152,70003465,17810885,0.975
6,g,8,3,3,7,9,7,6,9,16,15,16,38,22,24,17,29,21,33,25,14,12,8,9,8,0.945
7,h,15693,12039,23369,44855,99796,177931,350439,590411,709092,793214,848213,941838,966210,1128606,1363715,1765529,1738909,1689383,1398724,1336190,880367,388491,133310,39972,0.955
8,i,3765111,2021424,2495448,2153941,2254892,3048754,5093595,10910843,19087295,23484450,30374745,34756163,45605716,74298056,85400571,69627472,48747661,31808339,20405584,27035656,61556818,65640402,39518491,14107583,0.95
9,j,55485866,98112659,118077191,137684891,187267956,192441275,206063872,205109911,224503280,227585830,243817664,368424385,655536163,665165477,463995595,312550733,102751185,33661905,9854568,3612185,1788902,2276956,8086650,23915448,0.905
10,k,31460,54983,72995,118920,118217,233871,184702,218956,177989,151403,112293,157266,182594,234815,309551,364086,321626,174454,55554,16989,6489,3268,4910,18164,0.96
11,l,49,14,13,36,61,96,528,963,1365,1437,1624,2424,1491,1844,1484,1647,2016,2931,3976,2603,1375,366,153,65,0.915
12,m,1070,1765,3518,4917,7942,6681,8417,8721,9338,9316,10402,13974,12890,23611,35777,45217,33895,16499,9018,3501,1979,1192,1475,1213,0.94
13,n,17909,4932,3672,2069,3877,6666,39434,207773,847804,1089083,1420604,1190751,1610716,1546406,1179023,1091024,876312,881181,1066509,1333031,1709633,1168579,362424,67659,0.925
14,o,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.905
15,p,19797560,14524786,11980445,5946503,2089833,965593,1052924,1766952,2527637,3602942,5954395,8848747,15066648,23625802,29773293,32592739,29775906,39092885,52302581,65489213,74208484,48886859,31671157,26331488,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2372311,1243008,1191973,1974599,4633554,11294081,26936688,49638939,65159829,77313312,81674962,87482628,97584962,111966960,123376368,125106184,124959884,144604805,167498233,160351982,109817536,52138113,17524372,5116169,0.95
18,s,31363,13692,10018,9028,13277,27275,92083,310696,690117,930849,918833,1052606,1180639,1233187,1120657,1111633,974680,984691,1152093,1546734,1585631,834617,282297,72079,0.955
19,t,11975,19791,52597,184996,217306,188561,141341,309647,332115,257526,216281,295950,365739,805681,999446,813943,524153,183910,62397,29579,19239,14075,14097,11991,0.975
20,u,325,78,65,135,430,1583,11569,29321,41549,37849,41216,39855,38433,37668,53119,64411,71319,106316,149799,112195,54567,14568,2962,720,0.905
21,v,1009,3593,16485,28743,37421,22801,21621,25148,37751,38991,30673,18777,26169,74727,147295,134083,61957,15720,3582,601,207,115,186,601,0.945
22,w,822,988,809,1027,851,2471,3128,1667,2015,1887,4543,5099,4344,5358,9419,5518,5069,2641,2227,2346,2334,2418,1599,1358,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,583572,1483055,3574689,6291926,8402707,7013321,8735746,9562319,9060915,8962074,6947065,4845878,6052506,9532118,13047385,14542809,11691611,5693216,2055992,769396,353575,209429,155875,195965,0.945
