,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244727,181863,141740,130185,125308,138064,163441,193056,224268,249912,256449,286741,297241,315325,321152,306801,301008,309307,333260,349341,380544,384557,354855,301170,0.95
1,b,189,204,412,710,1288,2980,8507,12268,16358,18014,14088,15724,11910,14006,14379,14112,14494,22534,25980,48852,28017,10849,1943,402,0.92
2,c,345345,298850,345635,413833,426002,639254,721666,1417470,2659261,2974774,3005799,3219786,3051687,2993283,3074611,3481622,2815600,2856940,3282680,4372408,4350233,3296009,1753741,1008778,0.965
3,d,3439977,945636,353456,254354,401993,3016261,15351825,60297486,110389024,165936876,181236706,188048881,202692493,229744526,210546639,178698642,138821706,120740927,153139348,236111703,310143041,226186585,72517214,13870666,0.975
4,e,47754751756,50869155383,58174870653,60431919332,50704283401,40049914910,31852311278,27413488149,24114571284,23192145217,24167884320,27344512345,35758018830,50713224608,68346180090,81312328107,90113612542,93753212767,102588217601,99477857974,92691861691,87153605891,69513573533,49179048281,0.945
5,f,9091793,3274839,1653628,1157742,1107759,2331912,8325322,22843792,51253620,73346688,103504105,91320830,124849412,140700531,137253101,143200679,145948280,148280876,147517909,214814746,281492808,243999842,107411506,25569166,0.975
6,g,3,3,3,4,3,6,5,8,18,22,11,19,238,281,415,284,402,454,418,414,637,448,272,193,0.945
7,h,7247,6089,7500,17247,39696,118262,288733,572694,695433,852875,866620,880455,916116,934307,1008593,1151052,1231443,1247293,1375410,1380254,1084595,500062,144272,28894,0.955
8,i,3967913,3832597,5131421,7047736,8180559,12842238,23277450,50556965,79769182,87684001,54784681,41919563,46199606,72550016,84394914,81556620,72460787,55213098,38509868,88074650,304599323,188984751,74776109,19168481,0.95
9,j,33985580,57039002,84454337,112938936,169427131,138391296,159761614,175704578,174227147,154221818,127670822,132367492,209475215,298010755,321982100,207996056,80347960,23341084,6785516,2428452,1278417,1803809,7195244,21671746,0.905
10,k,12897,28535,52161,118295,167913,222967,241726,235828,210921,176563,141565,194116,228584,310290,279329,332645,222677,136199,62705,22177,12021,6836,5366,7340,0.96
11,l,14,9,10,19,44,152,848,2049,2490,3004,1917,2195,1460,1129,1169,1128,1368,1933,2495,3169,3919,1623,181,31,0.915
12,m,1436,3082,4919,7131,8760,8666,9497,11024,14577,17526,13679,12123,10144,19990,39960,25488,14056,10419,6332,3362,3897,2584,1409,1367,0.94
13,n,18180,5414,2414,1453,1707,7146,43347,263361,934399,1177340,1430894,1210470,1566777,1440036,1160316,1039778,834804,777096,1194223,1673753,2067687,1657041,599738,95088,0.925
14,o,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0.905
15,p,19461487,14634725,13486264,5572113,2312315,1204482,1435712,2793097,4364743,6582334,9300441,13244488,20665420,29308478,37107164,39684002,36501526,49550486,76595967,83818509,94356074,73143677,46306080,32868023,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3743751,1868241,1723908,3064661,7249915,17828061,43074302,79824788,102690194,118710648,124403367,133100879,149084694,155072517,166458192,165191803,159085372,175312457,210343045,210105169,162064005,83869930,28795916,8476595,0.95
18,s,19718,8843,5759,5902,8744,26895,85223,325023,687845,983389,801602,893354,985759,943449,830883,772973,787747,865990,1065841,1286795,1655739,1113055,318646,65972,0.955
19,t,6925,9268,17222,32612,46684,57781,64105,84911,105115,113407,92504,94845,72859,101111,149468,148219,123357,78084,55309,33585,28444,16748,5569,4585,0.975
20,u,183,79,49,75,467,1951,37304,146774,182394,167235,172911,160304,134954,66150,78469,82453,88111,113866,142367,153874,103889,32512,6732,815,0.905
21,v,657,3191,13831,33756,28642,21200,17961,21829,29321,30738,22083,12774,12688,29200,61421,65449,39851,13743,2774,693,376,171,84,467,0.945
22,w,5269,3708,3897,3349,9612,9817,4056,5343,8425,11542,13511,17684,10956,16937,11780,13338,30478,15545,11336,24834,41084,25550,11904,11583,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,413535,1236085,3245446,5292052,6527860,4496280,6110198,8136264,8048788,8588678,7264711,5022875,6322080,9791601,13668436,15684562,11130480,5473338,1975704,750578,346976,209266,124008,180700,0.945
