,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,220797,212742,188439,152253,131393,134360,135212,144573,159276,167356,177099,189790,200659,198309,196423,214773,200993,194114,204127,219542,246678,259467,257369,251243,0.95
1,b,310,90,261,315,1157,2171,6641,8824,10572,14890,16150,19693,15887,17988,14693,14056,14313,16198,15310,22326,20108,12027,3697,1411,0.92
2,c,186309,150702,125684,121172,162418,219540,286161,599695,1016705,1082919,1339449,1044115,1000384,923791,757459,797899,665775,536718,589085,649614,821091,765454,446173,226769,0.965
3,d,2820273,857332,363956,356813,653497,3727237,17522952,59482160,90988760,124605903,137887311,123790975,129518810,130977348,109375370,94577691,82236863,63673988,76241804,125643666,193766506,168382322,66202687,16607129,0.975
4,e,33506101485,32654465252,37746296376,40177141246,34390012452,27678333115,21630315167,18713125384,16004212555,16461082060,19207303734,20459672435,26669406396,37596233021,46280984197,52920472741,58775735905,57606437266,56533043647,56719559169,63526128081,53253917186,41561147396,32222968302,0.945
5,f,7148463,3425007,1741167,1187846,1030855,2199555,6273796,15005888,33604232,46850595,57861288,52294361,70478798,92568487,83649943,73784231,61648628,55782451,54632727,88213293,132910025,122388334,61418113,20135662,0.975
6,g,5,1,5,1,5,3,9,8,22,26,17,33,18,22,8,17,32,171,296,599,195,16,5,2,0.945
7,h,11868,8333,15062,21753,47001,94493,226824,389857,514575,548118,626131,739634,734209,720410,636174,733238,861288,677846,575584,642737,711900,309358,102860,27309,0.955
8,i,2647861,722294,388095,236773,343931,599383,1639123,5359655,12639016,21037895,30299657,32022724,36077022,45450139,40960096,38391948,33657058,23635699,16897730,18445739,38798786,39201605,24205763,8917789,0.95
9,j,36442098,59332445,77603255,105983405,145548397,112476161,132472552,138951568,146226151,129950885,106085201,141534623,231788046,245156665,239878354,214079649,72009061,24380513,9268550,3615842,2006343,2499856,6288548,16690519,0.905
10,k,16842,29185,50078,59088,64280,94673,126061,138119,116138,107753,70859,89133,104983,97318,104936,100469,49411,29855,15173,6294,3753,2846,3394,4042,0.96
11,l,27,6,18,7,38,74,246,426,690,756,453,851,534,562,299,392,615,333,322,418,488,323,107,32,0.915
12,m,1308,997,1818,1597,2800,2668,4558,8989,13155,8972,5388,5612,4637,5059,4775,7013,6044,5801,3810,2325,1999,1892,1339,948,0.94
13,n,17135,4174,2271,1438,2146,9598,57724,213283,628052,688706,857340,713608,946685,940600,721179,697714,604511,593943,756170,1288892,2259239,1239736,587477,123485,0.925
14,o,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,25172897,18634199,12309272,6375888,2469731,1237540,1459137,2788628,4322195,5285635,7347348,11515056,19057926,29140443,32204940,30082773,29017013,31596753,35206715,48432985,66422281,43199028,26716894,17788639,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3716387,1740647,1566303,2217749,4362845,10078080,23967184,47224829,66113723,79673965,89037540,93097956,100266700,104570745,92323858,84694509,77359329,78900912,86124403,113073852,127065702,78864932,32076803,10472715,0.95
18,s,22670,8190,7628,5187,10222,26416,88483,214117,349289,384786,379533,434048,422717,471271,485440,394519,412553,401425,508895,788466,1156001,952583,309671,75802,0.955
19,t,13352,17868,46252,153891,169149,142609,104762,215347,220019,138194,92310,92760,92574,126841,163769,175307,126074,60293,29775,15548,13156,9468,6599,3760,0.975
20,u,266,72,54,84,208,676,6912,23581,32813,25396,21661,16536,15092,13430,10554,7872,6213,8767,7652,8983,11292,6675,2268,400,0.905
21,v,1224,5235,18126,34540,46921,35436,29868,31511,41379,44407,37037,27128,26102,40441,57255,80282,64595,22788,7168,3118,1590,726,163,172,0.945
22,w,25997,28763,50136,31983,24624,43448,39125,84623,104998,88424,68921,71903,52627,60524,74838,70423,65176,72273,49239,35042,54955,57236,52990,52090,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,537663,1969798,5127299,7817841,10993559,7623180,9319385,11252668,11012479,10385578,9242564,7690962,8409053,11118371,16702610,20715466,17511769,11758253,6491894,3505596,2166342,1205227,1036433,896597,0.945
