,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,241598,181212,138825,109772,105254,120990,146008,164832,188605,210490,225589,252465,294570,310646,311848,333704,351614,386394,411343,424777,421199,408193,370257,311685,0.95
1,b,436,237,344,276,446,1766,2483,5482,11431,15695,15605,14400,13394,17117,21086,21392,23340,26738,25272,25981,26881,14214,6371,2328,0.92
2,c,279348,163824,122855,80514,98745,126978,184836,337176,719262,1050465,1391529,1743238,1432978,1619289,1904305,2264953,2178038,2058404,2072788,2015189,2080970,1880283,1476243,1209354,0.965
3,d,19450319,4123880,1223790,489608,257856,430187,2946234,15916215,64298748,118408549,176326400,187784400,197314510,210573029,242585551,240929728,217635459,186175265,193838186,211576544,306170238,353436220,252433657,82470986,0.975
4,e,64558133728,59711359687,62378228682,66123275271,61620390966,50197599492,40157963507,28599860016,22221652732,21494259665,23365845843,25583793650,29444851367,37393004419,52708306561,72690137610,85907252795,92836566868,92262230661,88218438902,87692883276,88574150710,88635188355,70004284178,0.945
5,f,20222917,5693188,2319516,1342307,1008867,1273196,2637466,8794928,25999122,54166246,73215041,101401026,82025704,113818427,144273004,150287304,153775983,148265640,147882138,147080697,219300887,300438735,210335909,78238576,0.975
6,g,2,1,2,1,1,9,29,10,5,9,7,10,11,14,13,22,32,32,17,9,3,4,4,4,0.945
7,h,34567,13372,12949,14780,18888,44002,124093,263011,468778,580771,703457,811468,858203,1009820,1329910,1515296,1643419,1769992,1443563,1116016,1047187,845614,459257,134698,0.955
8,i,18609609,6237730,3019174,1643663,1239807,1319678,1571396,5203734,12357456,21427472,28462046,38946255,44895937,54042268,68368882,75370567,68291616,55653844,47979380,33113184,41871841,82238688,72742143,48372402,0.95
9,j,28410315,59597590,86244725,110912872,171872226,139812056,153654152,165435947,175377037,145795626,119594049,148747057,218230782,268144953,242451143,171862464,67755447,21320456,6810794,2437338,1134035,1226461,3151173,10693518,0.905
10,k,11702,23348,43322,69082,78594,179835,228955,189842,232698,189541,139075,246575,256232,257959,293174,356548,268176,157133,75554,57213,16751,10644,15511,9468,0.96
11,l,51,25,33,13,14,79,189,507,1117,1203,1161,1586,1666,1443,1525,2599,1625,2362,2801,3125,1933,1142,401,141,0.915
12,m,398,788,2150,1759,2840,8264,9466,9802,14673,5413,4154,4745,4445,8602,11731,14639,10580,6636,3907,1904,982,749,621,475,0.94
13,n,94262,17802,5640,2070,1270,2175,7774,40246,233585,905640,1112085,1489510,1220911,1593409,1526375,1370328,1266325,999165,973568,1519316,1958874,2653742,1696859,539370,0.925
14,o,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,19090992,11868272,6768960,3401997,1339907,674696,469562,794139,2055722,3889116,7399921,11901119,18458358,23377785,26045726,27563416,30966246,37181675,45002286,50249710,55717291,53536658,41589108,27655729,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,7490427,3202393,2277259,2592048,5273028,12475895,28697875,59169793,91795902,119053167,141728875,152973439,169063452,191058366,199662690,202063255,209206150,231817506,256681734,260503903,211401547,123684242,56150036,18876440,0.95
18,s,114011,37179,22161,11940,9338,17992,43627,97829,369023,706591,1026055,1114196,994736,1231473,1210510,1120657,1034188,1254044,1302477,1428835,1430193,1880363,1106980,457880,0.955
19,t,15727,22734,53736,156417,155271,151570,115733,224172,233505,188584,194513,265902,347344,478946,604317,494677,270070,142776,69007,39149,23123,26531,24097,16952,0.975
20,u,1013,266,166,104,147,1117,2474,10169,33963,42952,43410,44758,41514,45918,45134,56079,74230,93644,112442,113379,82850,43228,13954,3645,0.905
21,v,881,4686,20337,31632,37689,32221,38280,31937,34465,32527,24384,16285,23184,67254,142894,127544,66558,19190,4077,818,214,124,117,355,0.945
22,w,25959,13509,14655,32655,16369,64440,47789,91986,72266,21947,31183,35102,22492,35985,17770,27432,30978,29731,26335,21057,33540,23339,12117,9088,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,342091,943576,2466159,3742250,4659690,3990999,5347521,5574071,5653898,6386813,5420492,3849142,5174025,8218011,11830840,13148671,9931497,5510363,2025381,760218,411043,226198,184012,183258,0.945
