,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246637,195971,153769,135932,141069,154457,184251,213502,245754,260907,282543,314896,337082,361018,372766,381526,415345,456313,467717,484236,496257,461934,391535,312218,0.95
1,b,385,416,369,555,653,1422,2634,7253,10811,13901,15520,16482,13811,17516,21450,24178,21486,19244,24375,20427,18357,10742,4404,1340,0.92
2,c,259320,200105,112810,78010,70506,80950,114490,209352,453641,712901,889600,1162254,1373198,1788101,1575265,1779624,1189913,1247821,1517137,1301954,1815598,1341528,1029271,510143,0.965
3,d,20713746,5307625,1764351,828791,627525,935338,3254550,15285328,52649926,86783861,136231219,143627766,145405724,167349010,175335814,157028270,126238086,113095391,121624669,149820383,207070829,265239932,189434606,73966164,0.975
4,e,36220156049,36065980231,39507999019,43420662246,41043320392,34865049197,30621197985,26304796275,22531196562,19656945474,19454449653,20349969356,23549275080,30162958626,42854837371,57715628770,60125993132,59798173605,61936345748,59841162514,66767798010,59558731206,56429336972,46481337621,0.945
5,f,21943918,6436099,2482189,1535977,1324930,1572511,3638829,11261568,30475111,61980504,76418907,104489185,81415816,107994714,128346370,134979538,136139733,132888551,153622949,145697721,206785729,274389453,199031368,98692640,0.975
6,g,1,2,2,2,2,2,2,3,11,6,7,31,15,13,13,20,19,25,18,6,5,4,3,3,0.945
7,h,41429,26106,27325,31431,44919,105671,268691,497684,756337,959138,1029790,1139194,1036406,1313903,1810329,1996814,1852491,1748083,1459904,1162361,968561,803716,450174,171202,0.955
8,i,15106335,3997889,2826353,1511423,1180933,1066399,1409989,3496858,8193636,13232068,17647404,21976800,23125030,24242923,34232468,42007272,37590169,33585600,28242967,24032871,27732893,47867926,53507630,38756678,0.95
9,j,26246563,55358989,80752897,109565872,157660013,124267446,138083837,151008284,153649874,142145865,121520261,149149815,216977547,325305413,259517971,194546827,79050920,24799613,7349105,2652111,1359706,1459419,4116598,13423986,0.905
10,k,14031,36955,50262,65102,57298,92439,112790,137076,151486,156664,123958,165051,230079,306191,320540,319027,210117,144236,72475,25616,9240,4433,3982,6628,0.96
11,l,26,13,8,5,9,15,37,317,756,799,737,1334,936,925,677,731,751,947,1390,1320,1337,855,298,88,0.915
12,m,3459,7215,11701,14203,17112,17132,4655,5794,7269,7159,6078,12680,11733,18155,25056,31967,26323,18101,16073,7352,8657,5352,5961,1089,0.94
13,n,97723,19269,5235,2365,1531,1592,6705,50222,212179,670494,839776,1094263,875790,1057843,961819,791284,701939,596643,666457,1018054,1586252,2232116,1437677,563811,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,13849711,9431674,6148155,2771008,963144,334447,258860,502409,1357436,2546729,4630897,7820398,12381431,15184734,17637001,18491830,21012435,25528912,30421224,34014396,36558119,51227964,28553075,19732345,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4753726,2248487,1690453,2009499,3648321,8271783,20184915,45969360,68898843,87702355,98025355,104254670,116399556,128703818,142761260,154126227,159767296,156838898,174958511,172134579,148326835,96799467,46514754,16830006,0.95
18,s,93324,32159,15876,9053,8419,10223,25063,78040,267381,508677,654099,726674,680604,782991,795441,816523,768512,816078,924482,1066976,1216558,1249062,865496,328974,0.955
19,t,9103,14300,45253,175882,197669,215060,129367,266563,301296,198259,152172,219850,229148,348546,551368,500952,282222,150265,75383,34926,21476,14484,10690,6461,0.975
20,u,2081,708,231,163,278,840,2784,45786,203254,245122,211139,246954,186647,131526,72840,77159,96339,111147,126905,131539,115942,71747,30127,9364,0.905
21,v,1092,5589,25138,42100,54640,33859,28269,32885,44974,46079,35281,25487,35036,94249,197458,180827,78707,21731,4880,987,338,151,155,482,0.945
22,w,1148,932,596,680,832,604,597,904,1208,1615,5087,4187,3112,3677,2884,4072,4754,5042,6326,4781,7377,2699,3177,1068,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,451159,1457704,3816743,5789236,6962278,4678388,6669507,8409815,8571289,8381044,6710182,5863566,7796920,11605875,14987483,15347869,11932148,5695677,2524399,902671,388039,239091,191172,271737,0.945
