,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246594,185187,141907,111302,105945,117568,136637,159261,184922,206517,224177,252975,281126,309613,324402,340206,357699,392913,410317,430688,429145,411190,364393,298803,0.95
1,b,433,190,246,324,515,746,1773,4132,6406,9171,11006,9611,9309,11885,16110,16623,15570,18788,18090,19962,16670,10241,4745,1281,0.92
2,c,495813,277657,169538,104381,109451,97472,143915,293278,781628,1154089,1195142,1412296,1463305,1461948,1767760,1843099,1954578,2283977,2327842,2390159,2643532,2140989,1668824,1008725,0.965
3,d,19607445,3858305,1094691,458459,299141,486687,3210328,16320217,63187068,115390331,172276583,192089157,196107529,213387889,245815953,226174862,192318204,157526672,166983790,195145023,286661801,353038206,239202689,81998217,0.975
4,e,59016387373,55551458405,59028940515,61992966017,58152260392,44741713742,34075543174,25964994088,21978637560,21425651265,22970115006,24660894890,29217597471,38637060961,54705698147,75538778109,87964586049,95530854978,94697121069,94055573348,95642922318,93592058747,89209395721,76288515618,0.945
5,f,23332488,6500598,2590790,1410563,1020132,1069699,2372358,7870549,24177000,51602024,71083848,94304450,75877414,103882425,129459087,130147907,141951232,144987948,148454934,147484850,192213007,232951135,176193482,78804775,0.975
6,g,2,1,1,1,1,1,2,2,2,6,6,6,7,9,7,12,11,12,10,7,6,3,5,2,0.945
7,h,36913,15353,14663,19005,21626,43682,126792,263465,449345,570784,702403,775488,792365,939371,1313893,1536877,1568671,1657692,1343898,1094691,1041129,866277,368902,114488,0.955
8,i,24352571,6474479,2687987,1559569,1135495,1137779,1359254,4449036,10854109,18940879,27124411,36523345,40857407,50465268,69495868,75101361,64257224,53018363,47086174,32835091,43289053,75864994,74028473,44184132,0.95
9,j,26353699,50460597,76298599,105504389,168564278,126632529,142667592,157431767,173194836,144319821,127184133,142899800,225226314,253412816,262720309,181441019,68577658,22170142,6796746,2329907,1151062,1139606,3199135,11586775,0.905
10,k,19612,26492,45779,68098,78593,145931,273933,182196,149317,249525,243990,196190,172031,224561,258379,305928,257739,167659,76691,28351,21060,20505,10081,7482,0.96
11,l,42,22,21,11,14,16,45,306,690,865,915,935,1227,1112,984,1113,1145,1650,2431,2536,2156,1185,430,125,0.915
12,m,483,667,1307,1839,2171,2364,2447,3033,3454,3629,4001,3910,4053,6085,10593,13827,10568,7607,4224,1846,1015,736,971,474,0.94
13,n,98309,18977,5592,2417,1616,1758,6124,33807,213960,868279,1059027,1383954,1161838,1676178,1645619,1286162,1178857,963675,929745,1453760,1906651,2128177,1525677,569421,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,27689275,14861938,7705565,3235515,1303701,511180,388039,770988,2106654,4364626,8274690,13971990,20308596,26669336,31328013,32636079,36157725,51224818,56962477,64569583,70275739,72898937,62800017,43144728,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,7038002,3128470,2402065,2807754,5224360,11785853,26622617,55819983,83182203,109371358,126355780,148317741,162890944,177047581,197747708,202172016,208253603,232653031,241282114,247199568,208428400,125030716,55838691,20601870,0.95
18,s,98705,29105,14347,8244,6888,8286,22633,76052,332456,677798,898874,836578,975266,1095045,1091722,1062211,908229,1015570,1147558,1263165,1472459,1382408,1306477,333244,0.955
19,t,19936,26877,59774,166791,163779,138737,111777,231231,239361,201440,208361,282951,357374,485727,568747,467382,258806,125475,54758,29224,21497,19484,19852,14720,0.975
20,u,893,182,86,58,92,461,1733,11041,33152,46547,49864,51982,48446,50229,43974,63704,76011,97218,116378,121712,75544,46408,16887,3969,0.905
21,v,591,2494,11152,18764,23082,15690,15113,16830,20354,20214,16527,10825,15779,47678,107620,117907,45297,12210,2191,436,169,88,83,232,0.945
22,w,31446,25962,22322,16878,24115,26847,18017,23438,22252,25438,55808,54223,41562,53033,58333,43174,32380,35065,17692,14189,16456,13122,15399,15580,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,328118,794154,2139139,3627965,4716401,3935638,5323094,6388927,6580240,6770969,5906657,4127242,4856965,7123752,10176544,11412791,8705903,4742699,1894161,749658,380818,255543,191816,185084,0.945
