,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267836,207136,151596,115089,101140,102968,115976,137971,174562,214276,250638,281367,316315,326948,330750,341335,345506,372051,399078,411539,414238,415034,372448,304802,0.95
1,b,360,181,236,281,397,543,1317,1687,3154,5152,6932,7202,8847,8879,10699,15531,15654,18567,21469,16883,13962,10906,6480,2104,0.92
2,c,280538,148740,84056,58382,57111,73813,198340,102763,240856,377559,545912,742025,903982,963076,1018791,1466088,1703382,1774334,1775878,1898394,1713524,1599364,1559569,1258180,0.965
3,d,34025724,7978252,1672776,599738,285647,258642,587299,2353342,10145392,32333595,62386121,82795504,95816009,102918119,109165853,118695394,120417637,128968532,145507866,170689943,240516274,302062060,350134085,208069663,0.975
4,e,43909019135,37239604513,37957647617,39574014029,40114918145,37473408133,31739100655,24222619750,18245498656,16782397129,17684979439,18839417848,21943924979,25793454314,36059660698,49039201861,58084017443,68965309438,74999739422,69593242245,69896225906,69832851571,73682537262,70487958009,0.945
5,f,26167852,8511068,3408788,1690341,1081468,1018817,1645607,4238598,12929990,29463098,51002516,73733781,78019264,94635972,110729509,115491198,117709157,123670088,146676551,163157174,187343481,216291566,201210233,117834350,0.975
6,g,1,1,1,1,2,1,5,1,2,2,2,5,5,5,5,9,10,7,6,6,3,4,2,2,0.945
7,h,38952,16715,12504,13886,17722,28059,63492,124762,213518,368978,541798,665454,746225,795983,976103,1120931,1209334,1377548,1320459,1190879,985099,887015,598691,254911,0.955
8,i,12401536,4670221,2005478,1042996,720044,663276,813247,2051258,5601361,12073784,19823957,26734458,28241991,35168566,56208196,53325481,47066618,44107542,42618778,28706263,32033871,47840986,46203898,39847006,0.95
9,j,23714317,43584209,67250375,89643753,101090423,117778698,129378289,129537898,138575850,177603544,164827092,166722181,287006699,327216521,289724375,230256582,112864553,51905607,14733036,4762610,1859473,1370338,2466591,9016571,0.905
10,k,6669,13548,23056,32394,37667,51040,64703,64266,70953,75737,108239,146433,133036,140692,164637,250211,179405,68843,50396,29218,10117,10026,5138,7291,0.96
11,l,56,14,10,4,8,6,22,26,82,212,367,437,439,480,547,616,681,812,842,978,1024,914,446,207,0.915
12,m,325,374,601,806,1117,1432,2568,1996,2167,2385,2474,2406,2468,3408,4565,5993,5334,3612,2239,1145,771,700,445,372,0.94
13,n,187743,35813,9191,2782,1493,1017,2561,8206,43927,168236,371865,512808,553523,597751,661876,818279,835652,832667,854209,1138563,1623466,2347635,2201098,919455,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,17391606,11526869,7378224,3560741,1394297,507253,284591,334202,945645,2022756,4852815,9174582,14706114,19480788,23836385,28105055,28844813,38315429,44907684,51445703,48076855,54825561,61618106,54678714,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8080149,3485110,2024398,2131997,3151041,6690945,14614318,31440603,54471097,81230743,101853200,118994372,137025653,150884190,160358714,176444759,204299446,273856042,268738134,276703566,264752085,186421916,98234748,39613522,0.95
18,s,119521,31168,12453,6693,7629,4534,10029,25939,91083,239030,823686,458599,453211,517651,589615,723849,748775,884814,981950,1163719,1372623,1412196,1105957,607715,0.955
19,t,7806,10484,17900,33657,52924,60119,72375,94549,104132,112925,114124,111417,110922,143525,188902,193156,146016,88731,56343,32491,24628,20022,19385,15229,0.975
20,u,639,178,89,64,99,299,756,1828,5478,10647,15700,21195,17459,19742,21350,22701,24025,31730,34797,34445,34818,26750,15274,4720,0.905
21,v,698,2559,8390,15693,18296,15811,17975,16927,14016,12853,71587,17143,29202,63928,87144,90171,55648,19949,4758,962,265,115,84,148,0.945
22,w,16006,13311,16037,11037,15505,19931,11834,18038,14701,15594,30385,29260,20239,10094,13639,16349,18659,19776,20963,13742,29384,30035,27992,16467,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,284899,685278,1336445,2270615,3177226,3408152,3893890,4131712,4131622,4107434,3962639,3733292,4896418,6887386,9650400,11727617,11128818,7119011,3177643,1242420,504852,267749,175439,166096,0.945
