,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,242918,187480,151638,124046,120171,128003,152382,176471,216231,251426,284928,340777,362374,374971,371215,369700,362318,374665,390104,399901,407211,402167,370110,303949,0.95
1,b,472,510,739,984,1553,2688,6096,9789,11736,13151,14795,18147,14864,19881,23403,21620,19798,19438,20167,21584,18230,7835,2650,798,0.92
2,c,277590,237335,201208,167249,126125,215192,354624,622977,980884,1172027,1355200,1651691,1723189,2568532,2558575,3157097,3871700,5048698,2118613,1904237,1803211,1286608,766681,374803,0.965
3,d,3109183,1060943,553251,447223,705840,3925348,20437239,67054002,106979385,143894012,157053803,164651790,179806336,195624403,182612800,155269334,122230333,107788355,123639389,198071234,305785067,194384296,61498987,11602458,0.975
4,e,45313677344,48972748020,55595594571,54275687693,43601257169,35058259009,25051184892,20760021080,19349239305,19790948860,21201968940,25128928501,34290875927,46947460688,62857495182,74976652914,82358119719,84177834402,78961183100,75846366920,77881074693,78506537549,67531831107,51458201596,0.945
5,f,5615982,2337964,1532384,1049188,1067599,2177478,7395092,21962350,43559227,56116471,72905060,71084450,89225877,106876228,102968601,104699887,106782022,108008640,108128053,135110688,183326663,151042117,68925236,17923595,0.975
6,g,6,3,4,3,4,3,4,5,9,9,13,57,18,27,30,32,45,32,26,10,7,15,14,8,0.945
7,h,20664,16622,26284,32946,70399,112303,238031,412971,589245,740215,837677,925182,923783,1170867,1427377,1861941,1903307,1973260,1560218,1442241,1120136,596072,182738,45524,0.955
8,i,3859579,1781337,1091908,997579,993006,1649571,3760591,8521310,16961581,24623382,33409491,39412436,50873298,74079057,75855877,63979545,44446345,28313885,18071493,25617846,66144421,56214246,37984196,13717287,0.95
9,j,35279887,57038742,85166877,117504907,194329845,140954595,149675426,154933047,158348900,138088055,117909214,163519681,250012292,300698516,292469202,195009297,77004720,22898498,6816059,2582624,1378406,1824490,6267711,22022324,0.905
10,k,21627,44875,75366,105340,103400,145055,177138,162919,149396,144492,114190,162193,173934,230917,291821,376987,380956,198155,81372,13521,4358,3135,6242,17098,0.96
11,l,37,15,21,15,27,68,457,853,1097,979,1025,1885,1379,1640,1587,1457,2178,2413,2817,2372,1155,418,133,39,0.915
12,m,1695,2349,5383,6593,4694,4606,6042,7306,7567,6743,7329,10285,9048,16631,26781,35802,27960,16193,6853,2733,1887,1391,1015,871,0.94
13,n,13728,4686,2443,1304,1827,7338,44201,249689,930464,1057342,1390261,1253371,1561576,1507014,1251210,1114280,867290,858813,1153192,1440741,1861954,1287781,422110,78863,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.905
15,p,22161213,16124370,10690283,5778636,2094195,920874,1071388,1840213,2830108,3736692,5857835,9741021,17112066,24490427,31481954,32553552,30000629,40908001,51441577,67726730,90311320,48762764,31410728,24071391,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2099670,1335328,1353890,2098822,4817573,12214257,28178260,49948937,66702650,75846760,85156010,92463875,101391680,123141075,138446457,138755160,130309500,140367861,157474738,154563390,106531865,53006479,17692155,5360971,0.95
18,s,27519,13904,11356,7599,8616,26007,103663,375597,695639,926898,887719,1105441,1189067,1274000,1282358,1231433,1141176,1056068,1197415,1573045,1692695,1126060,375670,80991,0.955
19,t,19027,31970,97777,306255,336985,268647,206320,416170,455497,318666,285982,389113,459690,707148,898727,679967,361743,139188,57932,28259,18088,13412,10272,9872,0.975
20,u,295,186,166,155,649,2397,12133,28948,39516,34598,37231,38231,38866,46292,71619,89633,96518,133780,173847,119545,57596,16239,3069,776,0.905
21,v,1446,5693,22116,32953,43628,27606,23718,30204,41637,42979,33472,20958,27589,76389,168174,180953,75189,21320,3639,753,262,159,177,574,0.945
22,w,1897,1657,1776,1503,1561,4470,7638,4164,3303,4402,7597,8204,6089,6995,8506,7785,10227,6792,7287,4150,4925,6116,6303,2266,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,388921,1213132,3187493,5013233,6029578,4175822,5766526,6746447,6923745,7143581,6363710,4278446,5638156,8772932,12673745,14590264,10739056,5187393,1877357,686963,292570,161630,125040,180014,0.945
