,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253128,185110,141802,126052,138749,144328,168821,201412,238364,266579,303656,330754,346904,356679,373413,375576,394799,406111,418332,425611,429240,422267,388312,330939,0.95
1,b,407,437,548,760,1108,1940,4441,6743,9372,11410,12853,12391,10817,17858,22719,21384,17961,23907,31985,20802,13031,9755,4207,1542,0.92
2,c,238810,129212,104223,82612,93655,77992,158173,215403,449289,628541,819146,985612,1003028,1033453,1165040,1221773,1879601,1681891,1887843,2226323,2095559,1540314,994963,489711,0.965
3,d,16781259,3854207,1334700,478194,340408,446039,1678531,8256365,38463670,83753339,136657839,152431119,159811725,168321343,174349219,174046334,173969233,177243475,204973872,244552069,410017339,494033865,311826517,105507327,0.975
4,e,36573213742,36879280340,40180938421,39091944877,32115908441,23681864807,17239601660,14440196709,13591224430,14271561096,16804009286,19599320338,24171103492,35438743771,51238939423,65481460121,79526349171,78780865525,73830905815,69361556060,68411513094,66744022965,62727159191,53531710911,0.945
5,f,21471964,7241506,2607605,1357059,906412,1089166,2152595,6216649,20863034,44186763,73832079,105192690,107565196,126360419,151015995,163774778,162111988,170091954,196231915,207945865,275559748,293269222,211477824,101086044,0.975
6,g,3,4,3,5,112,198,160,104,49,46,41,65,37,41,25,13,20,17,36,19,10,7,7,7,0.945
7,h,37759,25831,31269,36993,45989,114608,401864,542923,722506,981231,986489,1009652,910864,1169961,1564671,1713888,4206195,2041869,1474890,1148424,1017326,772449,422727,169990,0.955
8,i,14769337,8749930,5889619,4769318,2882004,2870951,2393359,5208503,10943801,18928602,31101993,40138041,50460117,69919910,94092697,83023506,67385231,60745334,60476117,47925657,53652125,76195443,69672615,58546889,0.95
9,j,24599854,45074020,62895833,84861764,123124358,96190651,106280917,114691083,117958577,110359353,103239789,134535230,189590313,247470550,243459050,135037021,55073304,16471432,4506611,1526701,856549,1161983,4602611,16157088,0.905
10,k,29970,43813,69856,94446,97433,144879,167619,159820,143172,146321,140019,156462,176483,216863,260119,248955,188466,95747,54712,16991,8071,7732,7991,11712,0.96
11,l,36,26,16,70,92,82,140,336,584,843,992,1598,1124,1091,995,683,701,1118,1654,1522,1274,872,324,115,0.915
12,m,882,2486,4775,8114,10120,8196,8856,10332,10181,12720,9963,9909,8062,9747,18863,19906,20260,9848,6569,2919,1688,1116,1075,1004,0.94
13,n,86681,17745,5085,2797,1968,1345,6109,40284,225431,791554,1037862,1371161,1280226,1768106,1596630,1231433,1180237,1011861,1043329,1377016,1602545,1728717,1342179,447300,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,121,25,0,0,1,0,0,0,0,0,0,0.905
15,p,21597372,15757173,11052039,6741876,2038891,617020,339395,444786,1027564,2211832,4800728,8203516,14141976,20520365,27128925,31883780,31775502,41699348,54756215,59103086,56342425,56344875,38037549,26183396,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3558165,1992741,1928680,2036185,3671216,10714651,21878665,44005560,66345196,85453147,94236858,102653649,104759916,107284897,111084477,106690831,111355311,123747839,138697331,138932272,120200223,76270356,33358196,11168656,0.95
18,s,84627,34269,14719,8565,7565,8283,29234,74258,194539,395242,513927,639319,605415,658670,792155,892208,799575,884563,1185919,1294396,1463373,1432075,870653,339925,0.955
19,t,12716,19475,59079,222835,244919,205721,133961,321182,321688,206455,150530,176862,209315,334379,503086,436799,297382,149189,74874,37767,23872,12565,8896,6116,0.975
20,u,704,204,86,108,153,466,1855,14314,41454,69603,62651,68214,50557,46709,40803,36700,44222,49297,56410,58710,51004,30726,11983,3351,0.905
21,v,1452,7324,25856,48163,58291,36439,31915,36494,50181,54982,38226,21673,32853,90918,169283,153859,73835,19487,4016,939,223,125,164,665,0.945
22,w,3558,2127,1760,3669,1601,1448,2351,1718,2420,5513,5127,5001,4486,4206,5156,4079,3315,4297,4231,2330,2129,2514,1882,11365,0.935
23,x,0,3,6,4,4,2,3,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.98
25,z,445098,1486297,3932031,5696852,6322140,4290687,6508943,7386638,7122940,7520624,6452290,4874420,6646379,9098750,12669788,13582763,10565153,5288990,2102635,785609,375049,233356,168236,219958,0.945
