,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246970,176405,133578,121113,121808,138071,164485,190552,227257,253701,267633,307241,330740,346665,362388,379789,392618,412698,428267,438583,443986,428255,390789,317500,1.0
1,b,458,325,371,694,1158,2346,4760,13151,18678,25264,28046,25294,22115,21419,30214,31260,26044,24001,58009,27063,24652,13334,6057,1946,0.91
2,c,349468,131966,123971,150215,80412,103971,278438,763291,1369213,2132781,2465742,2374246,1863521,3474413,2535474,2390865,2456963,2447631,2526611,2753135,2269631,1967635,1345373,642423,0.905
3,d,11311930,2285986,805362,384883,248525,472579,3869040,21059160,76752545,114389437,162085648,177612136,177425111,201670530,223886571,204752251,179927645,145962627,137941167,176860123,297846801,341214442,242803303,85873510,0.935
4,e,54411861923,54536064026,58343123541,56742573727,43891531063,31648156805,21877367790,18600321500,17618326493,17737841550,20781748768,24253505812,32496937406,44782885797,62129383470,77638067786,82104125519,84429923163,87503079934,78817626257,75772407398,76722875757,72605847354,62766289542,0.93
5,f,22552168,7126090,3008869,1465658,1125813,1576940,3732912,12932261,39619638,76313117,98896415,134226841,113170080,149404562,188400370,184649011,177094051,157319771,168231773,158086646,246538842,287503547,199381439,73697385,0.93
6,g,4,4,2,3,4,5,4,5,9,20,13,28,27,40,17,24,21,16,23,14,15,8,8,7,0.96
7,h,30579,17014,18883,30070,50629,117842,291339,515037,998517,1122096,1221473,1265104,1160432,1140611,1417602,1888473,1895276,1857007,1473504,1450757,1153713,851936,415369,128277,0.905
8,i,10577786,5567675,4341520,2876021,2263319,2377214,2683530,8923336,17691203,29751979,31291850,40003479,46078524,55031666,78754801,78727244,61329533,49635859,40080173,30486410,39076013,70749451,86063002,57985518,0.955
9,j,25275581,39974551,56272450,74692065,132278883,99427131,103643980,111123198,123079423,107999290,93888691,113498160,205440194,301442475,286773557,170577410,67079777,22710223,6919157,2480405,1307694,1393881,4687006,15419981,0.93
10,k,19972,45045,94209,133798,105135,182430,259230,235169,220736,203643,136229,154494,172707,216401,261193,207566,157668,107153,53763,22424,10894,4863,6285,13762,0.935
11,l,55,19,11,11,17,35,103,872,1981,2608,2008,2253,2472,2123,1975,2442,2078,2394,3560,4599,3492,1609,580,140,0.915
12,m,2594,3119,4224,7052,9024,9658,9691,11455,19387,22679,14584,13657,12643,18257,26318,32360,26195,18725,11428,6819,4962,2744,3059,1951,0.97
13,n,70784,11388,3032,1536,1017,2660,8038,71003,396784,1401645,1360320,1731979,1384881,1666295,1558508,1472868,1250833,1003590,1019501,1588054,1872702,1969771,1367570,376058,0.985
14,o,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,2,1,0.92
15,p,52684066,40207906,13016732,5741204,1850190,675878,584541,1107769,2832987,4763281,8386945,13018382,22726125,31573876,37344618,37949019,33950526,48216284,67341808,77212424,83771308,116315091,70466525,55798973,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3065790,1438829,1110485,1690951,3819315,10348084,27171636,59147951,87343197,105843003,114881072,127824127,140251799,133377082,136881384,139312169,133933850,148284316,170346831,203490511,180053203,98975226,36837397,11010569,0.98
18,s,75475,26420,12602,8056,7354,13906,52310,179576,655018,1135553,1346656,1287978,1174525,1356038,1317663,1688574,1976021,1724500,1423666,1694926,1974668,1838962,1146232,347838,0.96
19,t,6299,13535,27378,59735,90291,146474,115737,157624,185369,190109,168388,136932,133821,179436,260638,283450,223503,163333,122461,48900,28116,17133,9475,6829,0.945
20,u,883,346,101,143,274,761,2551,21803,56591,91420,90192,102062,81586,71656,57932,56978,91031,66512,65023,76975,69188,48172,19138,5125,0.99
21,v,1717,11683,37568,64636,76192,43903,34400,44577,61556,60398,42855,25759,35281,106629,220887,207093,168511,55882,5936,1073,426,179,179,704,0.98
22,w,13574,5357,5125,8874,6232,7269,17389,18533,19740,27883,32727,32992,29157,36813,27483,36804,39587,33244,31226,41962,25494,29952,21896,26409,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,510507,1458911,3944478,6159261,7269385,4921984,6417693,7825721,7627904,8432472,7000569,5023029,6818014,10298801,15313386,15868307,12614186,7445684,2449591,861868,388870,219189,184356,278064,0.99
