,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,307651,267289,222486,192614,167076,159415,166835,190128,220662,241553,272903,301695,329904,335658,331404,327580,317020,315562,326309,333731,348873,371381,373593,363707,1.0
1,b,213,250,445,790,1626,2113,4328,8541,10559,9527,10194,12804,11520,12552,15894,16218,15326,13914,13605,13020,17463,5270,2252,634,0.91
2,c,125297,104938,121997,91022,103494,102977,176674,384786,607778,782521,911210,1054277,1061426,1179248,1214749,1081523,957713,917805,884393,1026912,1156833,943053,586376,272662,0.905
3,d,4626658,1381962,397575,229066,377692,2447838,14569794,48079291,86848357,116422143,129296627,126768620,143172829,154691262,140647856,111979391,86561209,80197131,102159421,141849568,212718251,197810539,73007370,17755066,0.935
4,e,39909628001,43436269029,45339772105,44464189750,37257362086,27933837267,20659752272,17730617396,16269992127,16044730315,17530557284,20637297918,27673653911,37477229462,47679555082,56956010059,59347525269,59924784163,61957344245,62683809301,61368202941,64156120921,56400588641,43357612091,0.93
5,f,9487428,3588283,1698245,1096584,1025038,1724463,5499178,16903969,39359531,58018510,71089117,76676050,99832829,101489369,98721492,86979339,81218897,77704482,90102064,119058687,154245784,156591820,99901937,35813803,0.93
6,g,4,3,6,4,4,3,5,11,22,9,8,18,12,10,16,14,19,15,16,7,4,4,6,2,0.96
7,h,20165,14884,23500,33635,55485,109941,239280,400066,584909,651973,711600,748413,949817,835255,796684,853119,872830,832054,714056,659368,760861,482229,215533,63708,0.905
8,i,5214990,3761821,3771356,2234514,2131459,2653473,3655581,11127244,19710894,21889165,29665311,38418209,47385462,70477301,63245534,49029025,33613002,23899796,16196308,19130934,40200288,45474498,33301143,15468071,0.955
9,j,52069218,102785828,137154393,160748443,175570872,193843474,210206562,225157480,262967589,219477981,165358238,208933919,352402794,400612684,368816283,280329433,122300563,45073020,14963554,5655179,2548643,2872794,8325718,29533864,0.93
10,k,15883,34733,61957,68271,54971,80207,108856,106192,111840,94062,62279,67524,75180,86605,120473,87714,59257,30286,12464,5505,3018,2401,3424,6581,0.935
11,l,30,30,16,12,28,52,144,335,584,446,421,661,571,474,559,394,454,532,571,625,512,246,119,58,0.915
12,m,963,1540,3463,5604,5932,5744,5745,9304,11674,8011,6650,8642,7993,11865,15626,17435,14527,9466,5811,3187,1456,1374,1178,752,0.97
13,n,33647,10571,4667,2801,2798,8095,39946,187709,451939,603057,695791,678929,748305,794124,807179,781903,673388,728697,1020443,1371811,1942604,2238760,935623,182055,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,20480218,19381058,12430698,7167620,2697308,1105141,1022134,1734612,2487484,4095140,6370008,10595846,18932341,27388573,30001053,28673954,23766197,30384225,37325706,44435230,57105579,57167781,39283353,28329127,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2023023,1097573,664932,885760,2017541,5220822,13206125,26444693,39833806,50543653,56518586,60338096,67156561,67678935,63221726,54596361,47879492,50633284,59750030,73014419,74624409,47698820,20688284,6828112,0.98
18,s,31244,17277,9455,7122,7507,20369,69737,185860,379878,404262,481221,587176,597819,668152,619701,567086,532967,564440,625110,785437,988586,785572,364569,102367,0.96
19,t,10582,24927,86050,261494,253622,230254,154237,331703,353785,221978,197672,245170,276505,417850,535236,488241,260914,119151,56013,23718,12469,8649,7767,8364,0.945
20,u,210,121,88,111,237,824,2873,6984,12707,14399,15200,15340,19253,18574,17984,12033,9474,11101,13027,19027,17448,9531,3187,824,0.99
21,v,2601,7379,25133,45639,55520,39908,32616,40075,55202,54394,42368,22078,17081,32138,59751,74131,54435,20306,5092,1121,476,158,203,253,0.98
22,w,2485,1799,2115,1710,2525,2902,3356,3711,4400,7934,18496,13220,20943,23640,5398,4188,4163,3116,3816,4922,3191,2956,6678,5782,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,424078,1380036,3941654,6926231,8038505,6519101,8170093,10156414,10655839,10469650,8259913,5225972,6139357,8602997,12341428,13977843,12313903,6702851,2769468,1059492,458474,232695,168715,211083,0.99
