,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,279041,246800,198917,171433,159508,147354,160991,191082,218576,241652,263454,294680,311243,312463,317151,304618,294505,296772,300390,319853,359661,369476,352184,334989,1.0
1,b,288,344,441,674,1364,2969,4987,9174,9011,10258,12056,14857,14186,13503,18901,17032,15142,20779,16464,14092,10232,4809,1908,696,0.91
2,c,245951,338304,344284,237910,176878,244206,177944,411198,599951,954768,1163826,1179170,981794,1497188,1073769,1075039,1294990,1194519,1116705,1165419,1160306,822222,500029,195687,0.905
3,d,3612929,1192930,516707,377440,651294,3226083,15333193,45870034,87887417,116409594,138486605,141937865,157734778,167559546,155135571,130608474,99769602,88658523,114401426,195026997,375393774,249855318,96967484,16976526,0.935
4,e,37338022083,39238544627,45967839949,48585668044,40719995009,33586687083,26687568917,23263500451,21423059642,20418831741,20792140725,23006213453,29675273278,40314691658,54867006948,64845397337,66919747879,68257664139,63251215445,63460441086,68114769681,64820948487,56337500442,44273961119,0.93
5,f,6978731,2659598,1412020,820014,779850,1599088,5097621,13749684,30343329,48120362,63700288,64910719,84429180,86395327,86605674,82547462,66836629,65481375,69433314,99638891,172920244,170497830,94709405,30178244,0.93
6,g,3,2,5,3,4,4,3,8,9,10,16,26,26,52,26,27,33,64,18,11,9,4,4,4,0.96
7,h,15376,11661,16838,23573,47102,104916,229405,420931,463305,562035,626330,696018,754431,828141,820429,1066647,1015969,970856,697445,590078,548430,354624,163294,49091,0.905
8,i,4135779,2037044,1652807,1325597,1225155,1783491,4034592,8233095,15740858,21213395,27219551,28856531,33305592,44776813,44376599,42085127,33875071,25839475,18819718,24135364,44810447,44166922,32443137,12363224,0.955
9,j,41262804,75392012,100264618,135107455,184905130,147855646,162452051,186833292,189446469,160677913,134226611,159716420,234035149,327479012,339146337,202001943,71408879,23755032,6820790,2518971,1471631,2115373,7412720,23583647,0.93
10,k,30671,44465,61038,71419,51594,74342,85111,117303,118973,116925,82526,102291,110255,127960,170381,140597,74629,38030,17649,8897,6580,5473,8782,13853,0.935
11,l,24,23,21,12,19,73,107,225,264,330,347,567,1094,339,323,353,470,534,536,609,524,299,107,38,0.915
12,m,1076,2594,5042,4981,5638,5868,5290,6235,6840,7143,6254,8175,10506,14681,21292,36759,34381,15941,6512,3191,1721,1110,1106,957,0.97
13,n,22377,5469,2171,1070,1021,5069,28723,113852,309763,409135,517741,564878,634896,626747,727738,762917,474561,508347,678360,1100329,1524376,1465216,701454,138488,0.985
14,o,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0.92
15,p,13194268,10838722,8882377,5463318,2403450,1237995,1308113,1864040,2732149,3850650,5253440,8318405,11944932,17599760,21018982,22058596,21295713,24334740,28193290,31705416,37762595,38545291,27997345,17684771,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2161792,971828,708402,893737,1944107,5112237,12776974,26000662,38623819,50058115,54629570,59892793,62620572,64799138,64857886,56729427,50683725,55542161,63225763,73060401,75679802,48729403,19627417,6106270,0.98
18,s,34641,14645,9200,7954,8690,19801,53224,151112,299946,382354,408318,550760,496985,522279,547783,635713,499802,546264,564009,676851,840940,771489,386733,109993,0.96
19,t,14090,28020,66115,203974,200646,175778,132105,269122,271767,233126,191805,231363,276237,398748,581706,593962,275037,127602,51784,20965,14425,9845,8316,7200,0.945
20,u,287,158,98,85,189,783,2514,8387,12423,15198,18612,16279,18100,19420,18081,15978,10168,11730,14100,15165,15389,10287,3723,768,0.99
21,v,941,4364,17351,32680,43583,36327,32639,38048,45397,44275,38198,18644,15900,27534,46593,60922,43611,20337,5532,1201,418,149,100,228,0.98
22,w,19443,11269,9829,7794,6151,7645,6828,10120,13511,11069,30172,23960,15938,14892,13556,23684,29427,39270,41814,22355,25681,19670,13551,8646,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,447470,1358221,3763689,6208823,7692260,6004070,7149244,8561300,8890016,9040723,7480457,4978369,5654260,8309693,11104219,13156833,11301147,6033153,2549920,935523,381809,218800,173511,233871,0.99
