,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,279396,209715,161984,149687,139574,152992,175913,215464,248755,283491,310627,352197,385832,406532,418916,440373,483944,534259,587597,640739,604374,562156,482644,373900,1.0
1,b,1158,1013,1217,1569,1476,2567,4321,6161,8159,15830,17017,23117,21145,33060,34730,38393,42623,42237,51803,34914,26561,17098,6099,1714,0.91
2,c,449026,195735,145798,112984,128119,122388,129398,219310,351351,690069,937706,1155712,1179062,1213182,1542573,1953139,1936424,2325778,2443714,2299836,2548447,2118555,1310118,655422,0.905
3,d,42922281,10423873,3062052,1012993,442704,335691,677446,2821236,13523773,46213274,93283674,136931715,153306885,169421491,170906513,171190870,192059371,216456284,214622875,279472132,414984185,443356275,336173099,107053533,0.935
4,e,54549298329,49240479584,44861850104,47437550337,46652932641,42870222323,34709061302,24914829404,20678726699,19530583618,20076035664,20726107686,21211209916,27557669463,38177105918,51120582424,77504921524,82082684716,87650434888,82084358091,85204494139,86296944277,83942996895,76671316705,0.93
5,f,43720912,14765113,5602274,2689124,1505354,1531707,2510811,6352751,17704964,40146680,78963863,130360914,134156255,163843585,201744447,215525036,228416734,262085721,308898347,314403085,381912773,400779078,275810931,129567769,0.93
6,g,6,6,8,7,2,4,7,6,7,30,19,33,23,29,26,14,15,12,14,13,36,7,5,3,0.96
7,h,84215,37579,35016,40735,46215,77489,159456,345280,653147,919654,1258814,1499600,1499072,1848934,2384221,2445179,2638487,2356525,2153546,1699107,1592751,1239361,585295,211683,0.905
8,i,11538422,5222538,2448141,1747370,1233076,1093704,1013232,2306292,5709929,12499266,19390617,26731478,33289522,45876329,69580272,62065859,53239279,50105909,43815367,35074677,40075961,64741981,73344536,50766184,0.955
9,j,25625775,53439524,69374351,84196757,97868412,111025904,112314151,126189527,138727184,150046911,165628207,198387951,259042514,313129214,318095789,213306770,84231981,27078585,7070331,2354614,1111313,1267475,3863314,13925277,0.93
10,k,9350,14821,20954,35190,41663,58673,89452,113023,144388,159343,160762,227235,287757,337755,390578,358997,228410,127200,52813,20147,7067,4142,3539,5523,0.935
11,l,58,62,59,26,9,12,12,31,116,298,506,916,1040,2148,2527,2439,2286,2217,2383,2647,2542,1336,714,275,0.915
12,m,2384,2874,3544,4123,4291,5936,6586,7956,9527,15954,13500,15664,16033,20939,44407,54906,42191,26706,19668,10319,6248,3728,2920,2704,0.97
13,n,310909,59304,11467,3736,1434,1049,1976,9070,58155,237214,575445,993512,1099796,1270601,1310349,1253973,1354813,1399097,1522251,1878199,2271449,3008887,2292462,618783,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,14790733,10231679,7412220,5042943,2067402,777274,415471,380629,742284,1867376,5026966,9197244,13932336,21202977,26632159,32702417,39568585,50721337,61615505,70195848,63218802,64602626,62957174,39893075,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,17836144,8169630,5050712,5017345,5772904,9281793,18159347,35536884,64143722,102198341,136591288,157824682,169255292,188706117,209921069,234076793,293300200,236821157,214512522,207139918,172767274,113500422,49967737,16712700,0.98
18,s,244823,57897,21567,11169,6260,5889,10488,29840,106233,321667,595773,851921,1018178,952235,1134903,1135409,1210898,1430928,1546288,1753779,2172295,2187057,1269192,454169,0.96
19,t,7692,10991,23656,47590,74175,87563,102661,131367,166233,236287,192038,198671,220512,318806,444725,344737,221985,133645,66753,33672,22968,16072,12037,8802,0.945
20,u,2218,600,197,148,162,273,752,2983,10641,25917,52127,71891,83129,90818,111777,126180,178378,201103,197027,186194,162167,104083,44718,11678,0.99
21,v,1022,4194,14027,32749,44426,36817,37923,40255,41276,47639,40797,32540,60366,132720,219754,230142,141196,33315,6220,1510,467,158,206,539,0.98
22,w,56065,51130,14654,19089,14819,28468,10707,14456,11919,21367,29665,39267,111787,31640,16130,11706,10894,10175,7784,7676,11442,10426,8169,8218,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,303267,675216,2359166,6132536,8422518,7875479,10060655,10097001,7361414,6288727,5787567,5600089,7497851,11059701,14310956,16645586,13992049,6708684,2663203,1102396,507448,282966,202549,271796,0.99
