,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,242132,181197,137990,121102,132500,146653,176320,198950,243682,260685,266347,296873,318644,330088,320119,321934,318653,342596,363910,378848,412826,411965,383052,319204,1.0
1,b,549,580,537,924,1378,1844,4086,10775,15235,19854,20324,17516,14983,15429,22971,23370,20702,20387,28592,19446,18195,13749,6235,1679,0.91
2,c,293526,225333,225437,198847,153102,164260,278303,431037,980780,1300992,1523574,1985124,1925488,2496271,2457363,2767704,3178572,2897969,2932644,2815128,3412505,2522139,1853470,908434,0.905
3,d,15494989,4017410,1606946,719783,448610,685462,3496656,17098905,60849498,107403578,155587074,174567502,174812569,188853052,208745566,192060539,164163445,134104537,140380892,160111574,221644930,251270103,182205389,67138591,0.935
4,e,51580615994,48259677330,53724169830,58044977822,54490473175,42455233387,32389396014,25384105540,21449750506,20671484391,20576849273,20858626276,24602428824,33597216898,49290593055,65799758609,76344638796,80526177571,77438333799,75163508695,76749044162,75692499746,75929544346,59202712810,0.93
5,f,18310853,5348674,2255374,1443720,1113837,1330356,3317016,10342711,30827703,66157190,88888599,112816620,90880200,120881771,143295300,145508594,136763061,140433736,141839547,146297743,273515481,286621378,186671649,78509272,0.93
6,g,5,3,12,7,10,6,7,6,10,40,16,31,23,27,23,22,22,21,18,7,13,9,6,8,0.96
7,h,44510,25637,30448,31970,45130,97155,262655,480026,801595,1086003,1038734,1082503,1028600,1099992,1344753,1723832,1743606,1600660,1275898,1180002,1004276,767445,418600,131168,0.905
8,i,13504562,3585652,1543170,1202100,1524329,1483055,2021466,5962439,12435971,23921492,28099379,36009829,39308295,49765466,63548323,67453962,56962737,45373320,36873731,27306401,33041685,66357128,111410546,43853863,0.955
9,j,28439319,52795836,69617823,94324625,150510083,115073970,130389107,143095779,151106563,128307760,115806448,155719318,213064473,262379338,289302857,170388617,72223506,23564391,6770310,2364938,1264919,1378906,4352057,16600164,0.93
10,k,14738,35459,53673,83204,81704,111641,122336,112136,110769,108135,75372,86641,100885,124244,121766,122517,79172,32511,13585,5964,5481,3642,4325,7774,0.935
11,l,45,49,37,23,66,27,103,761,1504,2629,1782,2210,2203,1794,1366,1490,1316,1630,2495,2454,2451,1292,413,120,0.915
12,m,6423,5941,11357,12378,15258,14606,15825,21854,29932,29546,24120,28065,26776,35874,57174,86046,78591,44469,27252,11267,16064,6066,5407,3914,0.97
13,n,87442,15808,5231,2081,1474,1529,5956,42135,231227,884975,1058754,1347170,1261086,1650073,1421935,1199632,1187128,912315,902949,1404184,1775260,2054191,1573448,699800,0.985
14,o,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.92
15,p,23456909,17378773,12658779,6146418,2288468,787276,681752,1157587,2766874,4042890,6413332,9583794,14847255,20312906,24605197,27171160,25139082,32243847,41950163,49872000,54253320,56222098,39882220,27665677,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3360892,1629252,1321294,1676636,3309783,7778102,18487966,37667297,51629507,62313708,61815926,61981878,65007251,65112540,62435946,60719311,61705182,69310242,90825952,95618506,93570849,64757965,31740490,11551237,0.98
18,s,219007,115998,86560,65466,62296,69885,138727,317106,861924,1544928,1811880,1750885,1707853,2044708,1901637,1091601,877493,859828,1129206,1211207,1592703,1630467,1006195,313789,0.96
19,t,12944,29272,60270,138110,193875,163627,173484,294325,254893,285986,257437,218453,234314,315717,476282,539027,303374,175489,88785,36763,22858,14817,12326,9916,0.945
20,u,925,356,182,134,220,549,1851,14311,38786,47703,40789,30933,19362,16879,14328,13480,11382,11838,16189,18055,18538,16136,8880,2607,0.99
21,v,1330,8750,29538,44069,62322,36209,28354,35725,50945,49119,34448,21083,26215,66108,151366,171811,73502,20976,4025,827,258,130,143,476,0.98
22,w,2498,2268,3056,1970,1601,1290,1576,2365,3380,5201,13132,11602,9962,10010,7808,11366,14320,8192,5686,5610,9156,5551,3031,2560,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,660871,1737488,4330440,6679085,7186649,4964035,7289813,8780845,9627079,10063353,8542114,6315723,8008200,11617075,15959659,16170940,13498146,7560123,2339695,890786,431759,266283,230000,312640,0.99
