,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244827,191093,152951,146795,159010,171999,204213,228493,255796,272932,292993,337236,376949,393045,400415,407466,421641,474810,513918,531231,518950,480391,415864,321631,1.0
1,b,1753,748,1296,2559,3956,7511,19589,25104,27001,31375,40917,25564,23741,27707,38882,35672,32122,32426,33541,28728,19596,7093,2044,635,0.91
2,c,205452,170101,115969,80272,108295,187103,306961,697804,1072987,1777924,1797707,1793870,1991630,2300065,2959848,2950473,2541661,2379089,2412733,2914833,2922519,1932189,1102499,549989,0.905
3,d,2364970,769366,359716,242756,503707,2817805,13248613,47631473,79214870,120971437,130950201,128592491,138073526,144065826,128007630,107481690,88228591,86209969,102992692,179047302,272168584,226851227,104126283,26459957,0.935
4,e,47553182302,52808663367,57857337732,58062048926,44684592459,33418345323,27002521061,23741349089,22709814810,22821750966,26114106837,29258516351,38473556455,53460672052,73805744597,87762904569,91069491387,90796798060,88100630272,89605595127,89882605381,84039969420,70483991435,50937024219,0.93
5,f,5972656,2146240,1134264,687824,917491,2406804,9160902,26603694,55486504,72148987,94260294,90320856,131329463,162184763,161842728,153138846,144025572,142445206,139584150,222101771,290275498,223879133,77434047,18732157,0.93
6,g,5,3,5,8,13,13,18,12,20,33,257,60,32,19,26,26,25,25,19,14,11,8,9,6,0.96
7,h,29899,30056,80935,148551,274629,487317,827290,1179914,1305230,1478474,1510418,1414063,1490620,1583259,2032565,2378355,2463966,3446218,2322884,1654696,1047079,511836,151491,40671,0.905
8,i,4109347,4431002,6608001,4284066,4516935,6200292,9467000,19465994,30663357,30828048,35038032,37461857,52314605,77033462,89872186,77108446,53523077,36295351,26671294,33694198,53612578,60136576,36211274,12758238,0.955
9,j,37837388,61995618,80603690,101351058,152872095,118903141,126032682,131884612,137902062,116022706,110175593,166062730,267342176,303264971,281418967,182032057,70320414,21466204,6528687,2518857,1332734,1841162,7043673,22031009,0.93
10,k,18984,48058,89836,162564,197803,287921,328761,329229,270327,210573,208756,201947,225288,288848,404152,448954,336743,201691,71894,23645,8364,4066,3915,5884,0.935
11,l,23,10,10,7,21,84,692,1056,1233,1302,1128,1979,1540,1022,1304,1356,1937,2811,3119,2281,1044,360,121,49,0.915
12,m,2385,5340,10725,15184,22074,22914,25471,29881,33778,36079,55330,50575,31551,52944,116188,115402,82213,41960,19011,7576,3556,2789,3031,2123,0.97
13,n,12531,5278,3842,2244,3594,11312,58216,224788,762222,884814,1310055,1087254,1358404,1387727,1232280,1112038,872069,928425,1200207,1885044,2083444,1420061,403026,68324,0.985
14,o,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,1,0,0,2,5,0,0.92
15,p,14965525,13198040,9682683,5533274,1850375,967995,1206032,2263848,3270141,4852940,7211341,11989174,19250526,24882061,30498996,32635273,31723433,42225698,55300016,62149641,71440742,47620639,28688338,17849441,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2113711,1098675,1037124,1922977,5085783,12947056,31943089,59160203,73837174,81787136,87112349,91805542,97250480,103499270,115709146,113673039,119465697,149748635,170093569,154476498,108543697,55455245,20297954,5540659,0.98
18,s,26646,13367,9419,7217,13482,40691,136060,414096,762471,1016634,942926,1025948,1129462,1019866,1049976,1058790,1055059,1114809,1428679,1738236,1713499,957824,296679,75395,0.96
19,t,24800,26208,54025,163535,240103,199260,225203,313748,312220,251771,376154,231066,250110,373892,580374,485586,314474,211609,127620,52729,30473,16063,12101,9914,0.945
20,u,233,109,97,125,544,3513,50149,128599,161685,150960,151745,116707,97747,66831,80486,90346,107365,192669,253812,195105,91845,28094,5459,937,0.99
21,v,1994,12139,37930,62358,72244,43863,39641,47191,68113,66707,49342,31544,51049,130471,257352,235403,103479,28430,5711,1217,437,262,316,1146,0.98
22,w,6276,5809,3985,4523,6581,4492,5479,5409,5944,10425,21450,19002,15206,16132,12974,6121,7562,9643,7172,7717,7710,6277,7221,4064,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,722273,1927470,4186432,6176283,7675387,5562303,6905820,7684879,7785474,7889689,6732958,5073470,7025156,10474017,14252968,15324424,12170948,6369948,2709667,1170068,592376,344538,301319,407286,0.99
