,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,293533,216944,164632,142629,156528,182047,224271,250753,284604,310881,338270,374957,416008,444488,449672,478563,522077,568168,632557,648596,642038,622776,499515,381832,1.0
1,b,2116,1950,2006,2736,4275,5613,10013,19691,24004,28889,36232,36307,33788,49913,63198,88748,73052,59542,50898,39114,34151,27440,11590,4534,0.91
2,c,366780,226176,168380,154706,118803,123048,190332,377977,821552,1119389,1605334,1891463,1796967,1729096,1669602,2112209,2206044,2341860,2591634,2503445,2581947,2571215,1713310,810873,0.905
3,d,22130982,4413844,1247506,500200,354018,614202,3523846,16026757,55022021,98013233,148434030,161102958,170939203,188109928,216709690,193594723,169600431,158165138,164933125,196231323,267093615,325383839,208393556,66800518,0.935
4,e,84220721628,83782611176,96438703182,103153019122,90412323714,64753084548,45009522815,34989128203,27633336709,24027787180,26040985952,28804643951,33523791519,47152811373,62627820473,76756284293,80884141869,86573396461,88675407270,83973490443,88381145442,87906596809,88374357661,72889124672,0.93
5,f,35961449,8940329,3129615,1789135,1234701,1351647,3240104,10915159,31383402,63866932,88727958,115345636,105995586,145485056,144459127,130913107,130896145,138149230,180580684,189553549,262204291,351727056,243786510,90020285,0.93
6,g,52,90,9,8,19,7,4,6,6,11,11,25,15,22,23,70,61,31,19,12,8,44,76,48,0.96
7,h,89928,57669,53215,70583,89296,157087,381629,705652,1099441,1366932,1490253,1665913,1813432,2516666,3543179,4327318,4143763,3626888,2338319,1848022,1477870,1182600,604229,200330,0.905
8,i,26581186,9650201,5073677,3599932,2551116,2270403,2802642,8234311,15568381,23655210,31951745,44012449,57521157,72569091,84538118,91439177,74874864,55383329,45848006,35272717,40602681,86815847,85988300,60289124,0.955
9,j,32983098,60601490,86683998,113962908,166106727,131900295,145174927,159471230,167059346,155477731,141087447,186055167,234704056,387020208,389161051,239626480,84083904,26163677,7174731,2524822,1288747,1557588,4598971,20143454,0.93
10,k,32228,93138,96533,152467,181585,265236,328819,336577,253506,220566,183643,233805,291555,418605,609567,697142,494457,224392,88384,33712,9784,11750,8850,12843,0.935
11,l,87,67,26,19,15,16,50,386,1052,1449,1467,1746,1697,1651,1234,2385,2868,2445,3010,3383,2530,2328,1646,641,0.915
12,m,4540,6451,10229,18131,17785,19629,15871,15509,16404,19501,22842,20609,20234,61850,146350,187588,144323,47682,19841,7980,4978,5670,5717,3655,0.97
13,n,141918,29206,8257,4208,1956,2165,7299,45357,203731,815603,1055377,1469124,1244287,1664668,1568754,1321875,1216378,1058763,1151601,2344723,1867004,2143190,1519675,617783,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,2,1,0,0.92
15,p,60597971,45525478,30114857,13750137,4235658,1230516,738121,1131823,2619255,4983409,10021909,17152407,30021045,39802097,49551078,54275197,51721025,65729084,78785589,83012154,95242608,85107459,73197234,54197271,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5031550,2237769,1698145,2165666,4419488,10137953,24802895,53727405,79504354,98952517,106738591,116277262,124153235,131534001,139177371,155625141,166424483,176406956,190994065,178763494,142060348,82996464,35372724,10328185,0.98
18,s,180566,64539,29530,20534,12449,13492,31602,97543,305470,654436,914496,968819,997378,1206469,1307075,1447185,1536118,1426510,1571621,1984127,1707627,2105919,1405846,476887,0.96
19,t,33591,41568,76772,238105,263069,224542,159978,394547,570133,313497,199290,256997,344931,520404,717151,669225,383127,192784,83194,40568,23393,28575,27224,17970,0.945
20,u,3163,1033,400,296,349,960,3323,46437,187798,263436,243374,294239,242568,210424,139660,182241,260817,272718,297668,286497,221679,127196,54697,13008,0.99
21,v,1937,7893,34934,56274,68270,46004,44354,54422,71953,81953,64747,39677,64560,163459,322611,281773,133837,31598,5509,1160,341,393,4561,8024,0.98
22,w,5794,4715,4258,3388,3468,4431,3817,5330,5981,5611,35201,20596,10626,10563,10064,13856,10249,5523,5059,4358,4807,6263,5647,4420,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,1401150,3473689,7590981,10691645,11575145,8392378,9575762,11539989,11202746,11555092,9166511,8223656,9499660,13531542,17470216,18105826,13946003,6392612,2362510,873888,391756,236163,194045,265174,0.99
