,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,293134,231339,186798,180033,167824,165381,172149,203854,238646,281476,316280,365671,378134,384170,382952,390486,369870,394347,405344,420504,432426,432142,404003,337951,1.0
1,b,260,335,665,1642,1728,2992,6439,10555,11764,10522,13337,18164,10946,13035,18230,20980,21470,20787,24310,36150,17210,7287,3349,788,0.91
2,c,126076,103419,114730,92509,65610,105434,148221,311832,597769,657927,665788,739526,827012,1116460,926848,1268400,986472,938379,956793,1237186,1455506,1326317,684494,301986,0.905
3,d,5455539,1159067,689295,246016,443805,1087644,5899179,17803886,35360059,44783892,57330266,61210787,65485650,64713557,64870065,69339109,74865982,75660342,87321268,201792730,387159518,319189258,164792285,33141233,0.935
4,e,28458685519,28930133224,32827967807,33456420340,31010694520,25467053706,20487914981,17606705596,16268443268,14856784706,16130618580,17902101784,21500200676,29878876793,41045094791,50912004648,66109921889,63620402733,62114372029,60227494114,62701958165,62301837374,55603236141,41638575973,0.93
5,f,7479753,2624009,1465726,847529,782082,1410949,4269851,14534344,31751220,51355722,63682521,71966708,84753565,93349185,97547223,86439049,88852788,101091946,109647842,131853250,215144970,223536474,116407085,36492550,0.93
6,g,5,6,5,6,2,4,5,5,7,8,13,55,11,20,17,26,21,18,21,7,4,6,6,4,0.96
7,h,20091,23441,45777,81530,124423,216537,397865,683691,798110,948547,1042563,1254636,1173822,1216048,1416806,1766632,1702857,1497774,1364190,1187600,930305,635804,252520,72484,0.905
8,i,5222380,3021685,3050672,1746912,1819439,2480308,4011604,8730092,14903230,18805633,23356563,30286359,36222893,52578733,49597601,44771614,32821871,27877974,19516693,23239425,41876706,42263045,30593114,13020373,0.955
9,j,33939122,53093049,69335259,82853840,95186089,101293672,94493770,97823336,104331636,106708986,116657805,163151936,243787880,340978911,289639885,217570401,110127216,41954717,13544148,4506994,2125900,2333053,6599850,22562953,0.93
10,k,7989,23635,45715,49388,54096,67752,74549,83164,91936,87787,106943,131333,111861,140441,159789,164150,142716,64275,24735,9099,4466,3278,2523,4830,0.935
11,l,46,30,30,35,28,118,120,212,316,375,435,1082,490,622,565,551,542,613,749,704,833,336,136,68,0.915
12,m,845,1914,3456,3595,5137,6240,6696,8583,10290,10444,10294,17121,11483,16852,26838,31544,24084,16363,10760,3694,2615,1695,1244,901,0.97
13,n,25563,9472,4426,1622,1134,2482,16154,92904,230228,355526,419195,500936,464209,488252,505080,534878,583683,601743,794094,1637952,2606375,2399926,965328,201987,0.985
14,o,0,0,46,39,0,0,3,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0.92
15,p,8305051,7263461,5457932,3392858,1524678,798827,710090,942530,1651862,2797640,3734136,5502513,7863748,11442699,16669216,20501632,20300043,22259080,27204710,31174750,38554600,58251515,27572062,14977940,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1666912,770177,642201,917482,1966712,5146886,12297117,23650295,33463115,40962181,47671482,53144118,55050705,58077426,60272940,65490211,76440709,86500458,102995583,111669908,93923487,55375937,22556720,7175188,0.98
18,s,28247,23686,9981,6481,5666,15496,56219,169157,310225,698232,447490,586192,480505,552017,638669,677643,651669,705499,966125,1106389,1405141,845136,416738,126841,0.96
19,t,10208,22820,31425,53160,78820,103996,136109,189544,172506,166733,173246,178876,136371,188230,269436,267039,180135,110128,60501,28871,16847,11716,8575,5667,0.945
20,u,249,121,117,106,271,1008,3253,7050,10510,13967,17398,23095,20650,23601,22423,20430,18814,21632,26738,28787,22981,11250,3732,868,0.99
21,v,1570,5097,18319,33007,40509,28256,28233,28148,33536,35526,29593,24025,20070,40023,75557,87508,60159,23003,5609,1336,394,144,106,207,0.98
22,w,807,588,645,852,797,608,1115,1190,1706,3340,6462,5288,2715,3250,2937,2170,2259,1288,2605,1708,1366,1677,1342,1268,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,359667,869973,2075185,3841046,5201258,5986093,7365133,6243974,5962179,5741232,4700949,4104375,5019042,7796402,11139840,14245080,13658108,8606128,4126655,1807256,681188,310487,207333,205388,0.99
