,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,246675,190327,153768,136883,126727,133660,154911,183801,218546,240466,266306,301119,323138,337253,338244,352245,375042,416835,472094,482306,485641,465953,394258,326389,1.0
1,b,1981,761,922,2149,4608,6116,4574,6757,10857,16176,21814,23815,17550,24727,30596,34639,35709,33140,53509,33050,35171,17045,6848,3051,0.91
2,c,855647,383881,222213,171554,154929,84945,123544,247659,701717,1140381,1514752,1766555,1564600,1363489,1481584,1759846,2163127,2426028,2572795,2410713,2320592,2230349,1678667,841745,0.905
3,d,26687585,5604876,1606513,695150,452404,698356,3404399,16444473,66067120,115193342,167027684,184847625,196021674,221581324,259176924,256888343,251460518,222954113,202490063,212245345,296493252,353517350,282520762,121511222,0.935
4,e,49660304455,47726768811,51306119285,52730420273,49820329382,42425082203,33336875363,26634835035,23691472859,22089154403,21828685921,23450763704,25211305051,34375264745,51944749328,68755069398,74491718667,77904977610,80166743041,79343114808,84365280373,82735312092,76359115968,64460509070,0.93
5,f,29975736,9935551,3792074,2221466,1868068,2071120,3926985,12105297,33711222,65822851,87946907,118262025,94610107,134832557,173526750,177791250,186358086,181644923,185790846,183658357,241588224,317112907,233262458,96746586,0.93
6,g,5,3,4,2,3,6,4,4,3,7,25,59,29,28,31,38,38,29,83,12,15,16,9,11,0.96
7,h,65808,42007,39462,47616,57172,85312,214092,400757,677805,860217,1186479,1258517,1349579,1683467,2298613,2688394,2718594,2390990,1942577,1478166,1281923,1568801,671557,218724,0.905
8,i,23894556,9544270,6178085,3936600,2353776,2808749,2605445,7106942,14088488,23281455,33857533,46622166,49193721,60249480,82561599,88860298,77383062,67634658,54798601,39526837,48066417,85122396,94920987,68004763,0.955
9,j,30062414,60666069,88428844,113145659,176473736,142869112,157308012,170399671,191887139,170315564,145684363,193717163,277395105,336418293,316446014,204257153,80012118,25691403,7449465,2410461,1174428,1222455,3347703,13357454,0.93
10,k,14175,30912,56224,63594,60754,108247,127504,134887,129652,135023,124561,141153,167366,184574,171332,175725,131669,55985,33341,13548,8931,6615,5502,7809,0.935
11,l,186,80,90,11,9,29,78,403,878,1389,2172,2447,2046,2131,1530,1970,2347,3079,5090,3587,3589,2414,860,338,0.915
12,m,11139,13339,22827,29310,25888,29082,23826,24966,27053,31458,39621,47586,52415,55164,48773,60860,41330,20394,14307,4825,2958,3264,3375,3080,0.97
13,n,176012,40188,12239,4559,2649,3066,8132,34265,244195,1024396,1232249,1739556,1408478,1765132,1702556,1664582,1587755,1282545,1386669,2068427,3440517,6020574,4042178,855441,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,1,4,0,1,1,1,1,0.92
15,p,16589548,13666681,12059340,3954670,1282130,509533,436567,696487,1961718,4136457,6989693,11052169,14866181,19146185,22160521,24268797,29672625,37981520,42168709,47207181,54002655,52111184,42219741,27055731,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10041372,4224806,2271161,2024482,3111538,6155783,13643277,28639864,51433570,78580222,101235737,117179229,134347149,144816127,149043509,146147766,147034262,158319889,188947487,188990528,181803652,128352396,60986802,23883787,0.98
18,s,197155,90496,42700,30050,18141,21282,43705,111409,383673,804975,1262212,1371389,1321346,1604432,1522448,1588161,1347480,1320301,1691362,1554479,1736081,2233945,1392830,556954,0.96
19,t,18212,32062,82832,279543,298298,239581,166935,352803,343169,232977,233941,283670,351570,549900,755420,739024,450365,185760,120232,44762,36523,29559,19004,14982,0.945
20,u,1687,565,291,125,167,347,797,2498,9059,18155,26807,31497,29725,34009,33672,34749,34178,32732,40869,39197,46165,34379,17006,6939,0.99
21,v,986,4842,20739,36364,44189,27653,24426,28190,39618,38244,32709,22301,32546,83871,153328,137116,70623,21779,6006,992,364,199,161,417,0.98
22,w,7250,1609,819,528,499,562,453,462,786,1240,3255,2105,1791,1562,1728,1837,2236,1574,2239,3582,1990,1741,1101,1064,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
25,z,436602,1467696,3907650,5747845,6599695,5290694,7037744,8606975,8439815,8103024,6884306,5476008,6731081,10147571,13932387,15349115,12830072,6886306,2599968,1017290,463699,269415,191021,247162,0.99
