,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,307565,268939,220789,192797,169174,162312,159017,184209,224636,261894,280879,330401,361105,363331,359401,359026,334650,327804,340536,345627,372019,393118,393427,367560,1.0
1,b,516,717,1089,1891,2982,5425,9061,10553,10785,18174,16227,24222,17394,18146,29137,21354,20967,21612,18343,18166,13509,6550,3175,1137,0.91
2,c,141825,110580,87406,90420,96847,131639,251946,365008,591900,714933,794508,911474,798246,806814,796428,843232,978781,819630,820030,1017911,1017273,946693,549247,320581,0.905
3,d,3069272,847930,338602,273002,436204,2489336,14947420,59207896,94715238,125966982,126135907,108348202,111560708,109339463,92122417,80597961,70629175,63559918,73825132,106011697,173423067,181400257,91950932,22623805,0.935
4,e,36552910954,38323355240,44417712059,44909944849,35914696537,27257231886,20405695340,18147459579,16495732426,16228606661,17270968836,21305115674,26505940068,37560528170,50934010831,57743629646,63305666223,70124550750,62034361009,56195904219,54051685355,54740038934,48214576217,37812241842,0.93
5,f,9867839,5137687,4628217,3348468,3113464,4505750,9301799,16649018,38206463,55870350,74244273,78684391,101745336,108595004,105840648,83390988,68823535,78116204,86532717,116204344,164308926,179066251,99818294,36148038,0.93
6,g,12,11,15,14,14,14,18,26,40,44,33,134,52,43,44,47,38,35,45,26,18,20,26,21,0.96
7,h,26450,24434,39878,58461,86463,163911,316339,494830,658763,778372,831922,978116,993049,999244,1150426,1370652,1278293,1344091,1423244,768873,736810,406751,207102,70191,0.905
8,i,8404375,5376356,5683488,3314988,3341092,2661299,4068054,14871803,29229415,34614166,40697261,50362795,53077313,79414047,74663131,62170839,45456619,35040005,23252643,27388573,55034712,57855776,42848876,19336345,0.955
9,j,46064094,74355898,98039529,125774644,177871418,146405664,158450081,175767327,188281333,149363566,115207257,153608356,270547144,303835508,326792665,266152450,105684096,41533746,12757711,4410635,2184648,2463214,6461902,18954719,0.93
10,k,18512,38605,61523,63839,49668,67615,82076,92256,115159,92151,67818,88689,92109,98878,112413,98861,62780,36573,19062,8782,4828,3652,4495,8190,0.935
11,l,77,77,76,66,80,135,269,463,770,776,554,1444,733,632,633,656,612,600,677,744,869,566,295,193,0.915
12,m,1911,3543,5424,7312,8530,7656,7361,8763,12481,12539,9170,15245,11638,14201,21877,29300,22725,14751,9571,4462,3091,2023,1426,1278,0.97
13,n,277601,8688,3518,2064,1809,6684,41311,170721,451887,574711,600144,671819,665815,645399,631843,549253,466253,503197,664698,919281,1479373,1441278,669588,179361,0.985
14,o,0,1,1,1,1,1,1,1,2,2,1,7,1,1,1,1,1,1,1,1,1,1,1,0,0.92
15,p,19141791,15087313,9151995,5027584,1770596,825498,843764,1396192,2217615,3266026,5029309,8919110,14873501,23217287,24792377,22247004,19321119,21202843,24985303,30175608,37258243,34032080,22084479,15575437,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1935225,943610,710160,900051,2034860,5501583,14058830,27242179,40018153,50333611,54122807,57558549,61683679,59807564,54791261,48328627,44431048,45972061,55344338,69513218,68741364,46088897,19658198,6955244,0.98
18,s,33066,20221,14313,12121,13558,37124,104213,277347,534312,626497,607482,823115,760364,702320,692778,632993,584737,591603,698943,905065,1007658,884523,436925,143513,0.96
19,t,16397,32191,81967,257505,272249,224140,159572,351159,366601,242305,160309,179146,155854,182970,270723,263822,176610,94342,44886,23459,13802,11287,8870,6542,0.945
20,u,279,216,136,176,303,967,2986,7773,11800,13871,12628,15325,14865,13413,12762,9310,8986,8614,10470,13844,14565,8915,3716,1040,0.99
21,v,1559,6376,24580,41464,46886,32368,29197,35139,49934,47357,36507,24279,25260,55615,102087,107329,64090,21078,4862,1581,660,258,163,457,0.98
22,w,5208,5339,5397,5623,5105,4693,7030,8254,5704,10022,19594,16923,13067,12325,13768,13867,8593,7815,8200,7961,7680,7518,7308,7272,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,439623,1426810,3866792,6213743,7152337,5520303,6939594,8863466,9015355,8821192,6829154,4401464,5003449,7344564,10316333,13288141,12894214,7627428,3552974,1434808,595258,310913,198543,294942,0.99
