,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,272441,229414,184137,149842,123779,120056,133648,163447,194836,227755,263936,298772,307936,319558,328157,330031,341130,367502,401365,423430,445748,443328,405770,344209,1.0
1,b,870,743,959,1157,807,1018,1913,3638,5918,8150,11914,15233,18585,20692,20505,26365,30112,33904,27104,23236,21094,19705,11127,6357,0.91
2,c,748095,540533,330381,472217,217414,158681,194119,211210,321256,489172,756753,1447769,1471631,1713059,2132142,1957075,1764184,2034438,1743695,1603951,2148649,2482785,1824412,1148616,0.905
3,d,83963415,19944418,5971356,2166019,677778,431809,607306,2084947,9007644,28662040,60536009,98019946,114474622,137557222,177666467,165276856,177869754,201097903,199518886,239003649,347432317,524048826,573775614,355145633,0.935
4,e,48274097016,47130351721,49046629814,52622475692,50075691725,44190315597,35895650023,29070928856,22834012500,19443474473,18297436858,18566466237,19468507717,24557215142,35795973523,47507406373,53650664748,62527246225,69191322650,70110231410,71325778746,71458882326,72520234087,69446429086,0.93
5,f,48506334,18152015,8147305,3699827,1993088,1886369,2363973,4719214,12697364,28261520,55351982,94648360,109541570,124469616,161879463,161469700,159013528,176843540,203079572,206795238,250620970,319812408,296308410,181874885,0.93
6,g,3,6,26,9,6,10,4,6,12,10,15,40,18,8,11,13,21,14,11,8,10,8,11,18,0.96
7,h,80664,40240,39412,44671,44111,64398,127309,225427,354690,544191,843929,1145483,1167129,1367505,1839199,2038215,2039159,2273830,1831533,1638111,1484744,1311568,1879962,740014,0.905
8,i,34064609,12721202,5301115,3650005,1601873,1591124,1147520,2176049,4495635,11306184,22312779,33862399,36323437,45725520,66123620,70008531,64235835,52299759,50499537,44850410,40727056,71356500,84012034,74379632,0.955
9,j,29130476,63630357,102642111,142484926,145666391,169104223,177902494,191418256,198350953,201197884,208911681,288933885,362049542,481883681,554690958,466293213,212857383,87297271,28347228,9396710,3791476,2362355,3389908,9227235,0.93
10,k,18055,16921,57077,81720,50769,66075,59358,67819,60891,68840,87406,106127,106310,117924,147525,138600,100788,51541,22210,10558,6581,5898,6194,6395,0.935
11,l,58,28,36,41,20,24,24,51,221,309,533,1075,800,613,655,773,985,1159,1359,1831,1379,1451,1019,520,0.915
12,m,1141,2828,4171,6775,6120,7736,7638,8639,9360,9443,10519,16958,14363,13738,20350,46320,22379,14849,9326,5592,3604,2687,3849,3342,0.97
13,n,434023,94473,28584,9197,3113,2133,3268,15170,80104,219415,497640,827832,882471,986872,1106595,1190022,1347437,1299539,1290701,1853272,3080606,4548865,3790474,2271737,0.985
14,o,0,0,0,1,0,1,0,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0.92
15,p,18639749,13499638,8204087,4535248,1764709,650529,275482,225207,435936,1276011,2763677,5674692,9860214,14171699,18048728,23288966,27311412,32566253,34926002,38799590,47057356,54854177,59599999,42679814,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,13592254,5149292,2383516,1868334,1892147,3085883,6007722,12470328,25071618,43801958,64321558,83663031,94867149,104459025,106619809,121029378,147750691,165564192,168852730,180933751,195548442,161659396,103605081,48959023,0.98
18,s,400275,116478,90314,42984,14813,13553,16292,32578,120180,344418,1250518,826093,795855,759955,880044,1004144,1051209,1413345,1329168,1771636,2995287,2796717,1917096,1348529,0.96
19,t,9129,13824,28262,66629,81800,93385,101094,135247,152876,159211,165640,163548,185335,231972,325160,328122,234992,143208,81407,47190,29485,20341,14094,13621,0.945
20,u,1905,623,243,216,153,240,516,1324,2934,5793,8506,12012,12380,11404,12623,13434,15961,19332,24257,23841,27554,25922,17924,10066,0.99
21,v,665,3098,12748,28776,31290,24005,23460,26920,33164,31359,23636,16046,19109,33917,55002,69814,53639,24258,6579,1741,569,305,220,323,0.98
22,w,911,1563,5668,3121,770,835,637,479,1690,875,5054,5043,3157,2658,3798,3503,2796,1442,1452,1206,2503,1420,3861,1787,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,226922,596786,1533258,3003972,4420173,4936034,5890906,7078122,7700536,7810552,7194688,6736368,8222942,11870965,15931373,19321498,18726527,12025834,5516523,2182079,872814,351325,206247,231856,0.99
