,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,282186,219119,178848,170653,177966,197782,256245,340164,299728,318469,330659,379821,424894,441650,445041,457074,499298,549199,599162,622452,620058,560438,457103,345043,1.0
1,b,405,573,1336,2340,4205,7058,17154,35943,24453,29855,24695,24416,27224,40908,56673,51589,48598,59255,47997,35463,23273,7959,2193,698,0.91
2,c,114862,82150,88715,93959,156924,248342,508510,1200673,1474402,1820943,1885245,2128642,2290480,2416996,2680651,2994376,2651019,2984510,2875383,2751602,2099354,1400843,685326,286672,0.905
3,d,3686832,1031446,444290,308724,700755,4172047,16789540,55783604,104427508,154018577,174691103,179795158,201042807,229277917,215776452,185892258,142275400,141948845,189499715,301350596,387597232,235321405,74423702,18506433,0.935
4,e,62460247375,71438506773,78051541772,79874659511,61513858459,46949310085,36704730552,31548505084,26924188315,27475798049,30090511990,33762245408,41088405990,57312047504,82208848021,100179655307,106071991232,109067322132,104972094205,106003012582,108315768737,104999600542,86218254497,64496124520,0.93
5,f,9799151,3519339,1738046,1071159,1237014,2684258,8866434,25663154,51904752,81183367,112905121,113884160,148478545,156418079,156099462,154398726,152430619,149110098,145166205,217231042,334671876,273763571,124977425,33706920,0.93
6,g,3,3,4,13,4,5,14,29,18,19,27,37,32,28,44,42,38,49,31,16,11,12,11,7,0.96
7,h,44819,40888,59729,97420,125139,283655,854454,1040634,1221693,1343322,1195013,1270951,1450667,1808714,2559215,2772999,2559116,2747797,2090235,1674248,1273454,841534,311651,100655,0.905
8,i,4380294,2590393,3709110,3537148,5613876,8235241,11257161,23611793,33963772,36435060,45832726,48487669,62512323,92305403,108426372,90559105,66140117,47607733,35674832,42434420,69505358,67653590,41296751,16160228,0.955
9,j,40786376,61983115,88336074,117375951,176582497,154210970,163856455,173315607,171932432,151356308,143894735,208075516,275256006,507978789,442095636,295551519,143771681,49499144,15174516,5195388,2643029,2571923,6039115,21721628,0.93
10,k,21575,45606,71676,176712,205052,310350,408937,448466,370700,240676,196439,262346,352361,451252,570857,682099,454071,252226,90627,29257,9588,5209,6780,14179,0.935
11,l,19,13,12,11,16,65,529,1120,1183,1184,1147,1503,1353,1144,1368,1124,1550,2237,1805,1601,884,305,122,37,0.915
12,m,2852,4802,9308,16354,16070,14743,16629,26003,23348,19243,15910,17132,19188,30682,52706,54789,37644,24136,13482,7330,4913,3124,3920,7315,0.97
13,n,23127,6649,2954,1891,2250,6802,40702,190547,609914,894632,1158757,1131890,1380047,1391408,1323122,1106774,927157,898204,1390982,1634432,1869319,1429703,574220,94524,0.985
14,o,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.92
15,p,16966446,12951651,10533507,6442292,2379074,1236752,1504202,3056507,4222513,6352962,9185735,13845412,21463155,28923016,35381516,37482092,34636811,50225943,66029997,77201768,80935275,56805744,34938844,24853437,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2292690,1151196,1095018,1937501,5409158,15014001,38689407,91530187,93890503,106129634,114315658,118909293,127049740,134976537,145713509,150522493,160762447,189537919,201394629,198060205,144249840,66842552,22104026,6607940,0.98
18,s,28961,13839,10208,8613,10294,31630,108400,394194,678299,924882,927966,1013719,1331767,1272094,1230677,1146904,1070332,1379286,1834292,2016309,1929278,1143256,340810,75186,0.96
19,t,7777,15457,41484,114349,130325,142025,131667,195853,230472,203944,175981,154853,173882,470220,2012853,1188053,727341,400028,168846,78332,36690,22242,15115,10411,0.945
20,u,1587,1225,1197,1274,2555,8181,59368,226426,253383,214959,239591,213107,180370,102210,122290,148361,208401,315440,371643,266131,132203,48698,7808,1393,0.99
21,v,1448,6692,29644,50995,69071,45108,41962,46190,65362,66186,47041,28067,49163,144651,265471,246109,109218,27916,5149,1005,351,173,228,920,0.98
22,w,962,912,994,1031,668,1797,1624,3866,2475,3176,11489,8754,7322,8302,8622,6777,4342,5560,3588,3425,4085,2807,2410,2345,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,592166,1642894,4509269,6830796,8159173,5782592,7665322,9892316,9342052,9462840,7451907,5643326,8200376,11488953,15068949,15852581,11947957,5829319,2194899,820114,379998,241699,199140,265968,0.99
