,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,290863,225004,171545,141872,148375,145759,156759,191901,234380,268371,289676,329798,374072,375331,381688,379186,388190,410766,435032,463656,487976,493251,453997,390272,1.0
1,b,342,251,403,609,812,1604,3011,8229,7533,10156,10623,9391,9404,11784,13606,14312,15431,19660,12900,12294,8365,13071,3715,1157,0.91
2,c,263862,133535,91129,77719,73975,80907,147517,206027,317134,465773,594495,561748,661150,540312,636699,640968,754315,893379,752877,742723,754744,690466,690583,433842,0.905
3,d,15403140,3036045,930063,368690,226505,383900,2173487,10028761,29867180,48787238,61046895,62591251,57275375,64025862,65455584,59601070,55179017,58783825,67337742,79636289,126058924,190308014,174168869,85924572,0.935
4,e,30029866884,29599891338,30450956774,36993012503,37731393482,29542589947,21440596083,16650092996,13504646475,12560591521,12727690193,14696638015,15056221063,20830794421,28352194517,36887551852,43098893780,45187371067,42808006851,42399392928,39483877698,40046721526,40471051540,34806364662,0.93
5,f,24626946,7533662,2387196,1323333,971630,1011932,2410903,7962851,21822719,42374578,59731397,74925833,66073285,86290281,101832731,95311412,87013612,90492608,89050659,98826084,136166664,183139607,166789419,80272522,0.93
6,g,1,1,1,2,2,3,5,7,6,20,10,13,9,9,13,15,20,14,6,4,3,3,2,2,0.96
7,h,39443,21615,24159,33867,44182,77797,191551,398748,495110,620409,654899,646448,633051,806418,1054132,1074238,960981,912332,684045,611999,568482,445768,316910,126553,0.905
8,i,10434551,4020425,1680923,1019581,829256,651445,1009714,3609171,7071333,10018607,12180233,14558913,16557787,17359182,23751481,25876754,22608021,18914276,16055045,12644062,14565347,23537004,25020856,20645212,0.955
9,j,35551014,59975951,73815716,97357000,137167458,109605646,119797727,126681422,129732030,111083058,98617349,118399877,208544369,261738480,292430940,191256891,88576399,37678929,13794944,7619715,4414387,4605087,8017790,15077246,0.93
10,k,9902,22722,36728,100009,161339,215936,232741,240059,158542,121093,95232,103825,101946,133340,122803,106040,80758,58390,33543,12076,3043,1748,1834,2698,0.935
11,l,12,7,3,3,3,8,15,120,193,216,227,269,199,174,168,162,190,209,209,227,263,223,118,56,0.915
12,m,1260,2989,3728,5292,7090,6768,6447,9742,11804,14828,7282,7086,6324,8718,17969,20749,17103,10779,4859,2290,1020,718,742,630,0.97
13,n,91734,16292,3629,1389,857,1010,4228,29105,93514,261355,344021,421646,382433,442515,469308,438397,423617,387507,401000,541459,925765,1148414,1185398,602963,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,9209302,6722672,4849346,3199973,1434774,600600,405433,565945,1215678,1698482,2732852,3624404,5455648,7322115,8941425,9858439,9720070,11317544,12461508,13978047,15859889,16858193,16243073,12520160,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3549850,2302328,1395447,1812076,4160283,9672644,19320361,38303965,53845647,63554050,66367912,67863973,66900939,64571419,61807561,61063625,64780884,72256067,79979872,85320812,83619578,58668390,30084640,11114395,0.98
18,s,76842,28338,13303,7512,5750,8342,20772,77336,170858,285267,329313,351648,359866,375506,388683,410325,434405,421942,448435,687544,1076798,966056,749318,419578,0.96
19,t,8815,16827,43003,142855,153748,138882,99632,209965,194345,180647,169197,247027,168967,231429,300178,315066,258439,166037,85026,20953,14054,10251,7902,37523,0.945
20,u,1441,375,145,116,178,634,2435,71255,313987,342156,288105,273863,176792,90790,38353,29475,41842,46974,27582,30362,30555,23399,12676,3887,0.99
21,v,3627,12667,38977,78838,89322,61153,53022,58488,70722,70248,52149,34645,49647,110769,162825,143295,79290,30213,7653,1781,650,323,339,880,0.98
22,w,1625,1483,1821,1965,9896,5891,1730,20722,19633,4382,15220,50407,31617,15692,16465,11066,6164,5083,4547,3426,3103,3065,3671,2923,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,324695,2010407,4813271,7050251,7856431,5661056,7459138,9835025,9101082,9278152,7548910,5518249,6690852,8457828,11766329,13577970,12234832,7573410,3684320,1558201,303925,155410,111610,134350,0.99
