,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,281426,219113,176761,149550,147486,151343,174403,216722,258180,307756,353711,391960,408524,416476,415000,406498,395103,437127,461770,490135,496928,475481,418859,337114,1.0
1,b,348,468,787,1473,2277,4151,7325,9670,12063,15187,17054,15621,13214,16397,22099,21518,26266,32538,30590,26247,17271,8348,2552,968,0.91
2,c,188815,116933,100102,72037,83223,117730,188481,306307,465636,777949,949589,827662,1002272,1052325,1229559,1227477,1284244,1309656,1591471,1761240,2310505,1722067,967076,512707,0.905
3,d,9075029,2330369,750679,413185,428515,964343,4026661,15934094,39960093,65059882,77810914,80420176,88461755,93105524,93534333,108016797,111335212,113558216,125298279,237050565,354956941,322359307,161818241,48992371,0.935
4,e,35032641269,36031911371,41601682206,44581159963,38108799651,33181225504,27228910145,23034245929,20952709294,20302014597,21864086240,24329988778,27035118234,34772308855,47220978046,57655778943,66418900293,69136841828,71261271691,74671779348,77299048749,74303931849,65619236020,51953444935,0.93
5,f,6730112,2514086,1111633,737483,717651,1274072,3928252,12747560,28745592,49514756,67473296,73957818,95491264,113612943,106149299,101529264,108638138,123070524,125186291,184252209,247492334,234423467,111971443,38269188,0.93
6,g,3,2,2,4,7,8,8,9,11,20,29,57,21,13,20,34,24,15,16,24,16,17,6,5,0.96
7,h,20235,20076,31485,45238,78601,148612,279641,453661,679777,874506,955542,990154,1077203,1050293,1378189,1564908,1513804,1508721,1800691,1746187,1326931,892915,357833,101226,0.905
8,i,4260254,2452669,3026271,1926384,2336697,2766649,4230356,8983134,14857431,21790675,27316822,24014248,31071812,46943682,50642769,44911120,35968999,30033249,22744922,26775263,46138982,55706415,46420082,18577410,0.955
9,j,37716702,57160361,78024710,88289627,108354383,114875268,106746092,109342471,117159065,110376307,142907952,198617498,251397268,317420987,350524244,240531202,107529884,47069819,13763131,4849245,2395165,2222526,5385999,18692154,0.93
10,k,11137,22002,36895,49757,57220,76527,85249,91045,97310,96054,97433,134624,132700,153806,187100,202715,177684,71934,27278,12779,6772,4280,3377,5239,0.935
11,l,14,10,7,11,18,80,69,128,239,400,570,503,408,484,619,572,566,616,927,921,843,490,138,42,0.915
12,m,1502,2625,5236,7988,9062,11364,11806,13561,15764,17002,16759,18191,16867,19097,33524,37538,28916,16932,10148,4925,3470,2855,1424,1564,0.97
13,n,30247,7021,2758,1896,1493,3238,16609,84672,231403,411829,505208,512589,562926,602644,670286,725271,772744,796503,1008187,2127423,3393433,2620422,1068122,236612,0.985
14,o,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.92
15,p,9570146,7792058,6949237,4564851,2306521,1193660,803572,944471,1504352,2573800,4347756,7384342,11026510,14875039,20594224,23716706,22525571,25849750,31215693,38802506,47594368,53501153,27806014,18001389,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4343084,2192974,1680539,2164198,2503461,6489086,14565713,27428444,38995057,45037810,52926433,60136441,62090064,70904120,73465258,75180711,97952454,117746452,145322784,138726479,128724168,78749805,34640912,10983456,0.98
18,s,36520,17463,11255,10189,10915,22027,57208,161906,323545,765528,586585,585253,573644,672559,763079,818471,768910,848182,1067068,1532990,1706199,1046898,510821,161677,0.96
19,t,7114,13444,25495,47708,66997,78168,89627,107966,125372,150307,138485,164255,149241,160765,226055,242738,188726,109260,68306,41444,22472,17731,10965,6963,0.945
20,u,219,112,120,138,283,919,2947,6224,10697,16096,20481,24776,20398,24183,24616,30145,27423,33310,42604,42183,29520,16072,5711,1099,0.99
21,v,3296,10506,31476,49548,57079,40769,43517,44203,48944,52892,41525,28766,34569,66212,113885,116485,80252,38069,13134,3975,1417,573,308,551,0.98
22,w,4059,4149,5522,4201,3029,3549,3418,2341,2332,6044,13352,11520,9056,7641,6753,4987,7204,9192,8119,6932,8621,7603,5791,4625,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,623425,1575680,3225911,5191284,6197155,5286460,7070784,7740044,8102210,7907398,7309387,6378271,8673645,12924771,20280075,21515838,27875877,14004838,5127455,1960206,802670,402476,254876,282951,0.99
