,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,277152,211951,175436,155831,135603,147282,197090,203332,247989,289675,331477,380705,384867,394942,394836,381497,386928,408904,416077,434391,435607,425593,385952,328116,1.0
1,b,269,582,939,2121,3074,4711,8491,12669,12131,12657,14561,17048,16032,16808,23813,25800,23551,26123,27467,32122,16972,6152,2347,796,0.91
2,c,159441,103700,100889,146845,128836,150543,239554,362286,506199,638376,754817,919397,820314,890721,997772,962734,1032583,1002931,1146914,1443989,1498888,1311715,752499,422115,0.905
3,d,3340347,1018773,381666,224344,282531,813637,4507856,15630649,32466432,45497412,52522367,53072729,55986965,54352192,53241266,57681691,62593878,68356269,77454607,148668021,220208424,186972655,91285791,23991839,0.935
4,e,26828849869,26983655595,34148645255,36574673204,32709683246,27812874519,22682236010,18904861955,17524756636,16019308825,17574832292,19576137465,23502907047,30498584517,41934691661,52885822040,62187030052,62255197528,63402163512,64284937070,72872395928,68396782399,58277065142,51811188671,0.93
5,f,7240882,2645394,1194036,965173,922677,1711866,5164557,16020513,38562910,55969893,77248696,84995490,104935849,102312857,96418080,93504512,96749543,113236590,126268993,139739525,222912186,215769510,112878279,36714391,0.93
6,g,8,7,4,7,11,13,17,11,16,15,19,51,31,28,34,39,36,39,26,18,8,6,8,6,0.96
7,h,17361,20135,32181,53412,94320,185244,378665,601068,780199,956419,1107637,1173920,1128226,1237702,1650465,1997843,1930325,1722344,1597385,1363812,922045,616664,283791,79460,0.905
8,i,5482906,2540861,2797205,2130239,2222616,2780260,4711123,10218455,16819005,21335298,25495994,27791766,37360693,51732229,50515598,46039525,34236907,28798553,20919992,24280711,37116533,42220911,31892249,17475828,0.955
9,j,38537684,56402524,70335958,90331628,102575204,111840257,124580957,107660457,119546784,115224496,145850550,196349241,294211923,368156664,442217315,292512879,116163825,44671372,14198892,4670981,2167179,2235309,7272216,20239135,0.93
10,k,8521,23415,34107,51480,71585,84114,92149,100729,108215,104484,127311,170138,152182,155672,176958,181012,138812,59614,25567,10231,4297,2710,2702,4471,0.935
11,l,19,35,13,19,24,33,106,164,303,467,604,978,748,710,706,661,787,929,909,997,505,300,127,59,0.915
12,m,1334,2254,3644,6563,8715,8912,10374,10338,12482,13879,13495,15098,14643,17739,27975,39090,30246,19658,9350,4225,1882,1326,1216,1058,0.97
13,n,22780,6740,2789,3400,3810,3300,21305,115039,277250,394024,499565,534040,527645,503768,511286,553275,560274,644620,778996,1517160,2160780,1734891,760233,198958,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.92
15,p,8842631,7338964,6285470,3664581,1529040,828458,693603,1025894,1669799,2510406,3767659,5970086,8890619,12607865,17683223,21218840,21624255,24860983,32499832,40911021,43934091,38174232,46165280,17067310,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1562095,768541,666819,1001288,1905828,5044259,12964718,26005974,38296190,49174645,52710082,56876809,60995637,63301667,67594475,75440866,85705097,99410752,115676655,117825706,95542404,56260213,23113640,7295322,0.98
18,s,26486,15092,9095,8362,8330,16457,62893,165913,315749,695302,457578,542579,530296,561098,619866,670709,702597,712691,850353,1213611,1337488,914504,405722,135640,0.96
19,t,11539,19802,41437,72955,112902,169197,130108,191688,220259,239030,216812,184663,182588,238581,341015,311497,226364,157317,97422,57739,27960,24128,18051,14072,0.945
20,u,193,118,399,2278,1691,1020,3702,7857,15150,19517,25496,27002,26722,26880,27122,29748,31394,34687,41852,40555,26096,11777,4414,1049,0.99
21,v,1831,7418,23480,45460,51707,35503,34760,38112,45603,47264,37279,28523,33562,58736,101207,113778,73696,27709,7054,1676,447,237,166,295,0.98
22,w,1552,1302,1013,992,938,718,1863,2775,1505,2941,12585,8181,4689,4851,3487,2629,1633,1509,1667,3549,1631,984,1312,1039,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,383279,961742,2195966,3926854,4884868,4782005,5914371,6332523,6348991,6625717,5485634,5064721,6774926,10091060,13103081,14731824,13502970,8327844,3734052,1420449,526495,259569,178319,197440,0.99
