,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,275653,215647,159775,125281,137807,123956,139594,189069,226680,272390,305508,348957,382531,397145,410716,411843,424626,452355,468795,492841,503590,473111,414025,352285,1.0
1,b,800,605,768,760,2002,1604,3495,11263,10147,12166,10732,14892,13706,13400,21258,19713,27145,25802,31143,27627,23271,17411,7260,4306,0.91
2,c,461281,271289,222026,165598,293208,165857,149834,226456,399057,569192,825043,1219719,1237085,1013728,1259264,1061837,1285342,1270961,1773871,1541777,1786847,1753014,1205425,815198,0.905
3,d,21464578,4623663,1252178,424444,267101,222117,610577,3361837,14440873,34258554,51994274,75276850,70648212,66968761,66602140,69813664,86217330,97234341,115990364,154045044,220168441,296631348,271873597,124008988,0.935
4,e,40664525183,36436737519,36751816619,40686489149,42606995466,36695362726,29387900674,22864682015,18398295084,17646387340,17782213735,18524667098,20714143184,24812759409,34089467233,45350023172,60004692131,67015830328,73886079826,71783781920,75261509313,72669650868,72870697177,64656860211,0.93
5,f,20634058,6865657,2704317,1733840,1490562,1294458,1903590,5462774,15429330,31537261,47586765,65522426,73303198,85898782,97009889,86856098,93365251,108881579,127539198,159526183,198958712,246795536,204778764,104971762,0.93
6,g,6,4,3,2,16,4,3,32,11,11,5,33,22,9,33,12,15,10,10,6,6,12,6,12,0.96
7,h,77277,39858,38727,35060,57651,124683,135659,289934,552731,585934,751600,899422,929202,968974,1290430,1580341,1882274,1602437,1672158,1420438,1290368,1274722,746412,325799,0.905
8,i,10692113,4936288,2901804,1622533,1994895,1405053,1846345,3846492,10474395,16877117,20958777,28681844,29787537,36341816,52652267,53222522,48077087,41545109,40279502,29715945,32216840,47667445,42898628,34663756,0.955
9,j,27385305,51016874,71764738,92710728,113982704,132803592,129022504,132195778,138148058,146637031,156813643,182533471,270473396,392804039,386737499,300953720,146527534,57850134,17705500,6265892,2521294,1995812,3997049,11403101,0.93
10,k,37745,57718,88240,106898,137686,152457,187551,228099,182157,175544,180389,230768,252040,262669,265036,202930,110261,64351,30668,13076,10256,5960,4163,5504,0.935
11,l,100,55,60,32,70,38,36,334,455,583,479,825,780,693,1000,531,751,671,1070,1122,1468,1368,585,465,0.915
12,m,1791,1983,3668,6893,8554,8192,9199,15342,14487,14989,18961,18086,14380,13147,23879,27877,26051,15019,10131,4511,3169,2843,1833,2107,0.97
13,n,148849,28913,7154,2316,2068,1371,2180,16198,91031,258176,432701,555169,579673,524735,581529,586229,718157,738479,778268,1159987,1461395,1998804,1803874,855038,0.985
14,o,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,15025268,10118694,5717162,2660473,932455,319711,185167,308112,705464,1505561,3434782,6695432,9954374,13784906,18709150,21580573,23856298,25943348,32950720,44721861,43935620,42769653,41924009,30909276,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4894547,2170721,1327917,1492945,2419350,4859103,11111293,24180374,38867290,54993981,66162356,77413172,85435790,94187638,120766001,138557763,159457559,179299610,188329461,191069715,182793564,133600934,61156714,23746987,0.98
18,s,138854,51575,21975,10083,10282,9295,13530,62266,171094,328870,647143,559452,567068,559607,671288,768696,788990,802238,996117,1196585,3780694,3157172,1345918,685005,0.96
19,t,7424,13376,28232,58904,94750,111830,108133,178748,170268,183151,156755,154338,148999,201525,276386,301067,229198,124305,69517,32294,20187,20480,10655,8610,0.945
20,u,1122,378,274,112,281,447,927,3112,6133,12690,16705,20818,20419,19673,21748,22200,25237,29098,41298,41453,41032,34123,16801,6710,0.99
21,v,845,3734,12208,23292,32461,23858,23799,25272,25785,26655,21145,16895,18424,35394,70932,75172,50306,20354,5681,1267,377,188,93,213,0.98
22,w,3997,1359,1414,3349,2355,1072,2085,1728,1510,2250,6001,8528,6869,5284,7330,3760,3720,3221,4086,2759,5085,9111,7252,7685,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,267986,725002,1614431,3363924,4465905,4403702,5842171,5814557,5944113,5998856,5628297,5233821,6295484,9106245,12653443,15301813,14672388,9635100,4458035,1717861,629507,281773,178494,173828,0.99
