,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,273323,213340,170945,147943,131617,146000,178775,211572,239710,258576,267101,303781,325130,354015,361786,368733,371238,401380,436492,449951,457873,447153,400517,315748,1.0
1,b,343,344,650,938,1810,5312,14248,19143,24084,24995,22425,23930,20838,25352,30573,33773,26397,49455,33545,34449,19392,7332,2122,511,0.91
2,c,218701,131923,105434,104315,107149,149599,301477,607973,1015632,1726760,1532652,1720001,1749484,2183556,2250234,2431734,2004460,2328119,2797205,3285975,2841584,2428785,1218268,683650,0.905
3,d,4259932,1130081,392277,269986,420542,2521408,14503960,45182986,95907143,141340548,170260317,178279292,206665507,205824341,243864569,196560013,139510282,132144338,167905313,275457238,386184124,290327034,87239455,17098847,0.935
4,e,45805554751,49238535145,56090065337,55904445788,46744642152,36939045748,26604827530,23414007756,22312125602,21847676961,23419263433,26787229312,35421313457,49728054846,67375440752,83011252828,86047921255,88595033902,91263259940,90991262253,86515934528,82424756942,68882627249,51293971959,0.93
5,f,10651804,3501994,2020344,1525061,1389725,3046541,10461550,30013759,56130230,86063515,123694695,112994488,146394211,164258406,171866260,167374052,151954520,155991404,165633498,207067758,281831285,249210362,118509686,30992723,0.93
6,g,12,3,5,4,2,4,9,5,18,9,8,19,16,23,18,31,19,22,19,55,19,7,6,3,0.96
7,h,18879,11643,15754,28890,64242,141360,292578,503513,728612,924857,1032297,1101835,1177369,1216878,1233197,1459125,1473516,1733637,1830167,1465443,1167577,693053,263094,55239,0.905
8,i,4165072,2641101,3252605,2312621,2068313,2855280,5940861,11556841,28361094,35730758,52008450,48552084,57900928,85897757,90420841,78219000,62001252,45682909,31912896,36902990,68472043,65963382,50640127,17104960,0.955
9,j,33645721,53568064,71250612,95083169,145498888,112872543,113893022,129104723,133997927,124942564,107888917,143844638,256569085,276582898,270069301,181116214,65571055,19357017,5935856,2116298,1155325,1843073,6644332,20953643,0.93
10,k,58518,63063,126505,240625,284716,496368,445783,382068,426498,213540,184322,264295,303461,374602,416385,530147,416459,248446,123718,39482,20611,17071,25749,30161,0.935
11,l,39,20,19,16,19,64,480,776,1362,955,863,1335,900,905,868,907,805,986,1065,1474,973,371,114,36,0.915
12,m,4269,5587,11138,13354,13441,16332,18374,21494,25078,20518,19528,25696,22428,31751,32169,26665,19777,11166,8993,6873,4499,3966,3488,3427,0.97
13,n,17795,4684,2491,1492,1714,6201,43068,191665,652712,830154,1036531,949461,1157916,1234822,1068598,895887,711558,756104,1136957,1386331,1699969,1465262,543058,88396,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.92
15,p,25536974,21379054,13156785,6395332,2619055,1229771,1115535,1859964,3136151,5078134,8032417,13398930,22064737,29828944,35622858,35546461,30844006,39277271,49031375,57403595,79796656,58020087,40016716,27873699,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2381607,1245271,1286598,2546385,6887132,17150599,40617190,76306331,88913761,103702443,106386645,108960406,117919549,123934181,130332725,130395197,122251075,136039240,154523224,156321328,115886913,57521941,18313229,5500545,0.98
18,s,31752,14458,9695,6986,8939,28908,106452,308744,711858,900231,866755,1007226,1218248,1276300,1152131,1186273,1131557,1250100,1466303,1958132,1874555,1141013,365219,96297,0.96
19,t,11822,16210,35190,73429,91323,100130,109603,153687,186839,191204,171126,151900,143218,179043,258885,252310,227971,170591,101361,62540,40431,24075,14167,10071,0.945
20,u,337,205,189,194,777,3863,49944,147121,186939,147006,155177,131796,105860,70485,79387,82601,73505,95073,149438,164095,97721,30569,5993,1075,0.99
21,v,4146,21197,58646,90277,97851,62655,54940,54523,79668,80024,61369,33486,41614,110421,259419,256735,117389,36406,7570,1947,669,435,510,1312,0.98
22,w,16459,14642,16295,20117,22002,19421,19234,17281,16857,18881,26752,29028,19626,22358,16030,10084,14072,12323,13695,14381,14029,19919,16068,13425,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,518358,1589642,4023731,6296232,7255963,5069897,7057123,8789323,8806894,8995687,7493853,5531024,7201686,10916669,17076441,17085576,13533883,6711493,2689548,988925,410054,241879,165127,220996,0.99
