,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267559,220791,181688,162430,146867,149809,165949,196427,236319,243415,262718,281906,289656,292856,288621,286526,276172,278527,298838,295454,310651,331719,329256,316280,1.0
1,b,512,428,328,666,1522,3586,12254,23019,18982,22321,20074,19963,16163,16830,16956,16538,17943,38940,15968,16579,13209,7080,2325,912,0.91
2,c,199712,260817,240812,295436,287042,399556,657297,1374368,1919791,2089159,1881766,1931590,1457625,1631926,2048837,1950810,2288011,1908688,1758772,1965872,1873715,2454313,1161295,540557,0.905
3,d,2974266,911548,311715,191962,402069,2986983,14785025,50154329,85291234,120697646,134524866,135256485,142199868,149373444,134151887,119719509,92657730,81467568,98292654,164146877,224095575,200667040,84272104,16580478,0.935
4,e,37867995278,40605198746,47870701798,52567555444,40771930106,32166436366,26365252084,23321050780,21020050968,19987769610,20556324445,23615193818,31618255076,44746578316,58560896292,66983213907,72523239330,73717694510,71062656169,71685978769,70727335070,69530881839,61806683310,47051616181,0.93
5,f,7212225,2664248,1413013,976811,1002571,2302802,7762479,19961067,42671244,62588070,80936259,73680425,95084265,106907840,105134254,103532727,98358433,86619068,93170952,119836529,181695290,161286909,89357836,26794345,0.93
6,g,10,31,2,3,2,5,8,7,15,9,11,22,17,16,14,15,23,22,10,12,8,5,8,6,0.96
7,h,13350,10334,13112,26339,58402,141312,328644,588592,678889,724365,783893,820122,850014,823115,821837,819891,863999,832884,702701,677277,531239,378027,156875,45078,0.905
8,i,4420811,2153385,2128671,1556563,1803029,2598144,4563016,10573518,18758527,27754679,37350204,34919817,32782949,44498428,41914800,34682317,32701519,27524454,17900055,21248167,35727427,46024765,35229806,12455380,0.955
9,j,44451079,67916235,88745235,110099003,167721432,132794230,136156681,145001990,148803212,131297055,109396236,133247285,201320797,274269459,318976261,180721968,69828686,21148055,6283409,2297330,1315914,2121218,7442775,27121006,0.93
10,k,46560,65739,99830,130517,133388,171963,217525,232094,187177,175524,155679,204172,169412,174134,237254,266676,169896,82920,115627,25033,9680,11657,16173,20416,0.935
11,l,38,10,7,7,16,49,256,468,622,635,652,1070,1729,1903,1836,1510,1324,1537,1407,1655,1257,763,739,424,0.915
12,m,1646,1871,2717,3234,3981,3753,4328,5622,6551,6546,5350,6262,6163,9718,17786,18793,15206,9202,4785,2396,2096,1262,1126,2071,0.97
13,n,207843,118215,90601,97688,132869,220281,446834,1078504,2285468,1301786,1354362,1305953,1611198,1447544,1268328,1149588,962665,973025,1256361,1850005,2403466,1719585,703270,129928,0.985
14,o,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.92
15,p,14252349,10686239,7092878,3838960,1499531,808343,1062878,2058390,3002292,4247588,6595098,10527017,19251976,31903807,28778530,28402312,33040781,34861277,39869524,41537323,45278978,41182306,30233291,20504655,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4647929,2205955,1785311,2504125,4016013,10329850,23135925,45133151,63311282,74918661,81034287,84045355,86291309,86702040,85025678,79089381,68937771,75211185,81136010,90696801,89547853,57512138,22743373,7372042,0.98
18,s,29625,11644,6607,6688,9923,31794,89933,210887,353053,431588,504513,564063,556865,631610,641522,618541,647137,664692,674690,838831,1025065,826456,364744,124145,0.96
19,t,15433,24840,38970,86391,93046,102133,96225,214648,214481,189431,196629,246485,331644,449974,528568,390035,183606,76718,30914,16768,9866,9294,9165,9441,0.945
20,u,451,162,124,166,770,3345,13352,35531,50870,45071,54378,69117,35103,31555,27317,21458,15871,15959,19821,22894,25425,18775,5993,1727,0.99
21,v,1300,5776,21344,39188,49799,34067,28922,34157,50986,49132,38105,20524,17333,29388,67171,66776,54706,22120,5391,1383,370,173,125,265,0.98
22,w,4582,2517,2202,2085,2111,2742,3209,6865,5981,6614,14487,13441,9988,12627,12131,11323,11444,8081,6253,7203,7183,8655,6702,7937,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,551763,1572286,4068031,6619468,7993041,5799791,8040441,9826531,9718313,10099378,8217868,6280900,8241360,11393015,16038191,17010561,13923551,7347514,3010679,1176929,491916,252636,179902,217738,0.99
