,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,306630,268226,235879,214093,186288,172429,176000,189965,209511,228649,258081,285793,305425,300150,310041,301092,291644,288897,301470,318805,326799,349094,352788,331132,1.0
1,b,407,199,315,749,879,1835,2965,5365,6641,8115,8014,9277,8395,9144,10196,9702,13148,9663,13414,13487,10237,6490,2798,1127,0.91
2,c,320286,221538,145744,228896,175670,215104,266756,562519,958199,1394329,1814645,1574350,2152068,2053326,2109654,1394417,1839686,1343044,1600888,1249642,1208767,1238552,719199,379143,0.905
3,d,4718029,1337616,551232,384632,394968,1200762,4592400,15324802,37247871,53576915,61065121,63102634,68591180,68673820,68867741,83248414,79069502,73360983,88507914,167903979,249457435,260904132,132182348,37268029,0.935
4,e,30180216848,29091518309,33185138689,35452440324,33599271975,27961966819,21613260756,18989650526,18145945182,16037460305,16673566540,19106717183,22976814120,29430851386,41023461044,51125983595,56023702615,58305009881,60501393945,59533918061,59228593439,58299127424,55433676378,45125790360,0.93
5,f,8033965,3020402,1534612,969283,916803,1613755,4459413,13271072,26051430,38267295,54259480,64857603,83592910,92785319,92161966,95316537,83839512,87482974,91249516,114836923,139440921,149809000,90046540,34367948,0.93
6,g,146,149,130,34,2,2,2,6,8,6,11,19,9,8,10,6,18,12,13,27,4,5,4,2,0.96
7,h,14486,11455,15607,35758,70376,133072,250242,369583,498500,654165,773099,831487,846422,687093,741141,902949,855813,808076,759531,645543,566125,467314,218584,69682,0.905
8,i,2805537,1256065,1010685,793214,708074,1113828,2351464,7161948,10479225,13958561,17803228,19326867,23799351,34737575,32963885,31866231,29366554,24263430,18515641,18245967,32306093,32440728,24644251,10444440,0.955
9,j,41836733,69628363,90869384,108573242,127859077,134986463,132175064,129844913,145094739,142493063,161556593,190438646,309216728,395464537,340506890,266211616,134506673,51475558,15860166,5218974,2295696,2542919,6273647,17781108,0.93
10,k,10764,23241,44676,45052,66704,84436,102412,108309,106744,113116,108942,133180,159929,212810,351574,269137,126496,66243,44693,24861,13092,7596,6829,8797,0.935
11,l,20,28,11,41,57,45,77,174,267,352,398,490,407,379,419,793,745,693,567,495,487,372,230,44,0.915
12,m,485,652,930,1486,2059,2232,2775,3901,5002,4696,5023,4814,3532,4112,5002,6779,7755,4944,3972,2281,1332,983,1008,502,0.97
13,n,51010,18583,5815,2982,1517,4135,20206,114328,400323,602068,838410,875284,957347,977666,988943,1228482,1122494,1050221,1265042,1952741,3732638,2644304,1453896,446388,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,11441452,7909208,6848401,4916960,2375964,1563619,1572831,1753065,2374715,3844038,4209785,6950674,9351393,11363949,15109819,18354155,18172926,19859960,24062616,30148324,34156780,35206998,27488644,15980520,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2372264,946380,709937,857617,1826626,4542871,10509373,19908763,29495494,39006961,45359818,49354183,53477617,54829106,59598928,62365564,66232838,78813643,83617901,88201995,87825874,63988666,29624475,9835589,0.98
18,s,37992,12323,7632,8195,7851,17146,51751,210027,319879,525392,409459,480806,514986,478887,491288,590948,679784,591467,754031,1049613,1114620,984743,594024,182174,0.96
19,t,9395,14414,30563,61239,83967,106235,99818,134189,144265,157988,180258,165466,156613,172234,234975,214013,158329,86348,46715,24989,14322,10334,9173,14774,0.945
20,u,413,165,117,144,350,1469,3179,6389,9330,11505,12251,13449,12591,12365,12264,12122,12281,16237,16093,18540,19299,13562,5686,1341,0.99
21,v,1376,4940,17708,30477,37376,30119,28235,27321,33221,46012,41550,28248,27795,64114,80771,73997,76020,24602,6867,1903,516,187,155,249,0.98
22,w,5865,4115,4529,5718,5596,5661,3833,4773,9467,11214,10777,8903,8900,7134,7648,7747,6572,3471,6391,6858,6025,5538,8560,3957,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,383932,900910,1958091,3554956,4850477,5302849,6192864,6933149,6787214,6614429,5941120,5171007,6415451,9712641,14139565,19559136,17491428,10598131,4860815,1887897,650661,274014,175329,186463,0.99
