,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,274778,203746,147439,119090,118741,119748,140042,171341,221261,271429,297963,340183,387199,393913,384547,396301,414916,437018,461116,482379,487373,527255,465086,351943,1.0
1,b,625,493,497,548,1066,1358,3525,5765,9917,15887,16188,19985,25171,22595,26672,31136,42098,39464,31904,25193,23560,18120,8310,2514,0.91
2,c,619573,305613,171185,100032,105738,77128,116372,191551,390283,908286,946169,1314545,1351583,1300824,1549387,1991630,2042985,1888406,1815885,1794764,2140567,1831283,1475493,816431,0.905
3,d,27852415,6076164,1539448,528115,342834,287695,834299,4597734,18623227,40783258,60467873,71778070,76136651,79426041,80360537,79169090,100033067,101252696,108986823,140289926,224749307,304283326,254487140,121126203,0.935
4,e,40644228256,37309062371,37306848882,40105687865,40673311895,37161577295,29437215224,23382289365,20161071587,17855372884,17606212845,17801709244,19441692189,23427083785,32966870600,44604832352,56838675216,63554916187,68021980694,65952785568,66010437749,68650036260,72384093729,63906927024,0.93
5,f,35003854,8559281,2775562,1520197,1711967,1378678,2220958,5393550,17513958,33447359,48865986,65779244,73352067,89852123,94387713,94403352,100031176,110959048,130983230,168072765,201438636,204476591,174028834,96789111,0.93
6,g,32,5,4,2,8,3,8,7,16,29,11,29,38,42,36,28,130,12,17,16,14,17,7,3,0.96
7,h,53316,31723,29028,39284,57657,76601,163569,328172,547713,737118,874161,1037484,1096323,1204005,1497475,1799730,2040302,1825826,1795114,1628002,1346560,1245170,731200,268862,0.905
8,i,12044630,5239165,3484444,2603984,1834147,1509610,1887629,4104510,10622020,18876129,24845818,32022105,34912413,44524539,58987764,59997056,52128810,44648846,44640677,36331904,39161937,50945233,50603515,36515910,0.955
9,j,29947896,56660426,72830991,89459215,107224699,112739015,117986008,123914339,138150403,130548869,139596897,162545044,255438401,402265309,342418199,261675313,124797268,46748524,14464346,4832050,2158362,1707289,3452926,11597693,0.93
10,k,9114,20091,29337,41572,55217,73588,95576,87223,86983,81295,77693,104793,113116,135425,139882,135134,112548,49774,28066,12299,6177,4274,3688,4929,0.935
11,l,114,110,52,17,51,28,257,185,507,665,679,1472,1355,1694,1152,1229,2516,1066,1213,1316,1975,1308,705,202,0.915
12,m,1532,2060,4096,5039,7270,6849,9335,11246,14878,16376,12743,16210,18427,19415,28788,38614,36073,14944,8857,4898,2687,2162,2174,1397,0.97
13,n,151065,32296,8223,2991,2026,1346,3378,15902,117643,276204,440374,625566,662196,662469,637921,597601,734609,720030,739339,1147366,1573235,1875022,1569737,789761,0.985
14,o,0,1,0,0,1,0,1,0,1,1,0,1,1,3,2,1,7,0,1,0,0,0,0,0,0.92
15,p,14559069,12171133,6386541,3325941,1511146,529905,306008,417325,911730,1800094,3482066,6031496,8879781,12938787,17408983,20809497,23930742,25581654,31148343,36362320,41396080,43400542,38308749,28229953,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4216718,1715044,960896,1062449,1694527,3472623,9311036,19739456,35565147,53470146,68816759,79044134,83646923,89919539,96482098,104040685,115201442,135647254,154878902,173882589,159114477,138355625,61598538,21273345,0.98
18,s,140171,48061,18748,10764,9019,6884,18472,48354,180241,372328,1016199,667931,718586,764530,909340,976958,1094654,927549,1102022,1237651,2707963,2447185,1200038,538145,0.96
19,t,6614,14663,25062,50851,88019,102306,123142,157563,182464,190902,174087,169538,160856,239865,288185,317530,287145,134834,76604,39386,24632,18646,7887,5594,0.945
20,u,817,474,205,132,289,472,1838,3848,10811,16909,23648,30576,26406,26702,27356,30727,34574,34137,45471,45778,59355,42101,21467,6548,0.99
21,v,1073,4726,17370,31507,37003,25091,28667,30406,32064,37632,28480,19965,22240,45701,85867,92538,57788,19148,5035,1117,357,183,128,182,0.98
22,w,3202,2086,1589,1525,1591,1067,1822,1292,1355,1360,4855,4903,3578,5243,6184,7205,6717,4093,2807,2778,2525,3320,3015,2871,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
25,z,328970,1045578,2465903,3940275,4966179,4030548,5794470,6628471,6929195,6955340,5931400,5528857,6925211,9927890,13428990,16384869,15434767,8687391,4523889,1408159,559637,277325,177992,179489,0.99
