,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,239055,173895,135475,112004,126335,139961,174556,203928,229789,249627,269164,298894,318558,340326,323501,338732,349077,368798,384818,407890,424107,420772,385308,338167,1.0
1,b,934,550,895,665,1518,2035,4913,10912,15883,23523,24568,22150,16195,22193,23517,27781,30038,31031,50438,29070,27936,13939,8099,1702,0.91
2,c,465056,232257,175987,126919,147155,111757,128977,275371,621411,1424688,1507360,1831769,1632303,1550233,1547708,1956444,2160414,2585201,2454313,2880885,2531366,2218331,1911497,955218,0.905
3,d,19283372,5334548,2057141,1104129,926123,1427388,4415709,15906837,57958713,101532318,142655378,149336651,143701396,150112807,170815218,151165550,131009702,128348825,118071069,140093679,206166411,245939206,164745884,59248682,0.935
4,e,47176618147,43232127161,47169803943,67155633465,54442853798,43722174692,32418720566,24465105826,20447587682,19537226061,20722666096,20505890282,23249735059,29567410623,43038859573,59366105633,69440174950,72640325322,70033581534,67598565645,67239988633,65312716099,64094762824,51323344404,0.93
5,f,20162553,5957537,2450644,1313114,1113112,1262991,3134046,10017873,28336056,59389310,79353611,97664563,84515140,103595599,109004437,110742050,110365812,112440191,109245217,130037775,215525666,224063213,161240648,64395518,0.93
6,g,14,3,14,3,10,4,16,8,11,32,19,36,19,27,15,20,85,28,35,21,19,8,14,5,0.96
7,h,49161,25869,34205,37829,68681,109040,290961,538272,839050,1024860,1080728,1145617,1106023,1301044,1591483,1975193,1986829,1824097,1410607,1498130,914033,723326,509897,158424,0.905
8,i,15195010,7068134,5490738,4038462,2779167,3104644,2704828,8545414,15759764,26342747,31293157,36864403,40066922,50033337,65857322,68274910,58390165,45886784,36652022,26364188,30603755,47477185,52056131,35212840,0.955
9,j,33427602,59649535,91378478,117462612,184119595,120810371,134606410,141453638,153762639,134079718,117103835,147175308,213436446,305758790,290400886,213345604,83075603,24772022,6982736,2432400,1181590,1320470,4447707,13556713,0.93
10,k,16660,31182,84845,332502,450974,322529,1107553,2009946,1401491,1483066,1523737,1461666,1481994,1634116,227870,296917,287672,159036,67684,24525,10499,4310,4762,5154,0.935
11,l,124,39,95,12,82,32,305,757,1746,2734,2132,2403,1593,1726,1323,1221,1521,1441,2253,3263,3395,1370,769,150,0.915
12,m,2807,3793,9347,7868,13162,12994,13222,14963,16540,20685,25344,21576,18409,29666,47312,85210,65839,32082,15991,6581,4033,2852,2833,1671,0.97
13,n,79713,13035,5319,1769,1505,1256,6717,39478,260002,1000226,1144858,1406352,1042869,1516581,1568576,998911,868383,720833,752579,1188348,1487840,1672739,1125823,395038,0.985
14,o,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,2,1,1,1,1,0,1,0,0.92
15,p,23926226,15410309,7874680,2674916,874497,300111,292400,614018,1739479,3594804,6678276,11764014,16539159,21666223,24557882,21844373,25111766,32461076,36993684,43138793,42804207,54972672,46925991,28372925,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4426839,1877371,1482507,2077483,4407899,9885567,24722930,52592893,78540961,96061614,111538754,122408229,130898859,120472405,128197777,126742279,133419451,146976109,157862087,156118028,129056329,82745189,36695595,12431216,0.98
18,s,111334,30443,23483,9095,12314,10601,38841,108576,404828,790954,1021733,973473,910765,1173959,1085586,1045479,961785,962041,1070332,1230446,1437934,1412583,981187,343772,0.96
19,t,14737,22162,68552,227118,282259,193505,160306,324505,323971,219760,173743,198340,241015,368798,497888,492441,330448,165582,75530,34318,19992,11265,10278,7658,0.945
20,u,1419,273,214,131,391,676,3191,20595,60940,80900,77240,83616,63426,56139,43643,49043,55349,61680,76179,83762,71419,41378,18392,4533,0.99
21,v,1053,5108,20844,32014,41562,26738,24921,32460,40217,43715,34639,18975,21485,64067,141343,146994,68383,19296,4364,957,353,154,156,350,0.98
22,w,2052,1685,1637,1258,1431,2279,1255,1343,4288,3624,10449,6448,2466,3852,4175,4931,4389,4365,3521,3626,3066,7012,20026,5916,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,330083,1048047,2770887,4548673,5668806,4505008,5681170,7234843,6862774,7417423,6437465,4370134,4819025,7142735,10984367,11923401,9824358,5851623,2294704,846195,377761,200036,141930,181487,0.99
