,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,314927,269539,224597,196021,171669,162305,163032,184524,205807,235518,260790,290796,312481,329188,322817,316491,303031,305788,328154,333016,357325,379962,380450,356156,1.0
1,b,246,256,336,599,1120,2521,4261,6918,6816,11627,11220,10942,9670,9510,15205,14936,15585,14836,13765,13918,12121,5967,2114,857,0.91
2,c,118755,117025,67986,85335,77628,62253,107962,279434,417659,527955,479956,497001,653431,586118,679214,714849,713902,785034,898074,972121,1010297,982106,544671,234651,0.905
3,d,6864199,1679398,540004,273792,262252,846053,4719041,17942647,41798687,62680210,71806708,74966375,79740089,81069280,79373213,85960447,89628116,88750296,114973553,183671395,266376820,282256085,140185507,41673720,0.935
4,e,36358777227,35168161187,33347198405,34761441478,33238432079,27946324393,22719826614,19280716745,18084755406,16581743893,16891261364,17625543879,22107411740,30282472659,39972674453,49155007995,55546273461,57837302434,60753060462,56852616663,56804550988,61408909760,57897737285,45381511077,0.93
5,f,13622752,4455398,2091181,1147856,979655,1509679,4373394,13984716,30656224,46559810,63514663,71875684,86596745,94739664,89285093,85696060,84795208,94920621,100540143,122221043,177651497,221325097,137120801,51545022,0.93
6,g,3,3,2,3,4,6,7,9,13,18,14,30,17,16,19,18,17,22,24,18,16,11,10,13,0.96
7,h,19927,14136,18591,28446,47614,88979,194896,336170,426325,548242,633006,741795,902982,853617,844273,1022588,1042752,935632,749238,744386,724146,580240,316360,106070,0.905
8,i,6573773,2603868,1672171,1209056,1011543,1259029,2605362,7127974,14207946,19287851,23756555,28759587,38229454,51554621,48947754,42298071,35200685,31454587,25160768,25287142,49445002,49479161,36676709,17505322,0.955
9,j,50657179,94763730,114114941,135035636,146818833,170961900,174377145,185317410,184682862,196814563,198420178,197742646,362899522,457106927,419545918,324942081,173825207,76698851,23639600,7561001,3115541,2980929,7300240,22223906,0.93
10,k,10658,21809,31516,37776,61649,75402,78085,86682,92766,83263,83823,112726,107952,137511,143391,121477,92789,46445,21554,7804,4127,2540,3190,6217,0.935
11,l,34,30,17,40,26,48,55,188,224,341,330,485,359,388,482,361,250,580,650,648,758,405,203,90,0.915
12,m,876,1341,2233,4029,4633,5750,6395,7354,8013,7854,7793,8609,7738,10727,24709,27301,19265,14332,7220,3809,2470,1663,1019,927,0.97
13,n,61717,15866,5869,3162,2883,5810,27298,134785,393595,643181,881979,916762,959743,888254,948470,1035274,995050,1072987,1396981,1967621,2484860,2672078,1372623,412222,0.985
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.92
15,p,13127815,9941755,6886623,4333704,2090378,1015570,816584,1146991,1865289,2468786,3428954,5422414,7617609,11346444,15839023,18329873,18578149,22673521,28211658,32140518,44564222,50088862,29438670,16846661,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2676134,1146270,763826,802996,1372060,3199954,7658265,15101886,23240568,30637153,35897359,40164784,44088381,45156729,47517107,49380035,55701809,61348770,72591681,86771997,95140927,64421030,28062667,9693566,0.98
18,s,41820,16417,8716,6659,6824,14250,43065,142367,318527,643998,479053,509443,521779,552619,602187,631016,591294,633245,746225,1136097,1368727,1102902,654416,207646,0.96
19,t,7722,15305,31349,62434,86866,105528,106318,139816,164972,167982,159407,140024,149024,192137,287669,300417,202564,113928,54481,28823,18604,12787,8186,6682,0.945
20,u,203,95,76,120,179,555,1360,3427,4594,5657,6788,7230,6378,6492,7381,6799,7506,8653,11596,17161,16562,9135,3277,1121,0.99
21,v,923,3463,12964,25178,32605,24785,25437,25729,28375,31354,23176,17637,21249,37182,65205,71629,49704,22281,7002,1811,726,340,320,451,0.98
22,w,6641,5616,5198,3332,3293,2783,3866,4492,3742,7758,20396,14403,8022,6995,6500,7416,6496,6656,6846,7101,6698,8454,7780,8556,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,389450,918236,2278095,3746565,4936288,5152981,6388171,6871108,6774015,6569926,6079816,5177962,6190705,9895146,14150083,16991886,16036015,9923191,4710211,1790505,718199,314170,186352,179752,0.99
