,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,280395,208723,159520,143211,156111,154506,198492,244003,282305,324238,360305,420778,483679,502001,492735,482858,480793,492526,514129,544694,569208,556464,501136,430923,1.0
1,b,363,388,788,1933,4242,8176,22520,28095,18378,27136,21764,19878,18824,29255,36196,31810,30750,30718,29585,22822,15580,6008,2235,997,0.91
2,c,138354,77684,89355,95164,133269,201242,363165,758327,1012745,1183512,1319931,1400876,1155518,1348283,1539986,1540279,1409338,1312357,1462412,1307568,1418544,1234711,807194,381791,0.905
3,d,2981220,880479,372414,298560,485061,2885950,13682331,45712061,83416441,112488425,126409242,117688089,120913943,129583493,111179777,99487576,98088776,93612620,118071069,191272033,272415859,248411189,144609397,37976663,0.935
4,e,49137624288,54702323005,61207408398,62299507586,48999289458,34425795479,26345612826,23292406855,21544446769,21600855140,22461487174,25971601886,34273722274,48279935479,66169832532,76557322821,81216231917,80037155359,76995861043,75833871974,73902793413,72081872723,60050900716,47898104646,0.93
5,f,6525133,2339757,1179591,879239,892102,2025086,7580889,23162573,51200261,69548816,88753263,78651697,102177633,116239441,115306563,106663010,100589465,97037487,101834070,153930629,223530012,201278013,102785058,32898546,0.93
6,g,7,2,1,3,5,8,35,40,17,13,13,37,21,21,16,22,21,23,14,13,6,8,4,4,0.96
7,h,44758,39285,58330,81176,133778,336556,1176724,1331184,1242339,1357178,1230012,1259366,1312704,1621976,2070165,2241373,2239165,1657041,1951248,1088201,758116,487355,207865,83345,0.905
8,i,3611938,2836044,3333138,3406047,3274762,3023776,8219726,17973627,22746823,24495532,28085598,30696196,35362611,50320100,56069939,48961254,37128345,29206698,22234517,27232650,41860312,43463622,27338868,10143419,0.955
9,j,33661265,58286322,74449314,100076361,134685452,109385602,123959258,129246391,130922832,115435662,102720205,194080089,313705573,375116756,274595081,192696354,85036704,32153378,10322986,3548830,1905329,2077269,5117941,16237222,0.93
10,k,19446,39594,62690,218396,296812,340091,409986,380435,263974,203418,144850,189095,189859,215706,243678,203315,122105,62557,27551,11687,5463,3891,3997,7184,0.935
11,l,12,5,4,10,26,79,856,1829,1113,924,816,1256,701,542,469,420,358,523,493,816,726,298,84,44,0.915
12,m,2464,4277,10710,10021,12862,10084,15019,17343,14271,13059,11481,13438,12141,17123,31604,34240,26054,17942,8061,4328,3096,2539,2290,2868,0.97
13,n,15757,4428,1732,1445,1794,7208,64404,240425,731371,843866,1120912,965945,1097545,1016430,975197,683704,624322,588542,846634,1704821,4964775,2141499,798050,186564,0.985
14,o,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.92
15,p,11515414,9313443,6404252,3861630,1614431,956146,1336179,2610215,3724053,4907860,6900922,10595550,16761257,20830077,23663669,21998074,17411399,22365590,29826075,37012094,37071847,29830800,17680484,11840817,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1549047,869222,922270,1791463,4663803,13450908,34004267,58948161,73620161,80318563,81766808,82366987,84045692,83449101,79763493,73935873,75627550,89873946,103006763,103326492,86591938,50156357,20762811,6997135,0.98
18,s,24638,10235,6885,6706,11181,31822,136206,453884,688631,858092,709064,819530,798080,719438,690692,601875,559661,591418,838948,1426999,1370035,928275,436951,114006,0.96
19,t,10473,15691,37482,80179,97214,109044,107440,151917,160293,133248,102596,104025,130846,187071,282293,231992,192418,124727,62873,32174,19577,15280,9387,6453,0.945
20,u,337,116,87,188,1067,4184,65170,195203,217072,167249,162144,129753,80112,38834,29038,24886,23762,32073,38302,39391,27246,12480,3342,1229,0.99
21,v,1860,10568,39209,56101,67464,38339,34936,40719,51913,50098,34337,22589,32443,82015,138018,138384,71405,20358,4330,972,316,178,200,684,0.98
22,w,1417,1155,1210,961,1258,901,1852,2428,2100,3950,9468,10491,7129,6433,5733,3701,3143,3419,2057,2297,2746,1685,1225,1328,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,618089,1714868,4269020,6447062,7487774,5111405,6326460,7940729,7746327,7744850,5867047,4210928,5299595,8073934,10960933,13097426,11861108,6816343,2903357,1083206,455492,262141,223416,198602,0.99
