,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,295722,244986,198003,166227,149861,154678,171298,202225,232073,263284,290370,317706,338189,345785,345114,344171,330665,319342,337224,350608,365606,381253,378033,346901,1.0
1,b,322,371,583,860,1709,3165,4655,9322,10428,11587,12198,15088,13255,14757,17254,21919,18821,17189,17452,14687,10133,5897,1830,697,0.91
2,c,305474,222696,221885,153029,125168,124815,212082,449052,643286,703672,891289,1076392,1154157,1281975,1238673,1154813,1092699,963401,999621,982973,1127570,941004,568337,275405,0.905
3,d,9099132,3109389,1369862,934558,1414638,4905732,18016396,52057721,100571821,146881339,174149992,171858125,170914618,182978971,171996722,141521997,109903858,90176661,109448815,161607599,224023736,214528239,85234987,18801539,0.935
4,e,49952863069,51284514602,55009243059,58493074171,50741954146,40217347875,31307758490,26632276832,23801056286,22409571523,25135386160,27347434453,34089808467,46645987088,60090094382,68107908161,73758710005,72304896819,71096493345,69678081322,70689625852,72089500026,63203337400,48164219431,0.93
5,f,10401495,3608924,1781415,1086151,1051136,1960495,5564176,14401323,32187894,53864537,74907282,75770240,100784633,106601664,108002871,108303949,92488271,81082919,77969783,100221080,159351050,171495036,88637420,29355784,0.93
6,g,4,4,3,3,6,5,5,12,23,12,18,24,20,20,31,44,36,23,25,16,9,10,7,7,0.96
7,h,165608,85081,59880,50414,113578,267884,617020,809317,973800,1119767,1251444,1366857,1303628,1597949,1258200,1610065,1558366,1138917,886027,680733,588776,454262,178255,51283,0.905
8,i,5089156,2248080,3029006,2023542,2219868,3437419,4995550,14984337,28384187,27679722,35840210,40718645,55368291,83186215,80318889,62207190,40837327,26268262,20055004,24510554,42104658,51119870,34830020,14174936,0.955
9,j,56330823,93413643,128156968,162661597,245489773,205377590,208484837,225365974,232900991,201071709,176522590,212553248,357623716,452537920,507056201,300004134,99624564,34015869,10116520,3467978,1792459,2434305,7535483,26408504,0.93
10,k,17085,33178,49857,54776,50283,73688,84264,100172,112962,102596,74511,85254,107763,158380,219173,159098,85489,32615,16085,8866,4832,4830,5416,10210,0.935
11,l,32,16,17,12,20,35,100,293,486,363,394,524,476,529,850,541,376,449,423,828,689,573,143,60,0.915
12,m,1191,2546,4356,5618,7403,6780,5870,10443,13234,10655,10217,11164,12786,21785,36873,55867,40916,19407,7824,3568,2035,1963,1487,1474,0.97
13,n,37668,13215,4074,1967,1767,5306,26662,105211,278977,414617,522046,633226,615032,645183,709958,659049,561832,571364,711586,988699,1442991,1664459,728434,179584,0.985
14,o,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0.92
15,p,16810945,11310913,10546158,6093004,3105709,1770300,1544366,2115576,2915066,3991153,5464107,7936994,12121630,17642053,19020336,20262857,19596221,22629630,26102264,31884751,41072041,42376070,28009075,18095183,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2667688,1202874,814455,996082,2243733,5612768,13885256,27975432,42752061,55624312,62231707,68707807,73664701,76014278,71685237,63314069,55781555,57493581,65665956,80523184,78138808,55831771,22375549,6782498,0.98
18,s,42271,20387,10106,6446,7998,16813,52203,165960,337227,403730,464546,563691,600837,641960,685803,685251,708165,637485,665587,1026028,1164253,1028690,523999,146474,0.96
19,t,11415,25331,55169,162185,199880,184018,136632,326693,329020,260420,229595,264660,328652,460062,647997,554399,334147,117879,42660,19833,12948,10347,7341,6993,0.945
20,u,350,190,171,127,333,1047,3956,10149,16412,21169,23307,23570,25239,26870,25989,19252,14168,14096,15941,20929,24304,15389,4695,1233,0.99
21,v,937,4521,17692,34336,43542,34612,31113,36393,47677,44809,37345,19754,17888,32274,57000,61298,44763,18410,4282,952,322,163,122,196,0.98
22,w,5063,4024,4528,4183,5597,6543,5068,5120,6743,11357,14907,28675,44576,114674,26964,14376,10990,8191,6097,7829,6104,7036,4241,4139,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,627853,1697384,4750453,7612720,9083771,7244396,8998343,10989309,11393637,11629948,10065439,6732614,7568979,11516756,16557445,17245515,14728345,7865795,3323498,1316272,587834,365380,270561,317424,0.99
