,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,249392,189212,156454,147307,162647,187687,214470,254643,267700,293745,306489,359125,400947,429026,432440,444988,449026,511231,555232,591100,582067,538913,456160,339574,1.0
1,b,292,260,495,960,2112,5134,11677,18506,20423,24255,21182,22978,21821,29043,34455,34106,30159,34794,35600,28360,21324,8502,2411,733,0.91
2,c,117391,107341,108536,91470,101691,148832,330469,682643,1299257,1516546,1536491,1813028,1459814,1677292,1928068,1996035,2046235,2098822,2231382,2363413,2277092,1605635,714407,336153,0.905
3,d,3982485,1440842,608357,432691,583083,2705475,13665828,49272553,89647091,124700466,138395990,151484150,167123480,182268267,175656700,150739541,131650878,123719958,150726622,241284494,301233507,234049807,85452296,19475136,0.935
4,e,49501923448,56026823637,61283652565,59067169410,46749514235,35666837450,28107333405,25111021439,23934814371,23854705999,25751925057,28268357275,37085610162,52367543616,73096402730,87388085733,95442158181,97473556391,92729847959,93710821137,96158169103,93280227907,77479984519,56626269615,0.93
5,f,5640685,2208201,1382397,1138362,1268852,3706672,11440694,31849923,62674951,81052686,104063390,96487819,142465065,183420098,182750057,162580317,170559334,159057559,145905244,209427880,304983896,224452735,90324741,25139910,0.93
6,g,5,5,4,6,5,11,13,18,18,38,36,76,37,42,61,186,137,61,46,29,22,22,17,13,0.96
7,h,9489,8545,16001,30869,56629,134049,283303,502936,645629,774030,891582,905361,949106,1088600,1453974,1730449,3651295,3495383,2849705,1864385,1261884,669393,278262,96731,0.905
8,i,4951614,4505630,5888532,4310127,4763480,5991474,8662874,20202023,28621228,29494070,35676543,37410418,51062378,81023938,94491769,80799449,57832291,44784667,31004149,40573465,65122479,80502412,50845844,16260351,0.955
9,j,34849670,58804782,80044047,102387904,153744512,119559983,124935329,139933786,133208157,108201934,119328506,200526962,270162772,324475869,285838448,226719108,65665385,19252165,5530009,2039865,1089361,1588555,5907431,23314299,0.93
10,k,10589,24596,50219,122025,188809,243124,276513,298450,237284,224237,205391,277788,339741,393359,475982,568976,499482,251076,99453,29615,11221,5246,4665,8637,0.935
11,l,30,49,54,32,30,117,638,1363,1499,1770,1632,2421,1643,1550,1926,1783,2317,4193,3985,2773,1497,611,181,62,0.915
12,m,1577,3727,7939,9587,11177,10836,10418,15042,15197,17311,15709,18647,19187,36791,71865,82989,54879,32136,14016,6540,4145,3044,2805,3317,0.97
13,n,13357,4126,2652,1595,2372,7878,48199,236475,827538,1042049,1409008,1159309,1444717,1468807,1410585,1280278,987089,955729,1421680,1818472,2649154,1632485,624348,94744,0.985
14,o,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,1,1,1,2,0,1,1,0,0,0.92
15,p,16596568,13957188,9974074,5007993,2075399,1194213,1437141,2855633,4275418,5959786,8027070,14001067,22815131,30399944,37510296,36188332,33557392,43385918,59154743,64451061,76067022,58577182,33925791,20970715,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,1795917,1086837,1119304,2058006,4790102,13023480,33866715,63767191,84277331,93527645,99630596,102852056,109649650,118123857,125800189,123386586,127048631,151150615,164589607,156285184,112756212,55749289,19395619,5499069,0.98
18,s,24645,14199,11314,9504,14833,42216,118507,429767,780281,1021537,994080,1135734,1207901,1225306,1203568,1156504,1170935,1268832,1688052,1742171,1755936,1122427,342800,90856,0.96
19,t,8487,25260,43277,88017,108682,119769,119205,230439,208312,229622,202304,199865,208910,301639,440237,440445,313270,204735,103218,54452,32714,21112,15191,11110,0.945
20,u,264,90,104,146,631,3318,49224,149681,193792,176980,190736,175725,140823,95205,105378,118727,160838,252538,290310,219540,102417,31781,6316,1084,0.99
21,v,1738,10649,40570,75352,84699,48974,35664,45204,66240,68283,49078,29993,45864,129263,256398,226925,107301,29918,5793,1564,437,264,304,975,0.98
22,w,2083,2249,3516,2994,5203,5469,4938,9397,9543,21799,14626,9378,7699,11543,20101,15184,13368,10836,9004,8975,8191,5453,6557,2866,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,629366,1889545,4528570,7067940,8127679,5579367,7246169,8776552,8656844,8753916,7731809,6280333,8098035,11445372,14928265,15790773,13425769,8045653,3337192,1267527,625046,341101,259120,316661,0.99
