,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,249429,195955,154055,145172,147031,170324,197373,224315,258253,281522,291627,333158,346783,366801,359388,352114,353600,380227,396479,417597,412092,412733,385970,331236,1.0
1,b,230,208,360,879,1509,3383,8828,15750,18143,24666,20929,22161,19469,20985,28399,23840,26974,34670,31594,32980,20893,10424,2879,704,0.91
2,c,136757,157921,102191,110973,151563,213242,336819,757634,1654254,1843746,1862246,1652488,1535452,1513515,1683678,1410287,1470746,2288620,2105155,2579901,1853007,1062732,595935,260216,0.905
3,d,3884627,1583116,804793,680265,1050610,5811126,22941958,77524122,115607528,156767476,168918127,169830067,178052094,193664598,177809556,151985246,130517718,136175951,145758937,220586101,270358947,198805088,72801163,15846548,0.935
4,e,43707762080,47309459963,53047609389,53745542330,43515335762,33039706614,25209955021,22056546962,20587897636,20125081332,19939611749,23850039506,32462004125,45590937255,62378932340,75426050784,79827259597,79476038650,81145364499,80851317339,79629680371,78310052707,63414410420,48084545083,0.93
5,f,6638475,2690141,1322297,869589,945865,2240262,8333432,25591175,57356876,81504830,105077206,101410373,123990447,135729020,132116120,125337601,119713330,119817980,130523587,185499668,211561905,184040682,86408356,24199230,0.93
6,g,2,2,1,4,2,3,2,4,8,16,10,26,18,11,15,13,16,18,19,24,19,14,6,7,0.96
7,h,10551,9127,14401,31841,76642,186982,393402,718171,886917,1100151,1027233,1093527,1089435,1034664,1097340,1327111,1432521,1593385,1427755,1305324,1235539,622734,213239,50234,0.905
8,i,3686309,2983182,3242486,3338446,3219958,4118130,7226970,17228657,27791444,33667850,37772371,39605469,47058613,68602205,79814380,70592759,58626944,44824172,30854360,36176049,59423633,65005833,39398114,11556886,0.955
9,j,38751655,54179182,69935395,87432506,153020112,110158458,108749220,123978451,135485441,122891337,104601511,151209116,218163381,388717021,373453871,295123200,73069446,21069330,6542578,2441789,1351883,1811085,7130444,21913267,0.93
10,k,19640,48913,73896,144398,158486,260398,263397,244806,212432,188656,195569,202509,239595,289354,277904,305868,244682,143064,73602,39276,17109,11021,9072,13568,0.935
11,l,18,9,13,41,28,105,678,1331,1873,3020,1728,2266,1614,1234,1211,1171,1356,6832,59968,37445,27237,31492,44787,16183,0.915
12,m,2374,3879,5728,5395,9439,11478,10774,15013,24802,22250,20275,18530,17943,22596,19172,17483,14004,12540,8929,5666,5311,3716,2634,2049,0.97
13,n,13879,4500,2213,1409,1610,6510,48930,261308,861543,1078753,1451488,1367516,1520846,1250212,1044494,926940,775651,838940,1131214,1499095,1920292,1596558,535462,79128,0.985
14,o,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.92
15,p,20042185,16719352,10549871,5537556,1916338,853009,990546,1702344,2595741,4291614,6475820,11121299,18750787,25216019,30366633,28326111,24682380,31903807,41099615,47599898,54922465,43245160,29985980,22451558,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2010491,1308092,1481185,2712635,7425567,18609301,47472930,87298997,111786305,117131343,114169433,121416343,127305966,138135166,142310068,135603721,134702048,156082678,183799256,193204843,143124579,68775520,20936779,6144564,0.98
18,s,23871,10758,7601,7150,8721,34125,124139,456635,778454,1010588,1007764,1148914,1206151,1108351,1041715,957398,1006944,1137865,1304287,1957432,1844616,1227808,414549,89492,0.96
19,t,7686,11686,25686,42221,56271,73305,68312,96256,145861,142920,104994,99705,87299,107077,151366,163032,156236,121204,90850,52964,31422,23647,14041,7843,0.945
20,u,375,174,171,251,1080,4635,50732,150453,188864,177357,210992,169866,122470,81981,98075,99686,103732,140659,200940,196152,107254,42738,11664,3192,0.99
21,v,2242,12317,55080,84911,87606,56627,40771,50652,68235,65266,46567,28273,34546,93729,220125,225496,115421,32352,6139,1514,446,283,226,767,0.98
22,w,8827,7421,10482,7607,7343,9127,8469,9348,9658,19508,51555,34074,27978,24987,26466,26543,27712,18951,22024,14880,15878,14611,12095,7918,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,497524,1570187,4315961,6903911,7948273,5387536,7619749,9329839,9205525,9661816,8333359,6293391,7896922,12617324,18047400,17359123,13677715,6954541,2722509,1039301,440278,270701,194101,255525,0.99
