,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,266888,205283,154802,135309,120811,127845,144602,179306,220583,254392,283998,314621,332031,339158,333667,361115,354124,362679,376874,394223,407331,413953,387909,339178,1.0
1,b,352,352,598,1019,1946,3512,6694,9018,10954,10601,12382,12793,12772,14213,14610,20891,21309,28168,26195,28850,27839,10125,4863,3378,0.91
2,c,193754,156065,114331,91791,93906,86229,157353,364162,745655,796586,1187384,1018169,1336275,1509564,1095045,1197554,1149511,1552337,1284295,1420338,2048993,1639232,934223,628677,0.905
3,d,6241892,1862207,576635,377917,340177,946346,5145553,17604153,39621371,59673778,73029591,87317470,96756754,98685896,96920834,109878500,107642790,110726070,128205360,222695217,508647010,507533262,161672412,44158592,0.935
4,e,35630826273,36829094617,41690519118,41528443964,39473391904,33142789390,25865666326,21591222458,20258339598,18635444875,19132094363,21084992577,26664152629,34613262414,45281741624,56780171944,63326262300,70376695971,70876938901,70696134760,69952296284,69900095973,67349212840,53982492527,0.93
5,f,9840664,3454550,1751471,1385284,1560832,2336604,5976959,16181095,34590414,53921860,76217044,85009396,103654045,118239834,119895600,117435474,124192316,141149743,153847500,183450966,215628481,210346148,125481117,67262271,0.93
6,g,5,2,2,4,5,6,7,5,16,5,9,27,14,12,7,21,9,32,13,18,9,5,16,33,0.96
7,h,23972,15141,17339,26781,52840,98329,227791,387931,562507,709420,874626,959129,992395,975137,955235,1142537,1178064,1207314,1108257,1073953,930029,777823,322863,133709,0.905
8,i,5863025,2896257,1870291,1622884,1379362,1574623,3342700,7886317,19502961,21167515,26707174,26753443,33058940,49931925,47472815,41314570,37001184,32622643,26000200,23940869,47875675,50776648,39118049,20903812,0.955
9,j,27408663,43041973,56542619,66746664,86346477,88573262,98771155,93333301,98563059,103757442,117621953,115664160,197841512,256898978,269705521,187522754,90180894,32519936,9192778,3209679,1581174,1796630,4850753,13037713,0.93
10,k,16511,25758,49441,105968,98690,123938,144758,118456,88316,83444,136508,170659,202833,191694,173762,177667,127564,96039,51796,43939,11524,2837,3199,7477,0.935
11,l,30,16,11,31,35,81,133,177,437,246,377,608,475,481,392,560,465,721,917,818,739,350,360,91,0.915
12,m,5038,7407,7718,15853,13343,23403,27643,22059,22428,16304,16997,20291,15974,14329,11733,15333,11938,14111,9571,7685,7478,6427,9283,15015,0.97
13,n,284857,399385,323694,307620,286222,349220,577480,1054995,1901476,2629419,4243057,4440641,4392329,3681873,3840831,4326037,3844361,4080697,4824833,5386565,5887531,6146183,1218148,1518075,0.985
14,o,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0.92
15,p,10608885,8832844,6386148,4357531,2144518,1037691,743702,938648,1483180,2247599,3338759,5484979,8327916,12245781,16538875,20244412,21038697,25829126,33333477,35739323,43363394,45561725,36125219,18573288,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2169780,1050039,993766,1436750,3243928,8380755,18166075,29054138,39211121,46579795,50013091,54753686,57967253,59073542,64222611,70655258,75777151,82513541,99049196,114703715,106273635,61599359,26704588,8946943,0.98
18,s,43348,18884,12983,11847,16564,25315,77957,183015,369552,555015,509382,568187,610066,669299,736245,797295,770958,883182,1026778,1570732,1853867,1135715,568662,222030,0.96
19,t,7283,9401,20136,32240,44478,62355,65145,93769,105923,113623,117920,103475,103694,112201,160716,180947,146908,106434,68609,53459,28313,18946,16201,11611,0.945
20,u,232,128,104,154,369,1169,3103,5203,7045,7550,9629,10992,10911,9478,8896,9994,10936,13685,16772,21440,16262,8353,2947,1070,0.99
21,v,1806,8940,22916,36838,40379,29726,31870,28634,30718,30298,23760,17541,20833,47112,71712,93366,55170,23404,5978,1908,480,202,141,372,0.98
22,w,9892,9580,7587,14310,13056,12176,11364,13828,14833,17448,25992,24943,25590,14652,12125,27117,18969,18225,11954,11043,8970,6804,9629,8605,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,403926,883610,2026715,3468883,4660400,5117524,6273855,6724516,6733927,7123264,6468447,5945063,7248140,10983586,14725236,18138447,16384417,10415420,5134318,1834936,693733,317179,187740,202292,0.99
