,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,251297,190062,148387,132891,144815,166516,184832,207420,238246,260915,266484,297099,322541,337856,343539,348496,358960,398856,438048,467063,488267,477377,422910,336680,1.0
1,b,567,466,814,1446,2076,3056,6014,12175,17862,27180,26940,29063,20521,22014,36550,31986,29433,30908,93604,36879,25765,15298,5690,1776,0.91
2,c,371579,197797,156977,162217,202219,189929,218816,497678,931794,1325184,1783272,2152317,2208439,1903240,2002480,2174297,1890055,1926560,2313296,2507005,2167311,2075598,1540115,788892,0.905
3,d,24899036,7592879,3466571,2427675,2090378,920019,4297570,21850611,76881736,119616408,161135425,198290693,201804802,213468403,222380170,201563456,174721259,150161375,144321511,178042932,264117839,330251194,206043981,60463413,0.935
4,e,58517213845,59571374515,64333430144,60185586711,45960838751,32743941025,23732075277,19511269289,18284764233,19946056280,22548947474,24781571751,30782568125,44055141650,63510543390,81639727754,87530676943,88566324717,87477597623,83290951660,81723783821,82325727612,79089510102,70478378612,0.93
5,f,19904124,6033793,2330385,1216168,849393,1005385,3033986,10973750,35115862,76544718,90535049,117109084,92309165,128208706,145983542,139319713,137347886,131386812,136274189,134619774,180408104,274199478,199458390,82711547,0.93
6,g,4,3,3,6,12,6,3,5,7,30,15,45,19,19,12,17,14,14,16,24,15,13,15,7,0.96
7,h,39197,19776,23179,32828,51946,117170,278296,392056,679377,840752,874289,933276,892313,940356,1154514,1402887,1455619,1494721,1329157,1132443,1047513,809523,442383,136004,0.905
8,i,13842377,5792687,4648222,3121907,3555978,2267889,2727968,7660583,15074997,27806014,32614494,40728821,44668611,54471979,67346164,68826334,57992483,53940392,36281601,28022831,33460382,65192789,59482695,35954090,0.955
9,j,31934789,46241634,64545302,86576315,141054167,105711354,108682881,121479805,133713985,124696087,108324679,136551507,208534806,251247748,255812569,193438591,77186024,25697742,6971750,2373372,1248269,1525550,4979955,16414370,0.93
10,k,28801,53934,74404,125748,153416,202479,214619,285621,211341,203521,151017,195351,214305,240598,338099,291157,140642,80645,31140,16416,7186,4653,7042,15476,0.935
11,l,37,27,16,39,50,61,115,863,1866,3059,2044,3435,2231,1985,8737,14616,11331,12966,11967,5487,3591,1314,545,148,0.915
12,m,2663,5643,7830,15629,20215,16925,14129,15770,20437,27845,20992,24460,23015,25420,34780,48693,41463,28632,15663,6900,2683,2698,1902,2177,0.97
13,n,64356,13400,3790,2526,1639,1667,7570,55652,312882,1273918,1297545,1710900,1398702,1866605,1736360,1315040,1167917,974395,1072831,1472051,1979283,2252208,1403326,422540,0.985
14,o,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.92
15,p,31000773,22143223,11936087,6548348,2288666,904679,696335,1243089,3043261,5252831,8731803,13144469,21664451,28952699,35630741,36918744,35755125,46825405,61557775,70877976,78649121,79485703,59800722,48226860,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3354971,1747930,2045514,3263536,6615974,15806624,31068691,66179721,90861228,117582157,122333634,125834329,136153430,142845140,227876646,205014433,184428653,195802413,215034124,228387235,177442561,99963331,37763385,10850068,0.98
18,s,113714,39351,23983,17763,13532,14500,45482,149098,537390,1099712,1390884,1353750,1235873,1403931,1391069,1277136,1168053,1273124,1457467,1981676,2230753,1927104,1137129,339865,0.96
19,t,7061,14374,31964,79692,110040,121897,103707,165682,199682,210915,169350,160281,161998,230504,303382,290503,222986,149938,84287,45498,23890,16444,10222,7495,0.945
20,u,872,247,143,194,309,1110,4084,48895,147625,178255,158090,175629,142630,109451,88040,92794,97952,124657,193317,236478,179542,89201,26594,5233,0.99
21,v,1388,9499,38572,68466,68496,39037,34606,42099,57623,60228,42383,27558,32957,89452,269462,221143,111099,29652,14081,1340,399,189,219,710,0.98
22,w,19292,15411,13735,14101,16938,10459,9744,11208,10370,16915,19761,54777,51952,34225,33832,33026,33525,84945,52232,46127,30350,32465,30060,31171,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,598660,1822788,4970291,8248269,10785364,7493483,8772112,12049470,11474845,11790669,10076443,7006446,7945234,10815324,16623007,17373241,14257661,7593556,2975699,1062540,458140,292164,236616,258831,0.99
