,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,301551,253274,255878,232230,223092,224249,204807,277552,299331,326386,285482,313274,326841,332691,332890,331493,318783,323644,338496,353439,370510,385276,382812,353680,1.0
1,b,415,538,605,1167,2127,3530,6215,12412,11206,13667,13084,17624,15761,17827,23367,23951,22589,24186,23206,18386,13032,6985,2748,887,0.91
2,c,143468,123650,76958,86110,74769,104669,184666,514501,588820,593596,753966,957935,1126335,1168764,1258957,1122598,1097312,962511,911994,1173032,1194559,902671,540627,273789,0.905
3,d,2930883,780199,307912,275115,504485,2530584,13830547,49353120,88190002,117280085,122685033,125912323,139248530,149096532,137407208,115021472,97470472,82697559,102757728,167366859,241224662,187248719,67505286,15643430,0.935
4,e,40399146727,42646397761,49113221046,50018830937,40301790724,30582054667,23027237452,20637205520,18676119855,18218555185,19367453328,23064355231,31205805798,42132012608,55530426900,67072434944,68756629957,69051394469,66415087880,65278635203,67446200010,75218578629,60523594873,43376376694,0.93
5,f,8867674,3432826,1775878,978712,897902,1617379,5706623,17898794,38649684,56741084,74378081,77602776,102565401,106425253,103317994,97342521,84243781,76658795,84087440,111256056,162076521,170781193,97955996,35841259,0.93
6,g,14,11,7,8,9,10,14,20,17,23,19,50,46,29,57,64,69,66,73,36,23,21,19,17,0.96
7,h,23722,21870,33412,50714,86394,182055,362540,561163,735873,819039,869669,984248,1085169,1130024,1283788,1586944,1539893,1612078,1009176,838901,755617,503663,233702,69689,0.905
8,i,9414221,6854255,6543345,3801061,3581051,4213674,6008737,19411644,30228524,33786892,42125045,47634586,65744373,100834985,96855328,75530016,48149729,32917373,23873022,28853972,65190089,58832775,44355272,22606127,0.955
9,j,40677337,66236572,101109079,132826427,204319225,169959496,158295759,166741048,210401379,161348517,139652142,158091519,261553673,485710041,359794151,224261642,84720395,28664587,8367226,3055601,1596475,2016687,7462990,25458095,0.93
10,k,38367,39031,53356,65695,54824,77704,92536,102792,87282,90208,63829,80239,89478,101714,139214,118391,72031,33024,16217,8244,3963,3453,4597,8797,0.935
11,l,65,49,43,40,64,95,237,455,445,515,477,811,691,672,989,792,680,617,892,985,805,470,226,105,0.915
12,m,1825,3402,7500,7626,8253,7634,9316,12859,14744,13369,9682,10948,12277,17102,30391,42050,32179,18822,11359,6503,3763,2822,2064,1797,0.97
13,n,853861,634009,494194,95055,331295,638883,1118160,1924877,2943278,3364417,3624735,3953003,4129544,4268720,3797985,3921769,3495201,3291931,3865647,3514369,1606212,1605250,584884,127811,0.985
14,o,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,2,1,2,1,1,1,1,0.92
15,p,20635773,15927985,11077520,5241361,1855615,771829,790534,1418422,2487919,3739058,5766329,10314546,17810047,25260248,29354365,27825825,22933743,29330081,37724101,45486792,57322962,46988444,31477493,24571670,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2331665,1083576,827491,1040688,2332930,5830172,14296793,28908967,40528115,49973330,54847972,59612180,66840674,68018209,65391207,57340439,51048615,53283238,63704066,80317746,74861151,46109649,19786585,5973666,0.98
18,s,39515,18760,12736,8890,9625,28594,91166,252962,416307,525180,532085,636375,708562,710817,744177,771238,745626,720319,693218,971845,1086095,777007,322739,96664,0.96
19,t,16587,32071,90337,293340,292153,229142,163669,369832,362068,245779,219163,268191,312583,432009,614950,569277,307248,128462,54349,25724,16419,11969,9314,10053,0.945
20,u,241,265,64,84,219,774,2673,6999,10420,12297,12231,14412,16112,16871,15912,12886,9893,9661,11199,17664,17395,9876,3258,820,0.99
21,v,1461,6077,22694,39435,49084,32031,28415,38381,53130,57587,44599,28635,29296,67391,161534,174243,80368,24077,4907,1260,498,196,175,586,0.98
22,w,5638,3960,4022,3589,3561,3843,6873,8396,9406,17981,21804,20084,15757,12766,12573,7292,13368,5901,6396,4971,4574,7221,5130,7630,0.92
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
25,z,435881,1383704,3847289,6361752,7759934,6047555,7673578,9406283,9566034,9734380,7849500,4940409,5996684,8696699,12405437,14795385,12006966,6608743,2669646,1061308,432772,256965,166807,205156,0.99
